,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,61026,10,1,444,pdf,cosine,pearson,0.8046981741904572,0.9553666611923929,0.3829787234042553,0.3902561949561576,0.4178898072318535,0.5106382978723404,0.5631578947368421,0.681712962962963,0.24468085106382978,0.2643274853801168,0.2532848324514992
0,61026,10,10,136,pdf,euclidean,pearson,0.5420980288562189,0.6473690212906147,0.6808510638297872,0.7479531027506844,0.7671829788266651,0.5531914893617021,0.8160818713450293,0.899779541446208,0.3191489361702128,0.4485380116959065,0.4159611992945326
0,61026,10,10,208,pdf,jaccard,pearson,0.662242750173314,0.7947249197369114,0.5531914893617021,0.6008484096105251,0.6493500454943527,0.4148936170212766,0.6573099415204678,0.7401124338624339,0.2553191489361702,0.4187134502923975,0.37577160493827166
0,61026,10,1,412,pdf,pearson,pearson,0.8140240595252622,0.9708124281210561,0.35106382978723405,0.39452482870054284,0.4094382064858474,0.5212765957446809,0.6453216374269005,0.7296737213403881,0.23404255319148937,0.2751461988304093,0.25859788359788355
0,61026,10,8,229,pdf,squared_euclidean,pearson,0.5327102799111788,0.6402576211627816,0.648936170212766,0.7443324118538541,0.7570696048056624,0.5957446808510638,0.8116959064327487,0.895734126984127,0.3617021276595745,0.4456140350877194,0.40604056437389774
0,61026,20,1,444,pdf,cosine,pearson,0.8046981741904572,0.9553666611923929,0.3829787234042553,0.3902561949561576,0.4178898072318535,0.5106382978723404,0.5631578947368421,0.681712962962963,0.24468085106382978,0.2643274853801168,0.2532848324514992
0,61026,20,20,33,pdf,euclidean,pearson,0.5424959608222893,0.6446671155484527,0.6914893617021277,0.7574568281147935,0.7814723068714284,0.5212765957446809,0.8190058479532162,0.9154431216931217,0.2765957446808511,0.4204678362573098,0.41495811287477946
0,61026,20,20,82,pdf,jaccard,pearson,0.6184699506975287,0.7434309432666126,0.6170212765957447,0.6692419072369562,0.7096995461611388,0.48936170212765956,0.7464912280701754,0.8438492063492063,0.3191489361702128,0.44064327485380095,0.38136022927689595
0,61026,20,1,412,pdf,pearson,pearson,0.8140240595252622,0.9708124281210561,0.35106382978723405,0.39452482870054284,0.4094382064858474,0.5212765957446809,0.6453216374269005,0.7296737213403881,0.23404255319148937,0.2751461988304093,0.25859788359788355
0,61026,20,20,121,pdf,squared_euclidean,pearson,0.5385529125786649,0.6424060168649839,0.7127659574468085,0.770215306005922,0.7915692931324521,0.5425531914893617,0.8002923976608187,0.8855599647266313,0.32978723404255317,0.438888888888889,0.40901675485008815
0,61026,30,1,444,pdf,cosine,pearson,0.8046981741904572,0.9553666611923929,0.3829787234042553,0.3902561949561576,0.4178898072318535,0.5106382978723404,0.5631578947368421,0.681712962962963,0.24468085106382978,0.2643274853801168,0.2532848324514992
0,61026,30,30,10,pdf,euclidean,pearson,0.5421636841645299,0.6447082021526734,0.6914893617021277,0.7581269554392612,0.7750787220566526,0.5319148936170213,0.8163742690058478,0.9243055555555555,0.2872340425531915,0.42397660818713445,0.42298280423280427
0,61026,30,30,42,pdf,jaccard,pearson,0.5941413946766624,0.710739700041169,0.648936170212766,0.6930244191904171,0.7310754385069548,0.5,0.7748538011695905,0.8892857142857145,0.2872340425531915,0.4046783625730993,0.3798500881834215
0,61026,30,30,120,pdf,pearson,pearson,0.5384210590343174,0.6420904367987048,0.6595744680851063,0.7559186449181121,0.7622836838407776,0.5638297872340425,0.795906432748538,0.8942791005291006,0.3404255319148936,0.44239766081871346,0.41518959435626096
0,61026,30,30,63,pdf,squared_euclidean,pearson,0.5377403930798609,0.64076945058025,0.7127659574468085,0.7674328551630443,0.7761449025312794,0.5319148936170213,0.80906432748538,0.9270171957671958,0.2978723404255319,0.4318713450292398,0.424481922398589
