,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,267,10,1,505,pdf,cosine,pearson,0.8766870485878882,1.0456840100363354,0.2553191489361702,0.34891673803671097,0.3429684862797692,0.48936170212765956,0.6907407407407407,0.7367015098722416,0.22340425531914893,0.2960317460317458,0.2884727061556329
0,267,10,10,152,pdf,euclidean,pearson,0.5966767789351438,0.7232693849400961,0.5319148936170213,0.6076768738162691,0.6544515372666017,0.5957446808510638,0.8026455026455027,0.8585365853658535,0.26595744680851063,0.33439153439153435,0.3464866434378629
0,267,10,10,190,pdf,jaccard,pearson,0.7156003449538868,0.8625647332388598,0.35106382978723405,0.5035409474765009,0.5493922104292298,0.5212765957446809,0.7058201058201058,0.7794909020518778,0.20212765957446807,0.3529100529100528,0.3717286101432444
0,267,10,1,458,pdf,pearson,pearson,0.8449938335965116,1.0012872322163842,0.1595744680851064,0.250504203578543,0.29456454852814296,0.5,0.674867724867725,0.6793263646922183,0.13829787234042554,0.2407407407407407,0.24655439411536972
0,267,10,10,226,pdf,squared_euclidean,pearson,0.5784939955109966,0.7002610988896097,0.5531914893617021,0.6254443889719429,0.6998787491273254,0.6276595744680851,0.8238095238095238,0.8958672086720867,0.2765957446808511,0.3357142857142857,0.32816492450638785
0,267,20,1,505,pdf,cosine,pearson,0.8766870485878882,1.0456840100363354,0.2553191489361702,0.34891673803671097,0.3429684862797692,0.48936170212765956,0.6907407407407407,0.7367015098722416,0.22340425531914893,0.2960317460317458,0.2884727061556329
0,267,20,20,42,pdf,euclidean,pearson,0.6013547947857042,0.7225770750030815,0.5425531914893617,0.603147623691721,0.6489984402001845,0.6063829787234043,0.7907407407407407,0.85591366627952,0.26595744680851063,0.33518518518518503,0.344047619047619
0,267,20,20,76,pdf,jaccard,pearson,0.6373571167026972,0.7745673936584293,0.44680851063829785,0.5503473056925214,0.6134723944431185,0.574468085106383,0.7563492063492062,0.8125338753387535,0.26595744680851063,0.3478835978835977,0.3636662795199381
0,267,20,1,458,pdf,pearson,pearson,0.8449938335965116,1.0012872322163842,0.1595744680851064,0.250504203578543,0.29456454852814296,0.5,0.674867724867725,0.6793263646922183,0.13829787234042554,0.2407407407407407,0.24655439411536972
0,267,20,20,133,pdf,squared_euclidean,pearson,0.5822308288181783,0.7047202833733074,0.5531914893617021,0.6261646856858412,0.6940086994819982,0.6276595744680851,0.8298941798941798,0.9048586914440573,0.26595744680851063,0.3449735449735448,0.3222319008904374
