,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,99683,10,1,465,pdf,cosine,pearson,0.8695876569821386,1.0376088561306995,0.26595744680851063,0.34434069681028495,0.3088490569334243,0.4787234042553192,0.49836065573770494,0.5735772357723578,0.18085106382978725,0.18743169398907103,0.19333139759969026
0,99683,10,10,150,pdf,euclidean,pearson,0.6143272540631163,0.7377345446100327,0.6170212765957447,0.6873201479937076,0.6635993350898319,0.6382978723404256,0.8035519125683058,0.8422473867595819,0.3617021276595745,0.4049180327868853,0.3403600464576075
0,99683,10,10,195,pdf,jaccard,pearson,0.7167097936110745,0.8625911930234715,0.5106382978723404,0.6163918272140452,0.5984373777909898,0.5,0.6849726775956284,0.7512098335269068,0.2872340425531915,0.38387978142076495,0.3399148277197057
0,99683,10,1,420,pdf,pearson,pearson,0.8452741965701706,1.0169698413906794,0.2978723404255319,0.3789725543924283,0.3679956908835793,0.5319148936170213,0.719672131147541,0.789992257065428,0.20212765957446807,0.26147540983606554,0.2414440572977158
0,99683,10,9,239,pdf,squared_euclidean,pearson,0.5975417886645875,0.718518138112702,0.6382978723404256,0.7141874611484369,0.6960140723260403,0.5851063829787234,0.8153005464480875,0.839924506387921,0.3404255319148936,0.40710382513661203,0.33552071234998065
0,99683,20,1,465,pdf,cosine,pearson,0.8695876569821386,1.0376088561306995,0.26595744680851063,0.34434069681028495,0.3088490569334243,0.4787234042553192,0.49836065573770494,0.5735772357723578,0.18085106382978725,0.18743169398907103,0.19333139759969026
0,99683,20,20,46,pdf,euclidean,pearson,0.6138459841624954,0.7369004923006119,0.6170212765957447,0.6751658141317951,0.6708795705962248,0.6170212765957447,0.7729508196721312,0.8574041811846689,0.3617021276595745,0.3868852459016394,0.358855981416957
0,99683,20,20,77,pdf,jaccard,pearson,0.7004330309445485,0.8383015275818801,0.5,0.6093264992660259,0.6239594279698017,0.48936170212765956,0.7210382513661202,0.8040263259775454,0.26595744680851063,0.39071038251366114,0.33795005807200923
0,99683,20,1,420,pdf,pearson,pearson,0.8452741965701706,1.0169698413906794,0.2978723404255319,0.3789725543924283,0.3679956908835793,0.5319148936170213,0.719672131147541,0.789992257065428,0.20212765957446807,0.26147540983606554,0.2414440572977158
0,99683,20,20,132,pdf,squared_euclidean,pearson,0.6000440073841878,0.7211638494129041,0.6276595744680851,0.7023434990213102,0.6836629323583349,0.6382978723404256,0.8469945355191258,0.8869531552458381,0.35106382978723405,0.39426229508196736,0.3238675958188153
0,99683,30,1,465,pdf,cosine,pearson,0.8695876569821386,1.0376088561306995,0.26595744680851063,0.34434069681028495,0.3088490569334243,0.4787234042553192,0.49836065573770494,0.5735772357723578,0.18085106382978725,0.18743169398907103,0.19333139759969026
0,99683,30,30,3,pdf,euclidean,pearson,0.6108891423598967,0.7313608344093651,0.6170212765957447,0.6918726472296014,0.6804582753613231,0.6170212765957447,0.787431693989071,0.8509001161440187,0.3617021276595745,0.39426229508196736,0.3537456445993032
0,99683,30,30,30,pdf,jaccard,pearson,0.6636383118844119,0.7969393872184717,0.574468085106383,0.6568780437771659,0.6599439414819837,0.5425531914893617,0.7699453551912568,0.8130468447541619,0.2978723404255319,0.3866120218579235,0.3356852497096399
0,99683,30,30,116,pdf,pearson,pearson,0.6013099105954319,0.7207670703936447,0.6170212765957447,0.6985876009636036,0.6869101354944096,0.6170212765957447,0.8106557377049182,0.8600464576074331,0.3404255319148936,0.39234972677595636,0.34310878823073937
0,99683,30,30,57,pdf,squared_euclidean,pearson,0.6045819833316495,0.7254777408503862,0.6170212765957447,0.7005114567785833,0.6946354859113518,0.648936170212766,0.8286885245901641,0.8623015873015873,0.3617021276595745,0.3967213114754099,0.33850174216027873
0,99683,40,1,465,pdf,cosine,pearson,0.8695876569821386,1.0376088561306995,0.26595744680851063,0.34434069681028495,0.3088490569334243,0.4787234042553192,0.49836065573770494,0.5735772357723578,0.18085106382978725,0.18743169398907103,0.19333139759969026
