,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,76399,10,1,348,pdf,cosine,pearson,0.8275185609336924,0.9750371237961242,0.2553191489361702,0.34030041209961936,0.38712031404338837,0.4787234042553192,0.6324074074074074,0.7436991869918699,0.18085106382978725,0.253395061728395,0.2718544328300425
0,76399,10,10,145,pdf,euclidean,pearson,0.5931597671044975,0.7089730743884347,0.48936170212765956,0.6456078651708751,0.6131413305292405,0.648936170212766,0.7910493827160493,0.8293070073557878,0.3723404255319149,0.37870370370370376,0.3320847851335656
0,76399,10,10,185,pdf,jaccard,pearson,0.6880969912286939,0.8111414037738456,0.425531914893617,0.5633893288632288,0.553623772214568,0.6382978723404256,0.7135802469135804,0.7914150212930703,0.4148936170212766,0.36759259259259264,0.3936120789779326
0,76399,10,1,426,pdf,pearson,pearson,0.8681583695830342,1.0147866635058433,0.20212765957446807,0.28688651504368273,0.297725862758456,0.5851063829787234,0.6648148148148147,0.677981029810298,0.23404255319148937,0.2509259259259259,0.22323848238482383
0,76399,10,10,231,pdf,squared_euclidean,pearson,0.5809890844089358,0.688569870241166,0.5531914893617021,0.7203953758003275,0.6964604643209356,0.7127659574468085,0.8320987654320987,0.8901761517615175,0.40425531914893614,0.3555555555555556,0.2967963608207511
0,76399,20,1,348,pdf,cosine,pearson,0.8275185609336924,0.9750371237961242,0.2553191489361702,0.34030041209961936,0.38712031404338837,0.4787234042553192,0.6324074074074074,0.7436991869918699,0.18085106382978725,0.253395061728395,0.2718544328300425
0,76399,20,20,41,pdf,euclidean,pearson,0.581808511045993,0.6937693087944468,0.5,0.6497105946840728,0.6503766172789596,0.6808510638297872,0.7870370370370369,0.8721254355400697,0.4148936170212766,0.3750000000000001,0.3346980255516841
0,76399,20,20,73,pdf,jaccard,pearson,0.6445333920664377,0.7723777740546208,0.44680851063829785,0.5812840596385294,0.6073122677226912,0.5851063829787234,0.7709876543209876,0.8661440185830431,0.3723404255319149,0.36851851851851863,0.38136856368563693
0,76399,20,1,426,pdf,pearson,pearson,0.8681583695830342,1.0147866635058433,0.20212765957446807,0.28688651504368273,0.297725862758456,0.5851063829787234,0.6648148148148147,0.677981029810298,0.23404255319148937,0.2509259259259259,0.22323848238482383
0,76399,20,20,127,pdf,squared_euclidean,pearson,0.5880295029552642,0.6959377032913059,0.5531914893617021,0.7046300681242014,0.6849219903953385,0.7340425531914894,0.8398148148148148,0.8800232288037166,0.43617021276595747,0.3666666666666668,0.32202864885791715
