,algorithm,n_neighbors,n_neighbors_best,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
27,opf,60,60,9,jaccard,pearson,0.6585958413709476,0.7831767579312178,0.6063829787234043,0.67123198558708,0.7169497261941641,0.5957446808510638,0.8250000000000001,0.8670068027210884,0.2978723404255319,0.3744623655913978,0.3552380952380952
28,opf,60,60,18,pearson,pearson,0.6163111733761941,0.7313903423146554,0.6595744680851063,0.7025514116881112,0.7497926823938498,0.648936170212766,0.8653225806451615,0.8935147392290249,0.4042553191489361,0.4293010752688172,0.413015873015873
29,opf,60,59,8,squared_euclidean,pearson,0.6201012894612293,0.7354925932272117,0.6595744680851063,0.7000031497155886,0.745856105230972,0.648936170212766,0.8588709677419356,0.8927210884353741,0.4042553191489361,0.4228494623655914,0.4053968253968253
0,opf,10,1,444,cosine,pearson,0.8046981741904572,0.9553666611923928,0.3829787234042553,0.3902561949561576,0.4178898072318535,0.5106382978723404,0.5631578947368421,0.681712962962963,0.2446808510638297,0.2643274853801168,0.2532848324514992
1,opf,10,10,136,euclidean,pearson,0.5420980288562189,0.6473690212906147,0.6808510638297872,0.7479531027506844,0.7671829788266651,0.5531914893617021,0.8160818713450293,0.899779541446208,0.3191489361702128,0.4485380116959065,0.4159611992945326
2,opf,10,10,208,jaccard,pearson,0.662242750173314,0.7947249197369114,0.5531914893617021,0.6008484096105251,0.6493500454943527,0.4148936170212766,0.6573099415204678,0.7401124338624339,0.2553191489361702,0.4187134502923975,0.3757716049382716
3,opf,10,1,412,pearson,pearson,0.8140240595252622,0.970812428121056,0.351063829787234,0.3945248287005428,0.4094382064858474,0.5212765957446809,0.6453216374269005,0.7296737213403881,0.2340425531914893,0.2751461988304093,0.2585978835978835
4,opf,10,8,229,squared_euclidean,pearson,0.5327102799111788,0.6402576211627816,0.648936170212766,0.7443324118538541,0.7570696048056624,0.5957446808510638,0.8116959064327487,0.895734126984127,0.3617021276595745,0.4456140350877194,0.4060405643738977
5,opf,20,1,444,cosine,pearson,0.8046981741904572,0.9553666611923928,0.3829787234042553,0.3902561949561576,0.4178898072318535,0.5106382978723404,0.5631578947368421,0.681712962962963,0.2446808510638297,0.2643274853801168,0.2532848324514992
6,opf,20,20,33,euclidean,pearson,0.5424959608222893,0.6446671155484527,0.6914893617021277,0.7574568281147935,0.7814723068714284,0.5212765957446809,0.8190058479532162,0.9154431216931216,0.2765957446808511,0.4204678362573098,0.4149581128747794
7,opf,20,20,82,jaccard,pearson,0.6184699506975287,0.7434309432666126,0.6170212765957447,0.6692419072369562,0.7096995461611388,0.4893617021276595,0.7464912280701754,0.8438492063492063,0.3191489361702128,0.4406432748538009,0.3813602292768959
8,opf,20,1,412,pearson,pearson,0.8140240595252622,0.970812428121056,0.351063829787234,0.3945248287005428,0.4094382064858474,0.5212765957446809,0.6453216374269005,0.7296737213403881,0.2340425531914893,0.2751461988304093,0.2585978835978835
9,opf,20,20,121,squared_euclidean,pearson,0.5385529125786649,0.6424060168649839,0.7127659574468085,0.770215306005922,0.7915692931324521,0.5425531914893617,0.8002923976608187,0.8855599647266313,0.3297872340425531,0.438888888888889,0.4090167548500881
10,opf,30,1,444,cosine,pearson,0.8046981741904572,0.9553666611923928,0.3829787234042553,0.3902561949561576,0.4178898072318535,0.5106382978723404,0.5631578947368421,0.681712962962963,0.2446808510638297,0.2643274853801168,0.2532848324514992
11,opf,30,30,10,euclidean,pearson,0.5421636841645299,0.6447082021526734,0.6914893617021277,0.7581269554392612,0.7750787220566526,0.5319148936170213,0.8163742690058478,0.9243055555555556,0.2872340425531915,0.4239766081871344,0.4229828042328042
12,opf,30,30,42,jaccard,pearson,0.5941413946766624,0.710739700041169,0.648936170212766,0.6930244191904171,0.7310754385069548,0.5,0.7748538011695905,0.8892857142857145,0.2872340425531915,0.4046783625730993,0.3798500881834215
13,opf,30,30,120,pearson,pearson,0.5384210590343174,0.6420904367987048,0.6595744680851063,0.7559186449181121,0.7622836838407776,0.5638297872340425,0.795906432748538,0.8942791005291006,0.3404255319148936,0.4423976608187134,0.4151895943562609
14,opf,30,30,63,squared_euclidean,pearson,0.5377403930798609,0.64076945058025,0.7127659574468085,0.7674328551630443,0.7761449025312794,0.5319148936170213,0.80906432748538,0.9270171957671958,0.2978723404255319,0.4318713450292398,0.424481922398589
15,opf,40,1,444,cosine,pearson,0.8046981741904572,0.9553666611923928,0.3829787234042553,0.3902561949561576,0.4178898072318535,0.5106382978723404,0.5631578947368421,0.681712962962963,0.2446808510638297,0.2643274853801168,0.2532848324514992
16,opf,40,35,3,euclidean,pearson,0.5418364179278788,0.6444176071251502,0.7021276595744681,0.7638839702457236,0.7861326825786031,0.5319148936170213,0.8172514619883039,0.9243055555555556,0.2872340425531915,0.4204678362573098,0.4174272486772487
17,opf,40,38,23,jaccard,pearson,0.6067574499740709,0.7142587914853062,0.648936170212766,0.7023811216064626,0.7408428529374486,0.4680851063829787,0.7464912280701753,0.8436067019400353,0.2765957446808511,0.3994152046783625,0.3833223104056437
18,opf,40,40,65,pearson,pearson,0.539320607766552,0.6407805704534325,0.6914893617021277,0.7622423718059854,0.7838358605249219,0.5425531914893617,0.8362573099415206,0.926058201058201,0.2978723404255319,0.4473684210526316,0.4151895943562609
19,opf,40,40,28,squared_euclidean,pearson,0.5404290343195609,0.6420735678146946,0.7127659574468085,0.762280914653902,0.7799898569269588,0.5531914893617021,0.8154970760233917,0.9232804232804234,0.3085106382978723,0.427485380116959,0.4179232804232804
20,opf,50,1,444,cosine,pearson,0.8046981741904572,0.9553666611923928,0.3829787234042553,0.3902561949561576,0.4178898072318535,0.5106382978723404,0.5631578947368421,0.681712962962963,0.2446808510638297,0.2643274853801168,0.2532848324514992
21,opf,50,35,3,euclidean,pearson,0.5418364179278788,0.6444176071251502,0.7021276595744681,0.7638839702457236,0.7861326825786031,0.5319148936170213,0.8172514619883039,0.9243055555555556,0.2872340425531915,0.4204678362573098,0.4174272486772487
22,opf,50,50,15,jaccard,pearson,0.5695598230318717,0.6790745588634353,0.6702127659574468,0.7088665756401915,0.737569074978663,0.5531914893617021,0.7880116959064325,0.8795634920634922,0.3085106382978723,0.3918128654970759,0.3833223104056437
23,opf,50,49,36,pearson,pearson,0.5399445561691414,0.6415003097312709,0.6808510638297872,0.7563799666264661,0.7651551577719555,0.574468085106383,0.8157894736842104,0.919609788359788,0.3191489361702128,0.4195906432748537,0.4103284832451498
24,opf,50,49,11,squared_euclidean,pearson,0.5427016500955052,0.6450642727382607,0.7021276595744681,0.7589742548592328,0.78328084156359,0.5319148936170213,0.8119883040935671,0.9243055555555556,0.2872340425531915,0.4204678362573098,0.4118716931216931
25,opf,60,1,444,cosine,pearson,0.8046981741904572,0.9553666611923928,0.3829787234042553,0.3902561949561576,0.4178898072318535,0.5106382978723404,0.5631578947368421,0.681712962962963,0.2446808510638297,0.2643274853801168,0.2532848324514992
26,opf,60,35,3,euclidean,pearson,0.5418364179278788,0.6444176071251502,0.7021276595744681,0.7638839702457236,0.7861326825786031,0.5319148936170213,0.8172514619883039,0.9243055555555556,0.2872340425531915,0.4204678362573098,0.4174272486772487
27,opf,60,59,8,jaccard,pearson,0.5684135551640545,0.6776652797464543,0.6702127659574468,0.7073674362632298,0.7336406830746027,0.5425531914893617,0.7845029239766081,0.8753968253968254,0.2978723404255319,0.391812865497076,0.3793540564373897
28,opf,60,59,18,pearson,pearson,0.5398176600623918,0.6429826124188469,0.6914893617021277,0.755803008731986,0.765709003047626,0.5531914893617021,0.8078947368421051,0.9164351851851852,0.2978723404255319,0.4160818713450291,0.4082120811287477
29,opf,60,56,5,squared_euclidean,pearson,0.5418543758193561,0.6443320131316838,0.7021276595744681,0.7614651964602921,0.7819488986105676,0.5319148936170213,0.8207602339181285,0.923776455026455,0.2872340425531915,0.4204678362573098,0.4146494708994709
0,opf,10,1,505,cosine,pearson,0.8766870485878882,1.0456840100363354,0.2553191489361702,0.3489167380367109,0.3429684862797692,0.4893617021276595,0.6907407407407407,0.7367015098722416,0.2234042553191489,0.2960317460317458,0.2884727061556329
1,opf,10,10,152,euclidean,pearson,0.5966767789351438,0.7232693849400961,0.5319148936170213,0.6076768738162691,0.6544515372666017,0.5957446808510638,0.8026455026455027,0.8585365853658535,0.2659574468085106,0.3343915343915343,0.3464866434378629
2,opf,10,10,190,jaccard,pearson,0.7156003449538868,0.8625647332388598,0.351063829787234,0.5035409474765009,0.5493922104292298,0.5212765957446809,0.7058201058201058,0.7794909020518778,0.202127659574468,0.3529100529100528,0.3717286101432444
3,opf,10,1,458,pearson,pearson,0.8449938335965116,1.0012872322163842,0.1595744680851064,0.250504203578543,0.2945645485281429,0.5,0.674867724867725,0.6793263646922183,0.1382978723404255,0.2407407407407407,0.2465543941153697
4,opf,10,10,226,squared_euclidean,pearson,0.5784939955109966,0.7002610988896097,0.5531914893617021,0.6254443889719429,0.6998787491273254,0.6276595744680851,0.8238095238095238,0.8958672086720867,0.2765957446808511,0.3357142857142857,0.3281649245063878
5,opf,20,1,505,cosine,pearson,0.8766870485878882,1.0456840100363354,0.2553191489361702,0.3489167380367109,0.3429684862797692,0.4893617021276595,0.6907407407407407,0.7367015098722416,0.2234042553191489,0.2960317460317458,0.2884727061556329
6,opf,20,20,42,euclidean,pearson,0.6013547947857042,0.7225770750030815,0.5425531914893617,0.603147623691721,0.6489984402001845,0.6063829787234043,0.7907407407407407,0.85591366627952,0.2659574468085106,0.335185185185185,0.344047619047619
7,opf,20,20,76,jaccard,pearson,0.6373571167026972,0.7745673936584293,0.4468085106382978,0.5503473056925214,0.6134723944431185,0.574468085106383,0.7563492063492062,0.8125338753387535,0.2659574468085106,0.3478835978835977,0.3636662795199381
8,opf,20,1,458,pearson,pearson,0.8449938335965116,1.0012872322163842,0.1595744680851064,0.250504203578543,0.2945645485281429,0.5,0.674867724867725,0.6793263646922183,0.1382978723404255,0.2407407407407407,0.2465543941153697
9,opf,20,20,133,squared_euclidean,pearson,0.5822308288181783,0.7047202833733074,0.5531914893617021,0.6261646856858412,0.6940086994819982,0.6276595744680851,0.8298941798941798,0.9048586914440572,0.2659574468085106,0.3449735449735448,0.3222319008904374
10,opf,30,1,505,cosine,pearson,0.8766870485878882,1.0456840100363354,0.2553191489361702,0.3489167380367109,0.3429684862797692,0.4893617021276595,0.6907407407407407,0.7367015098722416,0.2234042553191489,0.2960317460317458,0.2884727061556329
11,opf,30,26,12,euclidean,pearson,0.590874281962629,0.713045389228786,0.5531914893617021,0.6252197747166567,0.6774043721331431,0.6276595744680851,0.8145502645502647,0.8892276422764227,0.2659574468085106,0.3343915343915343,0.3397793263646921
12,opf,30,30,30,jaccard,pearson,0.6322798557892785,0.7619475843788438,0.5,0.6042291985366695,0.6530615938081713,0.6276595744680851,0.8145502645502647,0.8841366627951993,0.2765957446808511,0.3431216931216929,0.3354432830042586
13,opf,30,30,115,pearson,pearson,0.577926275400863,0.6990274998662318,0.5531914893617021,0.6226514288088285,0.6915300578523552,0.648936170212766,0.8264550264550264,0.8875048393341078,0.2872340425531915,0.3542328042328042,0.3269454123112659
14,opf,30,30,65,squared_euclidean,pearson,0.5819186569948314,0.7044548106681846,0.5531914893617021,0.6134202803851292,0.6836529903189785,0.6382978723404256,0.8097883597883597,0.8983062330623305,0.2765957446808511,0.3177248677248676,0.3271777003484319
15,opf,40,1,505,cosine,pearson,0.8766870485878882,1.0456840100363354,0.2553191489361702,0.3489167380367109,0.3429684862797692,0.4893617021276595,0.6907407407407407,0.7367015098722416,0.2234042553191489,0.2960317460317458,0.2884727061556329
16,opf,40,31,6,euclidean,pearson,0.5907162544243163,0.7124971806510099,0.5531914893617021,0.6284745928965211,0.6842777946780572,0.6276595744680851,0.8177248677248679,0.8941056910569105,0.2659574468085106,0.3375661375661375,0.3446573751451799
17,opf,40,40,18,jaccard,pearson,0.6271371810871988,0.7554540835307921,0.5212765957446809,0.6135370225318094,0.6529368779555111,0.6382978723404256,0.7981481481481483,0.8752516453735966,0.2765957446808511,0.3328042328042327,0.3375145180023228
18,opf,40,40,61,pearson,pearson,0.5837516438095016,0.7076676649673268,0.5531914893617021,0.6157499097133072,0.6770651185835049,0.6382978723404256,0.8142857142857143,0.8856755710414248,0.2765957446808511,0.3333333333333332,0.3407955865272937
19,opf,40,40,24,squared_euclidean,pearson,0.5862397701493449,0.7090632856682126,0.5531914893617021,0.6174437682148104,0.6852002134381898,0.6382978723404256,0.8153439153439154,0.8966802168021679,0.2765957446808511,0.3312169312169311,0.3318524970963994
20,opf,50,1,505,cosine,pearson,0.8766870485878882,1.0456840100363354,0.2553191489361702,0.3489167380367109,0.3429684862797692,0.4893617021276595,0.6907407407407407,0.7367015098722416,0.2234042553191489,0.2960317460317458,0.2884727061556329
21,opf,50,41,2,euclidean,pearson,0.5901557538264868,0.7118504463006902,0.5531914893617021,0.6269971370976454,0.6821503280421418,0.6276595744680851,0.8177248677248679,0.8967189314750291,0.2765957446808511,0.3415343915343914,0.3446573751451799
22,opf,50,48,16,jaccard,pearson,0.629678195048159,0.754602993239568,0.5212765957446809,0.6098189290237217,0.6564845619462443,0.6382978723404256,0.7986772486772488,0.8727545489740611,0.2765957446808511,0.3304232804232803,0.3309717382888114
23,opf,50,50,31,pearson,pearson,0.5863003526257536,0.708726207553346,0.5425531914893617,0.620792234621199,0.6743483250343043,0.6382978723404256,0.810846560846561,0.8875725900116146,0.2872340425531915,0.3383597883597882,0.3426248548199767
24,opf,50,49,11,squared_euclidean,pearson,0.5894836074991473,0.7115954612319075,0.5531914893617021,0.6253325829435749,0.6820846913876892,0.6382978723404256,0.8185185185185186,0.8987127371273712,0.2765957446808511,0.3396825396825396,0.3318524970963994
25,opf,60,1,505,cosine,pearson,0.8766870485878882,1.0456840100363354,0.2553191489361702,0.3489167380367109,0.3429684862797692,0.4893617021276595,0.6907407407407407,0.7367015098722416,0.2234042553191489,0.2960317460317458,0.2884727061556329
26,opf,60,41,2,euclidean,pearson,0.5901557538264868,0.7118504463006902,0.5531914893617021,0.6269971370976454,0.6821503280421418,0.6276595744680851,0.8177248677248679,0.8967189314750291,0.2765957446808511,0.3415343915343914,0.3446573751451799
27,opf,60,60,10,jaccard,pearson,0.6278043800038221,0.7559095869190805,0.5425531914893617,0.6133292947662,0.670039659735993,0.648936170212766,0.8013227513227514,0.8627951993805651,0.2872340425531915,0.3298941798941797,0.3237611304684475
28,opf,60,60,19,pearson,pearson,0.5868927641911946,0.7088378654241476,0.5531914893617021,0.6220927608679541,0.6780705613319361,0.6382978723404256,0.8121693121693123,0.8981416957026713,0.2872340425531915,0.3351851851851851,0.3385598141695702
29,opf,60,55,7,squared_euclidean,pearson,0.5893781209386627,0.7112480140969767,0.5638297872340425,0.6289338165755316,0.6866372382655118,0.6276595744680851,0.8177248677248679,0.8963124274099883,0.2765957446808511,0.3415343915343914,0.3397793263646921
0,opf,10,1,389,cosine,pearson,0.8658758888429583,1.0178014796819337,0.3297872340425531,0.3064984542351983,0.3870605326795202,0.5638297872340425,0.6940251572327044,0.7157076719576719,0.3297872340425531,0.2367924528301886,0.2379629629629629
1,opf,10,10,151,euclidean,pearson,0.6324234013178259,0.7502134612142526,0.574468085106383,0.6832148097707798,0.7260576215870349,0.7340425531914894,0.85,0.8717592592592592,0.4042553191489361,0.3311320754716981,0.2657407407407407
2,opf,10,10,191,jaccard,pearson,0.747386266439334,0.8747832317729689,0.4361702127659574,0.5498016582875637,0.6182292569296216,0.6382978723404256,0.7477987421383647,0.7631944444444444,0.351063829787234,0.2735849056603773,0.2626543209876543
3,opf,10,1,370,pearson,pearson,0.8505810693051384,0.9964901042406552,0.202127659574468,0.3267503437849409,0.357440055218564,0.4787234042553192,0.6757861635220125,0.7409722222222221,0.2446808510638297,0.2481132075471697,0.254100529100529
4,opf,10,9,229,squared_euclidean,pearson,0.6099138847763148,0.7265338854301312,0.5638297872340425,0.6893025873799085,0.7454865369461133,0.723404255319149,0.8559748427672955,0.8941798941798942,0.3936170212765957,0.320754716981132,0.2401234567901234
5,opf,20,1,389,cosine,pearson,0.8658758888429583,1.0178014796819337,0.3297872340425531,0.3064984542351983,0.3870605326795202,0.5638297872340425,0.6940251572327044,0.7157076719576719,0.3297872340425531,0.2367924528301886,0.2379629629629629
6,opf,20,20,38,euclidean,pearson,0.6210786325708446,0.7343550874184939,0.5957446808510638,0.695347345144802,0.7664044914091993,0.7340425531914894,0.889308176100629,0.9423280423280423,0.425531914893617,0.3518867924528301,0.2675925925925926
7,opf,20,20,73,jaccard,pearson,0.684717129501112,0.7993764716235623,0.5319148936170213,0.6165447838819936,0.699287426187865,0.648936170212766,0.7946540880503143,0.8310185185185186,0.3297872340425531,0.269811320754717,0.2469135802469136
8,opf,20,1,370,pearson,pearson,0.8505810693051384,0.9964901042406552,0.202127659574468,0.3267503437849409,0.357440055218564,0.4787234042553192,0.6757861635220125,0.7409722222222221,0.2446808510638297,0.2481132075471697,0.254100529100529
9,opf,20,20,137,squared_euclidean,pearson,0.611276212336319,0.7258590621670092,0.574468085106383,0.690573525286226,0.7527985236800947,0.7021276595744681,0.8534591194968553,0.8830687830687831,0.3829787234042553,0.3377358490566037,0.254320987654321
10,opf,30,1,389,cosine,pearson,0.8658758888429583,1.0178014796819337,0.3297872340425531,0.3064984542351983,0.3870605326795202,0.5638297872340425,0.6940251572327044,0.7157076719576719,0.3297872340425531,0.2367924528301886,0.2379629629629629
11,opf,30,27,9,euclidean,pearson,0.6209072497956788,0.7322084826054333,0.5957446808510638,0.7035956231380391,0.7696431113361474,0.7340425531914894,0.8877358490566039,0.935648148148148,0.425531914893617,0.350943396226415,0.2703703703703703
12,opf,30,30,35,jaccard,pearson,0.6837367264868632,0.8027615050429326,0.5106382978723404,0.5953965455938481,0.707980752563146,0.6914893617021277,0.8081761006289306,0.8811507936507936,0.3723404255319149,0.2820754716981132,0.2503086419753086
13,opf,30,30,113,pearson,pearson,0.6129398864407825,0.7272127215327946,0.5638297872340425,0.6915845874041108,0.746052524050809,0.7127659574468085,0.8647798742138364,0.9041005291005292,0.3936170212765957,0.3235849056603774,0.2450617283950617
14,opf,30,30,57,squared_euclidean,pearson,0.6120478379253743,0.7247937259216107,0.6063829787234043,0.7077917799791639,0.7640861648260652,0.7553191489361702,0.8779874213836476,0.9305555555555556,0.4361702127659574,0.3415094339622641,0.2533950617283951
15,opf,40,1,389,cosine,pearson,0.8658758888429583,1.0178014796819337,0.3297872340425531,0.3064984542351983,0.3870605326795202,0.5638297872340425,0.6940251572327044,0.7157076719576719,0.3297872340425531,0.2367924528301886,0.2379629629629629
16,opf,40,39,1,euclidean,pearson,0.6206806716968192,0.7321073458265898,0.5957446808510638,0.6956948777548948,0.7683320932041485,0.7340425531914894,0.8877358490566039,0.935648148148148,0.425531914893617,0.350943396226415,0.2672839506172839
17,opf,40,39,17,jaccard,pearson,0.6880967389516277,0.8101510490349285,0.5319148936170213,0.6142450678857225,0.717043473958592,0.6595744680851063,0.8628930817610062,0.8898148148148147,0.3404255319148936,0.3037735849056603,0.2367283950617283
18,opf,40,40,62,pearson,pearson,0.6150666330787495,0.7285875038353086,0.574468085106383,0.6854770875101803,0.7610879357753086,0.723404255319149,0.8647798742138365,0.9023148148148148,0.4042553191489361,0.3537735849056603,0.2719135802469136
19,opf,40,40,24,squared_euclidean,pearson,0.6177141452408929,0.7298791480318098,0.6063829787234043,0.7073194643251408,0.7747238546917387,0.723404255319149,0.8877358490566037,0.93234126984127,0.4042553191489361,0.3462264150943396,0.253395061728395
20,opf,50,1,389,cosine,pearson,0.8658758888429583,1.0178014796819337,0.3297872340425531,0.3064984542351983,0.3870605326795202,0.5638297872340425,0.6940251572327044,0.7157076719576719,0.3297872340425531,0.2367924528301886,0.2379629629629629
21,opf,50,39,1,euclidean,pearson,0.6206806716968192,0.7321073458265898,0.5957446808510638,0.6956948777548948,0.7683320932041485,0.7340425531914894,0.8877358490566039,0.935648148148148,0.425531914893617,0.350943396226415,0.2672839506172839
22,opf,50,50,15,jaccard,pearson,0.6523182822005091,0.7686376196411503,0.5531914893617021,0.6419314075489244,0.7148498076716163,0.6914893617021277,0.8628930817610062,0.8953703703703704,0.3936170212765957,0.3160377358490566,0.2450617283950617
23,opf,50,50,30,pearson,pearson,0.6178625918984524,0.7292579269561753,0.5957446808510638,0.6980751014346468,0.7708253244996095,0.7127659574468085,0.8632075471698113,0.9078703703703704,0.4148936170212766,0.3547169811320754,0.2700617283950617
24,opf,50,50,11,squared_euclidean,pearson,0.6202385621523125,0.7317281489764287,0.6063829787234043,0.7022686813861099,0.7672588512073315,0.7446808510638298,0.8877358490566039,0.935648148148148,0.425531914893617,0.3462264150943396,0.253395061728395
25,opf,60,59,79,cosine,pearson,0.6130186233909622,0.7260395024333698,0.574468085106383,0.6805308797421101,0.7677915640528395,0.7446808510638298,0.8578616352201257,0.8939814814814816,0.425531914893617,0.3245283018867924,0.2506172839506173
26,opf,60,39,1,euclidean,pearson,0.6206806716968192,0.7321073458265898,0.5957446808510638,0.6956948777548948,0.7683320932041485,0.7340425531914894,0.8877358490566039,0.935648148148148,0.425531914893617,0.350943396226415,0.2672839506172839
27,opf,60,60,9,jaccard,pearson,0.6555429522671212,0.7697741325990778,0.5531914893617021,0.6482833085876001,0.7202651110332595,0.6914893617021277,0.8685534591194967,0.8953703703703704,0.3936170212765957,0.3273584905660378,0.2395061728395061
28,opf,60,58,14,pearson,pearson,0.6181520348777912,0.7297879548574019,0.5957446808510638,0.704121950685447,0.7714447297490479,0.7127659574468085,0.8783018867924529,0.935648148148148,0.4042553191489361,0.3556603773584905,0.2700617283950617
29,opf,60,55,9,squared_euclidean,pearson,0.620815642762791,0.7330385767713076,0.6170212765957447,0.7058716907946706,0.7719633112663495,0.7340425531914894,0.8877358490566037,0.9363095238095238,0.425531914893617,0.3556603773584905,0.2700617283950617
0,opf,10,1,439,cosine,pearson,0.8406610172038106,0.9959679388382306,0.2659574468085106,0.3628382080754649,0.4395658958444421,0.6170212765957447,0.6251633986928103,0.7018999518999519,0.2127659574468085,0.2431372549019607,0.3749999999999999
1,opf,10,10,146,euclidean,pearson,0.5791849470322611,0.6890558039997855,0.574468085106383,0.6753159988863174,0.7702087505443033,0.7021276595744681,0.811764705882353,0.8414141414141415,0.2978723404255319,0.3160130718954248,0.406986531986532
2,opf,10,10,203,jaccard,pearson,0.7107573106275993,0.8347789145056497,0.5,0.601709481594921,0.6612859685676324,0.6914893617021277,0.7326797385620916,0.7407407407407408,0.2765957446808511,0.3140522875816993,0.4
3,opf,10,1,433,pearson,pearson,0.8636597745096637,1.0276532323158687,0.2340425531914893,0.3838361763728452,0.4497218566487043,0.5638297872340425,0.6215686274509803,0.6842472342472343,0.2340425531914893,0.2441176470588235,0.279040404040404
4,opf,10,8,245,squared_euclidean,pearson,0.5723208051619716,0.6836709136438994,0.5638297872340425,0.684158975219498,0.7886944202940959,0.7021276595744681,0.8078431372549022,0.83493265993266,0.3191489361702128,0.3238562091503268,0.4202861952861953
5,opf,20,1,439,cosine,pearson,0.8406610172038106,0.9959679388382306,0.2659574468085106,0.3628382080754649,0.4395658958444421,0.6170212765957447,0.6251633986928103,0.7018999518999519,0.2127659574468085,0.2431372549019607,0.3749999999999999
6,opf,20,20,49,euclidean,pearson,0.5931181587049282,0.7008663536385805,0.5638297872340425,0.6791597490312831,0.7757667180508695,0.6914893617021277,0.7895424836601307,0.8222222222222222,0.2872340425531915,0.318954248366013,0.4143097643097643
7,opf,20,20,84,jaccard,pearson,0.6526948457184981,0.762471407529369,0.5212765957446809,0.6170253463199666,0.713235158534225,0.7446808510638298,0.818954248366013,0.8390572390572391,0.3617021276595745,0.3421568627450979,0.4212962962962962
8,opf,20,1,433,pearson,pearson,0.8636597745096637,1.0276532323158687,0.2340425531914893,0.3838361763728452,0.4497218566487043,0.5638297872340425,0.6215686274509803,0.6842472342472343,0.2340425531914893,0.2441176470588235,0.279040404040404
9,opf,20,20,139,squared_euclidean,pearson,0.5738107094893419,0.6815205574214366,0.5638297872340425,0.6906843164499554,0.7814399033972983,0.6914893617021277,0.8287581699346405,0.8541245791245791,0.2765957446808511,0.3045751633986928,0.3985690235690236
10,opf,30,1,439,cosine,pearson,0.8406610172038106,0.9959679388382306,0.2659574468085106,0.3628382080754649,0.4395658958444421,0.6170212765957447,0.6251633986928103,0.7018999518999519,0.2127659574468085,0.2431372549019607,0.3749999999999999
11,opf,30,26,15,euclidean,pearson,0.5872907233968833,0.6941818199556369,0.574468085106383,0.6884664734528008,0.7915978053740452,0.7021276595744681,0.8130718954248366,0.8494949494949494,0.2872340425531915,0.3150326797385621,0.4173400673400673
12,opf,30,30,36,jaccard,pearson,0.6325400670492478,0.744093990125631,0.574468085106383,0.675884485598012,0.7701868008256141,0.7553191489361702,0.8522875816993463,0.8827441077441077,0.3297872340425531,0.322875816993464,0.4037037037037037
13,opf,30,30,117,pearson,pearson,0.570939365877844,0.6781429200513928,0.5851063829787234,0.7028301474330163,0.8116922001597188,0.7127659574468085,0.8098039215686273,0.851094276094276,0.3085106382978723,0.2977124183006536,0.4124579124579124
14,opf,30,30,65,squared_euclidean,pearson,0.5765194177514208,0.6838912850110545,0.574468085106383,0.6889382033248375,0.785056088635292,0.6914893617021277,0.8356209150326798,0.8435185185185184,0.2659574468085106,0.3163398692810458,0.394023569023569
15,opf,40,1,439,cosine,pearson,0.8406610172038106,0.9959679388382306,0.2659574468085106,0.3628382080754649,0.4395658958444421,0.6170212765957447,0.6251633986928103,0.7018999518999519,0.2127659574468085,0.2431372549019607,0.3749999999999999
16,opf,40,35,2,euclidean,pearson,0.5865848851175699,0.6936099939511844,0.5851063829787234,0.6968982537629698,0.8049516353151411,0.7021276595744681,0.8130718954248366,0.8531986531986532,0.2872340425531915,0.3150326797385621,0.4267676767676768
17,opf,40,37,22,jaccard,pearson,0.6291794809891105,0.7423779519806647,0.5425531914893617,0.663497087429676,0.7624156608488071,0.7446808510638298,0.8300653594771239,0.8494107744107744,0.3191489361702128,0.3333333333333332,0.3946127946127946
18,opf,40,40,60,pearson,pearson,0.5800339387877792,0.6865855255226767,0.5851063829787234,0.6975323638477837,0.8054871761296175,0.7127659574468085,0.8316993464052287,0.8482323232323231,0.2872340425531915,0.3199346405228758,0.4177609427609428
19,opf,40,40,30,squared_euclidean,pearson,0.5824452710812679,0.6907872488467757,0.574468085106383,0.6910591462206449,0.7862778888656534,0.7021276595744681,0.8395424836601306,0.8448653198653198,0.2765957446808511,0.322875816993464,0.4071548821548821
20,opf,50,1,439,cosine,pearson,0.8406610172038106,0.9959679388382306,0.2659574468085106,0.3628382080754649,0.4395658958444421,0.6170212765957447,0.6251633986928103,0.7018999518999519,0.2127659574468085,0.2431372549019607,0.3749999999999999
21,opf,50,35,2,euclidean,pearson,0.5865848851175699,0.6936099939511844,0.5851063829787234,0.6968982537629698,0.8049516353151411,0.7021276595744681,0.8130718954248366,0.8531986531986532,0.2872340425531915,0.3150326797385621,0.4267676767676768
22,opf,50,50,16,jaccard,pearson,0.6240618438090413,0.7339760167260753,0.574468085106383,0.6772746876508868,0.7735307143416718,0.7553191489361702,0.838562091503268,0.8797138047138048,0.3191489361702128,0.315032679738562,0.3946127946127946
23,opf,50,50,34,pearson,pearson,0.5848515431711219,0.6914619298880529,0.5851063829787234,0.7047178470595707,0.8037775507762243,0.7127659574468085,0.8405228758169935,0.8437710437710438,0.2872340425531915,0.3307189542483661,0.4101851851851852
24,opf,50,50,8,squared_euclidean,pearson,0.5874200108027093,0.6946973799906071,0.5851063829787234,0.6977322795189829,0.8047365144624965,0.7021276595744681,0.812091503267974,0.8483164983164982,0.2872340425531915,0.322875816993464,0.4203703703703704
