,algorithm,n_neighbors,n_neighbors_best,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
13,opf_snn,30,28,80,pearson,pearson,1.0044839309330955,1.1415667373647278,0.28125,0.3372265209411026,0.3363025488628184,0.484375,0.56,0.6699999999999999,0.171875,0.3666666666666666,0.3349999999999999
14,opf_snn,30,23,74,squared_euclidean,pearson,0.9952685941840632,1.129752789468193,0.296875,0.3660215381103208,0.3671857534802542,0.53125,0.5866666666666668,0.69,0.1875,0.3866666666666667,0.37
15,opf_snn,40,30,67,cosine,pearson,0.9747545284920148,1.1009731046970477,0.34375,0.4120074732896333,0.3861912647901304,0.53125,0.6466666666666667,0.74,0.203125,0.42,0.3749999999999999
16,opf_snn,40,37,88,euclidean,pearson,0.9913025001975128,1.1289329115287827,0.25,0.3244409753620581,0.3459949213271055,0.46875,0.5311111111111112,0.6666666666666666,0.15625,0.36,0.3649999999999999
17,opf_snn,40,35,62,jaccard,pearson,0.9743673078874392,1.1163879891496518,0.375,0.4975414417478724,0.4801049834287478,0.46875,0.6216666666666667,0.6974999999999999,0.21875,0.4483333333333333,0.4225
18,opf_snn,40,38,79,pearson,pearson,1.0026974787101373,1.1419102072382303,0.34375,0.3991752482205237,0.3869619823535448,0.4375,0.5300000000000001,0.6016666666666667,0.171875,0.3666666666666666,0.3349999999999999
19,opf_snn,40,33,64,squared_euclidean,pearson,1.0125010596416426,1.149053352289036,0.296875,0.3611525931155638,0.3457141167443769,0.515625,0.5766666666666668,0.6699999999999999,0.171875,0.3666666666666666,0.3349999999999999
20,opf_snn,50,41,65,cosine,pearson,0.9849158568794936,1.1076108083891338,0.296875,0.3521216386074978,0.3664991552630246,0.578125,0.66,0.7449999999999999,0.21875,0.4,0.3762499999999999
21,opf_snn,50,46,75,euclidean,pearson,0.9973239927199272,1.1309657673291762,0.34375,0.3890809813828423,0.363539736995806,0.5,0.6088888888888891,0.6900000000000001,0.203125,0.3866666666666666,0.345
22,opf_snn,50,50,56,jaccard,pearson,0.9897429657961128,1.122229401563386,0.421875,0.4407861740967359,0.3933609413034005,0.5625,0.6133333333333333,0.6950000000000001,0.25,0.3866666666666666,0.3299999999999999
23,opf_snn,50,44,70,pearson,pearson,0.9822205983745278,1.1106193817184264,0.375,0.421698683789082,0.3869174679653592,0.484375,0.56,0.6241666666666666,0.21875,0.3933333333333333,0.3549999999999999
24,opf_snn,50,19,79,squared_euclidean,pearson,0.9902606989750112,1.1195505751332997,0.28125,0.351345516434806,0.3636487475598586,0.515625,0.5533333333333333,0.6849999999999999,0.203125,0.3866666666666667,0.37
25,opf_snn,60,54,61,cosine,pearson,0.9762705939310414,1.1052891499345674,0.296875,0.3547161979345336,0.3710754575733926,0.5625,0.6111111111111112,0.6916666666666667,0.21875,0.3866666666666667,0.3649999999999999
26,opf_snn,60,55,75,euclidean,pearson,0.991636034548145,1.1230683881304144,0.390625,0.3905640121455771,0.3588823586146268,0.515625,0.62,0.7,0.21875,0.3883333333333333,0.345
27,opf_snn,60,58,50,jaccard,pearson,0.9823963736999926,1.1191041319215898,0.421875,0.4569181131187628,0.4362181830995445,0.515625,0.5866666666666667,0.685,0.234375,0.4,0.355
28,opf_snn,60,53,65,pearson,pearson,0.9829075217099096,1.1128352114298865,0.375,0.4118054548505089,0.3842725126423347,0.5,0.5533333333333333,0.6291666666666667,0.234375,0.3866666666666667,0.36
29,opf_snn,60,58,54,squared_euclidean,pearson,0.9942459573850142,1.122880832123767,0.328125,0.3587823311830762,0.3428896655717161,0.5,0.5644444444444445,0.6816666666666666,0.171875,0.3416666666666667,0.3149999999999999
0,opf_snn,10,7,199,cosine,pearson,1.0329792420445012,1.1913943082613865,0.234375,0.2625481447356299,0.2356284644201582,0.515625,0.5935483870967742,0.6246753246753246,0.203125,0.1870967741935484,0.1818181818181818
1,opf_snn,10,7,181,euclidean,pearson,1.0354594288658354,1.1941427444216923,0.21875,0.1949576450355523,0.1775306347811718,0.515625,0.6129032258064517,0.6636363636363636,0.1875,0.1806451612903226,0.1727272727272727
2,opf_snn,10,10,65,jaccard,pearson,1.0138653180919472,1.1866542540256335,0.421875,0.4880407786371818,0.4746699057863452,0.421875,0.4193548387096774,0.4065656565656566,0.21875,0.2193548387096774,0.2363636363636363
3,opf_snn,10,5,257,pearson,pearson,1.0163662100917188,1.1782594032072284,0.328125,0.3135679684499162,0.2867534507860835,0.5,0.5419354838709678,0.5636363636363636,0.21875,0.2064516129032258,0.2136363636363636
4,opf_snn,10,6,216,squared_euclidean,pearson,1.009503592492402,1.1602184346397668,0.3125,0.2526779309587505,0.2195273276970646,0.546875,0.6064516129032258,0.6590909090909091,0.21875,0.1741935483870967,0.1681818181818181
5,opf_snn,20,11,104,cosine,pearson,1.0260222799305874,1.187464665522056,0.265625,0.2375472968017076,0.2204901750214591,0.515625,0.5591397849462366,0.5833333333333334,0.21875,0.1806451612903226,0.1727272727272727
6,opf_snn,20,20,102,euclidean,pearson,1.0266633094651811,1.1900830581798525,0.3125,0.2362669532842207,0.2146564910926794,0.515625,0.5580645161290323,0.5954545454545455,0.21875,0.1741935483870967,0.1772727272727272
7,opf_snn,20,20,59,jaccard,pearson,0.9936185927904694,1.1646187375811536,0.46875,0.4965317613732208,0.4690977203319692,0.4375,0.4413978494623656,0.456060606060606,0.21875,0.2193548387096774,0.2454545454545454
8,opf_snn,20,17,101,pearson,pearson,1.0543223179286294,1.2165393446746595,0.28125,0.2472076050672405,0.2175677707522042,0.484375,0.5419354838709678,0.5636363636363636,0.171875,0.1677419354838709,0.1636363636363636
9,opf_snn,20,14,88,squared_euclidean,pearson,1.030592939566076,1.1901485015086746,0.265625,0.2663784143502035,0.2290885329314925,0.46875,0.5483870967741935,0.6,0.171875,0.1806451612903226,0.1636363636363636
10,opf_snn,30,30,59,cosine,pearson,1.0275571780408397,1.1887054076834536,0.328125,0.2936830125586689,0.2526719776919807,0.484375,0.5645161290322582,0.6136363636363636,0.171875,0.1806451612903226,0.1772727272727272
11,opf_snn,30,25,96,euclidean,pearson,1.022552898602963,1.1868947005332209,0.34375,0.3022304433368476,0.2463401806540168,0.5,0.5225806451612903,0.5424242424242425,0.234375,0.1935483870967742,0.1909090909090909
12,opf_snn,30,27,61,jaccard,pearson,0.9949210981147436,1.1678999131648873,0.40625,0.5130493942899751,0.5083677447116582,0.46875,0.4516129032258064,0.4712121212121212,0.265625,0.2129032258064516,0.2363636363636363
13,opf_snn,30,27,88,pearson,pearson,1.0383269295484243,1.2042894264816468,0.296875,0.2789166829289459,0.2347841696983922,0.5,0.529032258064516,0.5227272727272727,0.21875,0.1806451612903226,0.1681818181818181
14,opf_snn,30,22,76,squared_euclidean,pearson,1.031454560749133,1.1936497750967852,0.328125,0.2614276822613891,0.2172778995809388,0.546875,0.5870967741935483,0.6136363636363636,0.234375,0.1870967741935484,0.1681818181818181
15,opf_snn,40,40,58,cosine,pearson,1.019168814267826,1.1831880901219034,0.3125,0.3305043131316008,0.2896110622149618,0.515625,0.6086021505376344,0.6681818181818181,0.1875,0.1935483870967742,0.1909090909090909
16,opf_snn,40,35,94,euclidean,pearson,1.0246209051157469,1.188701926294618,0.28125,0.2408267222128362,0.2160728337128922,0.53125,0.5806451612903227,0.6636363636363636,0.21875,0.1741935483870967,0.1772727272727272
17,opf_snn,40,39,62,jaccard,pearson,1.0144285349479196,1.178823364742553,0.40625,0.483676458131736,0.4426808523446652,0.46875,0.4913978494623656,0.5156565656565656,0.21875,0.232258064516129,0.2454545454545454
18,opf_snn,40,35,86,pearson,pearson,1.0334101364711137,1.1911341098719603,0.234375,0.2348769359235725,0.221552305333072,0.484375,0.5483870967741935,0.5909090909090909,0.1875,0.1806451612903226,0.1909090909090909
19,opf_snn,40,36,63,squared_euclidean,pearson,1.031582090296764,1.1935524216196056,0.375,0.3493225203718977,0.3116589265134451,0.46875,0.4677419354838709,0.5323232323232323,0.21875,0.1870967741935484,0.1954545454545455
20,opf_snn,50,46,51,cosine,pearson,1.0369905599779414,1.201054438765859,0.296875,0.3253806533700546,0.2935205807789373,0.46875,0.5118279569892473,0.5368686868686869,0.1875,0.1935483870967742,0.1954545454545454
21,opf_snn,50,45,81,euclidean,pearson,1.0206158191461037,1.1909980077579805,0.40625,0.4609908043177758,0.4211738813760739,0.484375,0.496774193548387,0.5522727272727272,0.234375,0.2129032258064516,0.2136363636363636
22,opf_snn,50,45,58,jaccard,pearson,1.017155127584357,1.1800782406216264,0.390625,0.479638589082088,0.4256939748095268,0.46875,0.5048387096774194,0.5255050505050506,0.21875,0.2387096774193548,0.2454545454545454
23,opf_snn,50,50,76,pearson,pearson,1.0249912355261,1.1935607613525228,0.328125,0.3398744033093096,0.3240255865384255,0.46875,0.5080645161290323,0.5386363636363636,0.203125,0.1806451612903226,0.1863636363636363
24,opf_snn,50,50,54,squared_euclidean,pearson,1.021844670180012,1.1833915623847804,0.40625,0.3554168149749082,0.2874750332622722,0.5,0.5209677419354838,0.5757575757575757,0.21875,0.2,0.1954545454545455
25,opf_snn,60,60,59,cosine,pearson,1.0370518243166815,1.2059855084106472,0.421875,0.4007915275759315,0.3802357660415068,0.484375,0.5376344086021505,0.6097222222222223,0.203125,0.1870967741935484,0.1994949494949495
26,opf_snn,60,56,75,euclidean,pearson,1.010071959077569,1.1794768357131604,0.484375,0.503770138097741,0.5008734163419964,0.453125,0.5338709677419354,0.6232323232323232,0.21875,0.2301075268817204,0.2606060606060606
27,opf_snn,60,55,57,jaccard,pearson,0.9976773056189636,1.1707922591664603,0.40625,0.5040374072925496,0.5081459015805662,0.421875,0.4505376344086022,0.4681818181818181,0.203125,0.2193548387096774,0.2454545454545454
28,opf_snn,60,58,68,pearson,pearson,1.0352456264179264,1.1990898511102273,0.359375,0.3613214201776586,0.3536928475774052,0.484375,0.518279569892473,0.5393939393939394,0.203125,0.1935483870967742,0.1954545454545454
29,opf_snn,60,60,54,squared_euclidean,pearson,1.0125700457377365,1.175899026083907,0.4375,0.4396733915846666,0.3910931032931508,0.515625,0.5263440860215053,0.5806818181818181,0.25,0.2064516129032258,0.2136363636363636
0,opf_snn,10,8,161,cosine,pearson,1.1200490983566174,1.28795497951401,0.28125,0.3318544278620411,0.2967583539617712,0.4375,0.5562500000000001,0.5900000000000001,0.1875,0.3125,0.2977777777777777
1,opf_snn,10,8,155,euclidean,pearson,1.138389862657072,1.3133331468045744,0.328125,0.3142133032357374,0.2389607518868505,0.46875,0.65,0.7044444444444444,0.171875,0.2875,0.2272222222222221
2,opf_snn,10,10,61,jaccard,pearson,1.1075782970914445,1.2782327170370305,0.375,0.4853314991240023,0.403322168370998,0.4375,0.6265624999999999,0.6924999999999999,0.21875,0.3812499999999999,0.3127777777777777
3,opf_snn,10,6,215,pearson,pearson,1.1489900633909012,1.321719567835673,0.28125,0.3094521443398879,0.2866775635747242,0.421875,0.56875,0.645,0.171875,0.3,0.2677777777777777
4,opf_snn,10,6,206,squared_euclidean,pearson,1.1502719605156744,1.3228869550753637,0.28125,0.3169432956679169,0.2610260735321752,0.4375,0.6,0.6833333333333333,0.1875,0.30625,0.2477777777777778
5,opf_snn,20,16,80,cosine,pearson,1.1667284239188072,1.3389885032303266,0.3125,0.3619887998115935,0.3002769647031817,0.4375,0.615625,0.7244444444444444,0.203125,0.3374999999999999,0.2927777777777777
6,opf_snn,20,19,101,euclidean,pearson,1.136144309749516,1.3072896117778523,0.25,0.2955753146691326,0.2267700541301676,0.46875,0.5791666666666667,0.645,0.203125,0.3,0.2377777777777777
7,opf_snn,20,20,56,jaccard,pearson,1.102712440174327,1.2802854512535329,0.421875,0.5501130486134148,0.5593049430760146,0.4375,0.5984374999999998,0.6783333333333333,0.25,0.4109374999999999,0.4177777777777778
8,opf_snn,20,15,103,pearson,pearson,1.167344526991807,1.335534372342465,0.28125,0.333960943568101,0.288182371130531,0.453125,0.60625,0.6544444444444444,0.203125,0.34375,0.2772222222222222
9,opf_snn,20,20,82,squared_euclidean,pearson,1.1138626598949115,1.2813452449165272,0.34375,0.3897040490305631,0.3400579730627748,0.53125,0.65625,0.6799999999999999,0.25,0.3562499999999999,0.3077777777777777
10,opf_snn,30,22,74,cosine,pearson,1.116714570005625,1.2831083485374857,0.296875,0.3469563742384072,0.2710289507940689,0.515625,0.6875,0.6994444444444444,0.21875,0.35,0.2627777777777777
11,opf_snn,30,29,88,euclidean,pearson,1.1249641055729902,1.302434242718942,0.328125,0.3416228684942177,0.2885722150778361,0.5,0.575,0.5844444444444444,0.234375,0.3,0.2372222222222221
12,opf_snn,30,29,57,jaccard,pearson,1.0742200878842354,1.2491799861459374,0.453125,0.5461805285372902,0.5779145432763306,0.421875,0.575,0.6849999999999999,0.25,0.4249999999999999,0.4177777777777778
13,opf_snn,30,27,85,pearson,pearson,1.087690908615529,1.2546601109714426,0.375,0.4088389860376823,0.3854175494198112,0.453125,0.615625,0.68,0.234375,0.3749999999999999,0.3377777777777777
14,opf_snn,30,27,79,squared_euclidean,pearson,1.1432786572774878,1.3087727953878914,0.328125,0.3516139096935978,0.2931878499214281,0.53125,0.6625000000000001,0.69,0.234375,0.3312499999999999,0.2677777777777777
15,opf_snn,40,32,71,cosine,pearson,1.109429005549453,1.2831817829011023,0.296875,0.3718399468152358,0.3093590413052872,0.453125,0.59375,0.605,0.21875,0.33125,0.2677777777777778
16,opf_snn,40,36,89,euclidean,pearson,1.133392496253849,1.3045632593739451,0.28125,0.3300133655746919,0.3008690761674008,0.453125,0.58125,0.5927777777777777,0.203125,0.3125,0.2472222222222221
17,opf_snn,40,33,63,jaccard,pearson,1.0930171067006325,1.262370432353295,0.453125,0.5328063869913822,0.5758672813250879,0.421875,0.5520833333333331,0.6849999999999999,0.25,0.4062499999999999,0.4183333333333333
18,opf_snn,40,33,85,pearson,pearson,1.1384601830010777,1.3094360236292342,0.296875,0.3232523081416092,0.2854150414873204,0.421875,0.55,0.600952380952381,0.1875,0.31875,0.2527777777777777
19,opf_snn,40,35,68,squared_euclidean,pearson,1.1376492438642505,1.3033594441884968,0.296875,0.3266758772417174,0.2589558850148976,0.453125,0.65,0.6849999999999999,0.1875,0.3249999999999999,0.2627777777777777
20,opf_snn,50,43,65,cosine,pearson,1.107791658087124,1.2700371061143836,0.296875,0.394245837602826,0.3378949765223546,0.390625,0.546875,0.545,0.1875,0.3687499999999999,0.3227777777777777
21,opf_snn,50,48,73,euclidean,pearson,1.1058581646946708,1.2852467209301008,0.390625,0.4191343597342776,0.3913238012197827,0.421875,0.5447916666666667,0.5941269841269841,0.234375,0.35,0.3183333333333333
22,opf_snn,50,47,54,jaccard,pearson,1.146376199752245,1.3292951373877495,0.453125,0.5270230921092032,0.4610900543799877,0.40625,0.5583333333333332,0.6238888888888889,0.21875,0.3749999999999999,0.3222222222222221
23,opf_snn,50,45,75,pearson,pearson,1.0787813271312734,1.2504238328313468,0.359375,0.4429722720312735,0.4239345255466054,0.40625,0.559375,0.5894444444444444,0.203125,0.35625,0.3172222222222222
24,opf_snn,50,46,64,squared_euclidean,pearson,1.1898360045606442,1.3642870345801033,0.296875,0.3565249952868175,0.2996864263662844,0.4375,0.6375000000000001,0.6582539682539682,0.203125,0.3374999999999999,0.2672222222222221
25,opf_snn,60,54,59,cosine,pearson,1.0706866637546506,1.244196868940681,0.4375,0.4635976260526926,0.424240693503543,0.4375,0.5916666666666667,0.6433333333333333,0.203125,0.3562499999999999,0.3327777777777778
26,opf_snn,60,60,68,euclidean,pearson,1.072526878391944,1.2407306470610202,0.421875,0.4889069200573924,0.4912927291120569,0.4375,0.5447916666666667,0.5769047619047619,0.265625,0.40625,0.3983333333333334
27,opf_snn,60,58,59,jaccard,pearson,1.1057200945180954,1.2833445848796086,0.390625,0.4686825569481258,0.4653751668927942,0.390625,0.5390624999999999,0.5669444444444445,0.203125,0.3687499999999999,0.3583333333333333
28,opf_snn,60,53,72,pearson,pearson,1.0948594235767235,1.2678098474474326,0.390625,0.4554231982719517,0.4525451627469187,0.40625,0.5687500000000001,0.5944444444444444,0.203125,0.34375,0.3122222222222222
29,opf_snn,60,60,60,squared_euclidean,pearson,1.1044111129286107,1.2713727776878196,0.328125,0.4394943067754832,0.4239399647398074,0.40625,0.6000000000000001,0.6735714285714286,0.203125,0.375,0.3583333333333333
0,opf_snn,10,9,137,cosine,pearson,1.0373923683843749,1.189937753895246,0.328125,0.3292230491800889,0.290735601317157,0.453125,0.5870967741935483,0.5352941176470589,0.203125,0.271505376344086,0.234640522875817
1,opf_snn,10,10,121,euclidean,pearson,1.049150083443413,1.1988935659976772,0.3125,0.3578756737952394,0.3288647513582715,0.453125,0.632258064516129,0.6000000000000001,0.1875,0.2827956989247312,0.2464052287581699
2,opf_snn,10,10,57,jaccard,pearson,1.026351173674962,1.1804150099690287,0.390625,0.4920353133504733,0.5272761207010265,0.421875,0.5870967741935483,0.6529411764705882,0.203125,0.3150537634408601,0.3640522875816994
3,opf_snn,10,10,106,pearson,pearson,1.0523349199927905,1.2086894491017182,0.28125,0.3180623970963547,0.2734745602332773,0.4375,0.5612903225806452,0.5176470588235295,0.1875,0.2505376344086021,0.2352941176470588
4,opf_snn,10,10,114,squared_euclidean,pearson,1.0326987309027629,1.182174828351625,0.3125,0.3583054112002045,0.3392777522230268,0.515625,0.6177419354838708,0.5941176470588236,0.234375,0.2956989247311827,0.2993464052287581
5,opf_snn,20,19,70,cosine,pearson,1.0429892606173914,1.1948385051785917,0.296875,0.3229472484009753,0.2979714125911391,0.421875,0.5806451612903226,0.5411764705882353,0.1875,0.2908602150537634,0.2522875816993464
6,opf_snn,20,20,89,euclidean,pearson,1.0423569038790093,1.196229527156104,0.296875,0.3496428866267382,0.3232045634058112,0.484375,0.6129032258064516,0.5960784313725491,0.21875,0.3,0.3
7,opf_snn,20,19,50,jaccard,pearson,0.9996087969059958,1.1549203193509088,0.421875,0.5449916383467329,0.5940449668743217,0.40625,0.6446236559139783,0.6686274509803921,0.203125,0.3827956989247312,0.4111111111111111
8,opf_snn,20,15,96,pearson,pearson,1.0599011855357343,1.2162682508358542,0.28125,0.302012541823747,0.2588943194331473,0.421875,0.6064516129032257,0.5823529411764706,0.171875,0.2860215053763441,0.2411764705882353
9,opf_snn,20,20,66,squared_euclidean,pearson,1.050943481993349,1.2012088741151292,0.3125,0.3523865604437659,0.3420413762356306,0.484375,0.5935483870967742,0.5529411764705884,0.203125,0.2827956989247312,0.2640522875816993
10,opf_snn,30,17,70,cosine,pearson,1.035296012795908,1.1904128328393793,0.296875,0.3284825229628341,0.3006908943862809,0.46875,0.5806451612903226,0.5470588235294118,0.21875,0.2763440860215053,0.2581699346405229
11,opf_snn,30,24,91,euclidean,pearson,1.0344669801123507,1.1901749752701354,0.3125,0.3584114253893402,0.3332273501792425,0.46875,0.6129032258064516,0.5882352941176471,0.21875,0.3,0.3058823529411765
12,opf_snn,30,29,52,jaccard,pearson,0.9909439035654564,1.1489044260119852,0.4375,0.5476807866848313,0.600527830194517,0.484375,0.6580645161290323,0.6588235294117647,0.265625,0.3838709677419356,0.4111111111111111
13,opf_snn,30,25,75,pearson,pearson,1.053117653590617,1.2060107267391411,0.28125,0.354688453333258,0.351755670970347,0.4375,0.5983870967741934,0.5705882352941177,0.171875,0.2763440860215053,0.2823529411764706
14,opf_snn,30,20,66,squared_euclidean,pearson,1.050943481993349,1.2012088741151292,0.3125,0.3523865604437659,0.3420413762356306,0.484375,0.5935483870967742,0.5529411764705884,0.203125,0.2827956989247312,0.2640522875816993
15,opf_snn,40,40,59,cosine,pearson,1.0441421254444114,1.2046179199000426,0.3125,0.3201472833876003,0.2882027036799418,0.421875,0.567741935483871,0.5294117647058824,0.21875,0.2698924731182796,0.2529411764705883
16,opf_snn,40,35,88,euclidean,pearson,1.02259608988369,1.1828655662801772,0.375,0.41360054415749,0.3940551802982299,0.484375,0.6258064516129032,0.5764705882352942,0.265625,0.3209677419354838,0.2941176470588235
17,opf_snn,40,40,54,jaccard,pearson,1.0250433996387818,1.1811045052257718,0.4375,0.4820033543501975,0.4958834234985576,0.40625,0.5806451612903225,0.5549019607843138,0.234375,0.3231182795698925,0.3111111111111111
18,opf_snn,40,33,76,pearson,pearson,1.0297662542085515,1.1892010056153457,0.34375,0.3851899040666964,0.3795181934702284,0.46875,0.6096774193548388,0.5764705882352942,0.234375,0.3150537634408602,0.311764705882353
19,opf_snn,40,30,63,squared_euclidean,pearson,1.0577436571088816,1.2160141127270774,0.28125,0.2941631621015637,0.2819358066893486,0.4375,0.5741935483870967,0.5411764705882354,0.203125,0.2634408602150538,0.2647058823529412
20,opf_snn,50,41,59,cosine,pearson,1.0456570222525392,1.20717980094391,0.3125,0.3372322742654727,0.3084201561147739,0.421875,0.5741935483870968,0.5352941176470588,0.21875,0.2763440860215053,0.2588235294117647
21,opf_snn,50,49,77,euclidean,pearson,1.038208645284521,1.1978465969944998,0.40625,0.4224789721048153,0.3724547282580188,0.421875,0.585483870967742,0.5411764705882354,0.234375,0.2989247311827957,0.2588235294117647
22,opf_snn,50,47,58,jaccard,pearson,1.0197429955756872,1.1750906472931684,0.40625,0.4916216716617673,0.5240189955673787,0.421875,0.6193548387096774,0.6078431372549019,0.234375,0.3618279569892473,0.3640522875816994
23,opf_snn,50,44,73,pearson,pearson,1.0312105579795532,1.1940642636713164,0.359375,0.4240580140227526,0.4227055644021978,0.46875,0.6096774193548387,0.5823529411764705,0.25,0.3150537634408601,0.3176470588235294
24,opf_snn,50,41,63,squared_euclidean,pearson,1.0520896397594146,1.2120333617678445,0.296875,0.3282819906185367,0.3215166023417493,0.4375,0.5806451612903226,0.5588235294117647,0.21875,0.2763440860215053,0.2823529411764706
25,opf_snn,60,47,55,cosine,pearson,1.0492338072562457,1.202611711816143,0.296875,0.3550757087818644,0.3379154587035224,0.4375,0.5935483870967743,0.5529411764705884,0.1875,0.289247311827957,0.2640522875816993
26,opf_snn,60,52,75,euclidean,pearson,1.02229797040866,1.1804160141836606,0.40625,0.4492854981893977,0.4357871015129969,0.453125,0.6048387096774193,0.5882352941176472,0.265625,0.3096774193548387,0.3058823529411765
27,opf_snn,60,54,55,jaccard,pearson,1.0133684783959431,1.169036184780662,0.421875,0.4779654853005494,0.5013421828476388,0.421875,0.6370967741935483,0.6352941176470588,0.234375,0.3424731182795699,0.34640522875817
28,opf_snn,60,50,75,pearson,pearson,1.0451817219799469,1.2024858005545,0.34375,0.4132155467275886,0.4298347531910169,0.4375,0.5870967741935483,0.5941176470588235,0.21875,0.3102150537634409,0.3352941176470588
29,opf_snn,60,56,52,squared_euclidean,pearson,1.0526482878353856,1.216572259657833,0.359375,0.401443193554466,0.3574123423052265,0.34375,0.5209677419354838,0.5058823529411766,0.21875,0.3150537634408602,0.2720588235294117
0,opf_snn,10,10,133,cosine,pearson,1.1547643620769883,1.3242637022421426,0.28125,0.3022808298366704,0.2094149083228782,0.484375,0.6685714285714286,0.6941176470588236,0.140625,0.2647619047619048,0.1764705882352941
1,opf_snn,10,6,198,euclidean,pearson,1.16494744408878,1.333635987776961,0.3125,0.3123389095227459,0.1955958380302283,0.515625,0.5980952380952382,0.5450980392156862,0.21875,0.2761904761904761,0.1705882352941176
2,opf_snn,10,9,70,jaccard,pearson,1.1414257778973005,1.316758228098729,0.40625,0.376120173603029,0.3231820927589143,0.421875,0.5371428571428571,0.4294117647058823,0.21875,0.2928571428571429,0.1955882352941176
3,opf_snn,10,7,179,pearson,pearson,1.1749461801663137,1.341576746042794,0.3125,0.2955714179303886,0.1867902379637744,0.46875,0.6371428571428571,0.6588235294117648,0.1875,0.2985714285714286,0.1852941176470588
4,opf_snn,10,8,142,squared_euclidean,pearson,1.1580309679829013,1.3269751312020688,0.296875,0.3266453339013016,0.2157830451095502,0.515625,0.6242857142857143,0.5911764705882353,0.203125,0.2761904761904761,0.1838235294117647
5,opf_snn,20,18,76,cosine,pearson,1.171109673990636,1.336482006465736,0.28125,0.290227006737352,0.1838511879625842,0.4375,0.582857142857143,0.5764705882352942,0.140625,0.2647619047619048,0.1838235294117647
6,opf_snn,20,15,103,euclidean,pearson,1.1571924825756326,1.3275567956549907,0.3125,0.3294118418686277,0.2336332710471176,0.5,0.582857142857143,0.538235294117647,0.1875,0.2647619047619048,0.1897058823529411
7,opf_snn,20,20,57,jaccard,pearson,1.1578138335317707,1.3364708508394614,0.515625,0.4819001703595629,0.4399691398151861,0.46875,0.5642857142857143,0.4892156862745098,0.234375,0.3171428571428571,0.225
8,opf_snn,20,20,90,pearson,pearson,1.1574372588958532,1.327468270457206,0.34375,0.3763466595732453,0.2708636910801889,0.4375,0.6057142857142856,0.5490196078431372,0.171875,0.3061904761904762,0.1955882352941176
9,opf_snn,20,16,81,squared_euclidean,pearson,1.1517735570325944,1.3229355432306795,0.375,0.3440580433447138,0.2655922223841043,0.484375,0.5785714285714286,0.4823529411764705,0.203125,0.2804761904761905,0.1779411764705882
10,opf_snn,30,26,72,cosine,pearson,1.1729093267034008,1.3358451571794054,0.25,0.2810136221144475,0.193236987117414,0.453125,0.5885714285714286,0.5705882352941178,0.15625,0.2819047619047619,0.1897058823529411
11,opf_snn,30,28,93,euclidean,pearson,1.1590517681231156,1.3291977588837256,0.359375,0.3556195581570877,0.2716594171483632,0.46875,0.5942857142857143,0.5323529411764706,0.171875,0.289047619047619,0.1911764705882352
12,opf_snn,30,27,61,jaccard,pearson,1.1373449180841868,1.3193894168327396,0.453125,0.433179538780979,0.3966291503953132,0.421875,0.5342857142857143,0.4254901960784313,0.21875,0.3128571428571429,0.2073529411764706
13,opf_snn,30,30,86,pearson,pearson,1.170328820830334,1.3359971618842637,0.328125,0.3422014440297525,0.2307668283245057,0.515625,0.6857142857142857,0.7196078431372549,0.171875,0.2947619047619048,0.2029411764705882
14,opf_snn,30,26,72,squared_euclidean,pearson,1.1577693732277328,1.328580578321248,0.265625,0.2831525934026669,0.164751245229169,0.5,0.6457142857142858,0.6294117647058824,0.15625,0.2704761904761905,0.1647058823529411
15,opf_snn,40,39,66,cosine,pearson,1.1551565821308276,1.321540730654768,0.3125,0.3575846289449939,0.2873436849268597,0.4375,0.5576190476190476,0.5186274509803921,0.15625,0.289047619047619,0.2088235294117646
16,opf_snn,40,36,89,euclidean,pearson,1.1486863945970072,1.3243105677293316,0.34375,0.3262964808078754,0.2711962687079611,0.5,0.6266666666666667,0.627450980392157,0.1875,0.2761904761904761,0.1941176470588235
17,opf_snn,40,37,61,jaccard,pearson,1.1296558578913862,1.3107953737162708,0.4375,0.4502843922926731,0.4244048389743712,0.4375,0.5457142857142857,0.4338235294117647,0.21875,0.3242857142857143,0.2191176470588235
18,opf_snn,40,36,83,pearson,pearson,1.1587418942009229,1.3294285062029556,0.359375,0.345332283454881,0.2544793614291832,0.453125,0.6914285714285714,0.7109243697478992,0.15625,0.3119047619047619,0.2088235294117646
19,opf_snn,40,35,68,squared_euclidean,pearson,1.166518626877845,1.333714141603518,0.234375,0.2680201729108372,0.1445337927943369,0.5,0.6885714285714285,0.7176470588235295,0.140625,0.2761904761904761,0.1705882352941176
20,opf_snn,50,46,59,cosine,pearson,1.1796696678766003,1.3426268815242923,0.265625,0.319947106630668,0.2537624784610893,0.421875,0.5499999999999999,0.4794117647058823,0.140625,0.2819047619047619,0.1897058823529411
21,opf_snn,50,48,75,euclidean,pearson,1.1393841582813005,1.3235652196628456,0.453125,0.4195203362016508,0.3404969969154887,0.515625,0.6523809523809524,0.6666666666666667,0.234375,0.3147619047619048,0.2073529411764705
22,opf_snn,50,50,56,jaccard,pearson,1.1331751492762567,1.317538087858409,0.46875,0.4825518772425137,0.4054975793209164,0.453125,0.5504761904761905,0.4470588235294117,0.21875,0.3299999999999999,0.225
