,run,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,19,97,euclidean,pearson,0.6483387825327545,0.8130571548196687,0.5737704918032787,0.5524204049384501,0.5595687098138128,0.5573770491803278,0.6515503875968993,0.7492857142857142,0.3770491803278688,0.3682170542635659,0.34620370370370374
0,19,44,euclidean,pearson,0.6867754599870721,0.8502160018036613,0.5081967213114754,0.517946816700228,0.5268070134987919,0.5245901639344263,0.6248062015503876,0.6522222222222223,0.4098360655737705,0.3825581395348836,0.3400925925925925
0,19,19,euclidean,pearson,0.618204305770315,0.7656186455467414,0.5245901639344263,0.5942926671949649,0.6289085548317994,0.5081967213114754,0.6883720930232556,0.7302513227513228,0.36065573770491804,0.4344961240310077,0.3817592592592593
0,19,21,euclidean,pearson,0.6011932048832223,0.7557641337169543,0.5737704918032787,0.6110797808391131,0.6281939049778679,0.5245901639344263,0.7151162790697674,0.7793650793650795,0.3442622950819672,0.4356589147286821,0.3698148148148149
0,19,19,euclidean,pearson,0.618204305770315,0.7656186455467414,0.5245901639344263,0.5942926671949649,0.6289085548317994,0.5081967213114754,0.6883720930232556,0.7302513227513228,0.36065573770491804,0.4344961240310077,0.3817592592592593
0,19,46,euclidean,pearson,0.6614186766881321,0.8413014820881707,0.47540983606557374,0.5333888620291646,0.5108006399685184,0.4426229508196721,0.6248062015503877,0.6125396825396827,0.3442622950819672,0.3914728682170543,0.3150925925925926
0,267,16,squared_euclidean,pearson,0.5777838349804526,0.7049121957572307,0.5573770491803278,0.5379946508384073,0.621650196516114,0.4262295081967213,0.7166666666666668,0.630026455026455,0.2786885245901639,0.43291666666666667,0.32345679012345685
