,run,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,19,135,euclidean,pearson,0.6958766947309337,0.8819830600245124,0.4098360655737705,0.4929688518681795,0.47104988943639714,0.4426229508196721,0.6015503875968993,0.6330687830687831,0.3442622950819672,0.4054263565891473,0.3390740740740741
0,19,34,euclidean,pearson,0.6284844441668649,0.7811708438575635,0.39344262295081966,0.47901661211901,0.5029198230885321,0.4426229508196721,0.6248062015503876,0.6474074074074074,0.26229508196721313,0.3806201550387598,0.32388888888888884
0,19,25,euclidean,pearson,0.639611350223897,0.7894021029453143,0.5409836065573771,0.5785860706384334,0.5881391059543045,0.4918032786885246,0.636046511627907,0.7056216931216933,0.39344262295081966,0.4465116279069766,0.39935185185185185
0,19,19,euclidean,pearson,0.618204305770315,0.7656186455467414,0.5245901639344263,0.5942926671949649,0.6289085548317994,0.5081967213114754,0.6883720930232556,0.7302513227513228,0.36065573770491804,0.4344961240310077,0.3817592592592593
0,19,38,euclidean,pearson,0.7094750291002532,0.8925923045063645,0.4426229508196721,0.4989846331648465,0.4833045326791291,0.4426229508196721,0.5465116279069767,0.6055555555555557,0.3114754098360656,0.3674418604651161,0.3043518518518518
0,19,4,euclidean,pearson,0.5920356318087647,0.7371466169059139,0.5245901639344263,0.5846206680700449,0.6032102892270202,0.45901639344262296,0.6662790697674419,0.720846560846561,0.3114754098360656,0.42868217054263574,0.37092592592592594
0,43373,34,squared_euclidean,pearson,0.6943420252324481,0.8334854484569942,0.32786885245901637,0.4174147816005107,0.46199961833112246,0.5573770491803278,0.5515151515151515,0.5503105590062112,0.3442622950819672,0.2646464646464647,0.3488440303657695
