,run,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,19,133,euclidean,pearson,0.6772492059356116,0.8452720588101207,0.4098360655737705,0.43996934483887445,0.4876277899925696,0.4262295081967213,0.6170542635658913,0.6397222222222223,0.3114754098360656,0.3383720930232558,0.33212962962962955
0,19,40,euclidean,pearson,0.6055762057025789,0.7623137445885452,0.47540983606557374,0.5212192427452769,0.5173752487244245,0.5409836065573771,0.6724806201550386,0.7126984126984127,0.3442622950819672,0.3821705426356589,0.33175925925925914
0,19,16,euclidean,pearson,0.6031141604796597,0.7435307972012449,0.5901639344262295,0.6292210368825294,0.631960636506231,0.5409836065573771,0.7170542635658914,0.7417724867724867,0.3770491803278688,0.42984496124031,0.3623148148148149
0,19,26,euclidean,pearson,0.6052985786141839,0.7598789717511015,0.5409836065573771,0.5480664556766244,0.5433829536098982,0.5081967213114754,0.623643410852713,0.654814814814815,0.39344262295081966,0.39147286821705424,0.32796296296296296
0,19,34,euclidean,pearson,0.655542907436873,0.8199327400126064,0.47540983606557374,0.5185227788048276,0.5403167718396532,0.47540983606557374,0.6321705426356589,0.6102910052910053,0.29508196721311475,0.3860465116279071,0.33222222222222225
0,19,28,euclidean,pearson,0.6606192206809332,0.8265749226621908,0.3770491803278688,0.47887183219287305,0.5055804006558502,0.39344262295081966,0.5682170542635658,0.5949074074074076,0.26229508196721313,0.36240310077519383,0.3573148148148148
0,63831,16,squared_euclidean,pearson,0.6085469039762086,0.7571567238955392,0.4918032786885246,0.5618838922240319,0.6723786671382491,0.45901639344262296,0.6984496124031008,0.7274305555555555,0.2786885245901639,0.42868217054263574,0.42448743386243387
