,run,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,19,315,euclidean,pearson,0.7779378270567017,0.9125978361457766,0.40425531914893614,0.5632491696808021,0.5620422130136898,0.4574468085106383,0.685185185185185,0.8084795321637428,0.23404255319148937,0.3469135802469135,0.2718984962406015
0,19,78,euclidean,pearson,0.722822133687429,0.8567381764016481,0.43617021276595747,0.577419490543807,0.6102271986240129,0.574468085106383,0.6493827160493828,0.7804197994987468,0.3191489361702128,0.40493827160493817,0.35561821219715944
0,19,60,euclidean,pearson,0.7422336229670186,0.8851755936625415,0.39361702127659576,0.5073296444224202,0.5719338180799042,0.4574468085106383,0.6061728395061728,0.6942042606516291,0.23404255319148937,0.3996913580246912,0.3369674185463659
0,19,36,euclidean,pearson,0.7031532507106553,0.8311195252944957,0.4148936170212766,0.5681453016463297,0.6162680463621754,0.5851063829787234,0.7700617283950618,0.8682121971595657,0.2872340425531915,0.36080246913580233,0.3116123642439432
0,19,45,euclidean,pearson,0.730763157327442,0.8733263100236162,0.40425531914893614,0.513815734330031,0.5975556062740535,0.5531914893617021,0.6262345679012346,0.7380847953216376,0.2765957446808511,0.35493827160493824,0.34582289055973264
0,19,59,euclidean,pearson,0.7286664522078601,0.8797084870398083,0.40425531914893614,0.4957618148281835,0.5708286133436519,0.48936170212765956,0.6271604938271603,0.7845864661654137,0.2765957446808511,0.40493827160493834,0.37293233082706767
0,67816,92,cosine,pearson,0.7277614804107051,0.8911037475421678,0.48936170212765956,0.5064835500141265,0.5650942502776907,0.4787234042553192,0.6816939890710382,0.7555555555555556,0.2765957446808511,0.38661202185792354,0.41427648578811366
