,run,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,19,179,euclidean,pearson,0.6736941523626989,0.8003929528172261,0.4787234042553192,0.6281115171734138,0.6702281132259227,0.5,0.7345679012345678,0.8453216374269005,0.26595744680851063,0.3891975308641974,0.3405701754385964
0,19,104,euclidean,pearson,0.7598839288619907,0.9098069396436606,0.40425531914893614,0.5614648432418445,0.6236207934537831,0.5,0.6743827160493827,0.7863826232247285,0.2553191489361702,0.36913580246913574,0.33944235588972427
0,19,48,euclidean,pearson,0.7276483338175618,0.8603645289795687,0.35106382978723405,0.5394333807371696,0.6096499302231453,0.4787234042553192,0.7077160493827159,0.817763157894737,0.2553191489361702,0.4111111111111109,0.34334795321637435
0,19,42,euclidean,pearson,0.761823450312486,0.9085495786862992,0.39361702127659576,0.5506257832694079,0.6045697661659115,0.5212765957446809,0.6388888888888888,0.7740288220551379,0.23404255319148937,0.39691358024691353,0.33427318295739356
0,19,34,euclidean,pearson,0.7414874905739489,0.8828330811677657,0.44680851063829785,0.5636636429414612,0.6063752007704575,0.5851063829787234,0.6669753086419752,0.7887949039264829,0.2765957446808511,0.3564814814814814,0.30059523809523814
0,19,42,euclidean,pearson,0.761823450312486,0.9085495786862992,0.39361702127659576,0.5506257832694079,0.6045697661659115,0.5212765957446809,0.6388888888888888,0.7740288220551379,0.23404255319148937,0.39691358024691353,0.33427318295739356
0,53126,95,cosine,pearson,0.7762107143522966,0.9235206449046751,0.5212765957446809,0.5683392193640426,0.5758300766570981,0.4574468085106383,0.6954301075268817,0.6707256235827664,0.2765957446808511,0.40618279569892485,0.3646825396825397
