,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,43373,10,1,246,pdf,cosine,pearson,0.7329936955690081,0.8792779345348485,0.22950819672131148,0.2595134447689437,0.3212957790948119,0.6557377049180327,0.5737373737373739,0.6391304347826088,0.36065573770491804,0.13636363636363638,0.23857832988267771
0,43373,10,9,45,pdf,euclidean,pearson,0.53253621732322,0.6556722253594708,0.39344262295081966,0.5409651904527657,0.5850692513602694,0.5737704918032787,0.745959595959596,0.7748447204968945,0.36065573770491804,0.3611111111111111,0.38314354727398203
0,43373,10,10,140,pdf,jaccard,pearson,0.6623149313686358,0.7887355116955721,0.29508196721311475,0.4133592071399824,0.4727875117664981,0.5409836065573771,0.5858585858585859,0.5979641131815043,0.36065573770491804,0.29343434343434344,0.32722567287784676
0,43373,10,1,223,pdf,pearson,pearson,0.7520318794105599,0.9068368065881092,0.22950819672131148,0.3014348056366948,0.3327966812615347,0.5081967213114754,0.5671717171717172,0.6285024154589373,0.26229508196721313,0.2217171717171717,0.28459282263630087
0,43373,10,10,88,pdf,squared_euclidean,pearson,0.5122326647074333,0.6348691578995458,0.39344262295081966,0.5453348071679469,0.5891081846135655,0.6557377049180327,0.7914141414141416,0.796014492753623,0.39344262295081966,0.3611111111111111,0.3690131124913733
0,43373,20,1,246,pdf,cosine,pearson,0.7329936955690081,0.8792779345348485,0.22950819672131148,0.2595134447689437,0.3212957790948119,0.6557377049180327,0.5737373737373739,0.6391304347826088,0.36065573770491804,0.13636363636363638,0.23857832988267771
0,43373,20,20,8,pdf,euclidean,pearson,0.52338688612369,0.6436465740614704,0.4426229508196721,0.5862137458693915,0.6369006059452209,0.6721311475409836,0.7611111111111111,0.7967391304347826,0.4098360655737705,0.3474747474747475,0.38314354727398203
0,43373,20,20,61,pdf,jaccard,pearson,0.6267610155116718,0.7477572644234527,0.3442622950819672,0.47933844266656583,0.5311788103613745,0.6229508196721312,0.6853535353535354,0.7301587301587302,0.3770491803278688,0.32979797979797976,0.36400966183574884
0,43373,20,1,223,pdf,pearson,pearson,0.7520318794105599,0.9068368065881092,0.22950819672131148,0.3014348056366948,0.3327966812615347,0.5081967213114754,0.5671717171717172,0.6285024154589373,0.26229508196721313,0.2217171717171717,0.28459282263630087
0,43373,20,20,41,pdf,squared_euclidean,pearson,0.5124017468422245,0.6355293431944171,0.4262295081967213,0.5579287027874281,0.607339632652102,0.6721311475409836,0.7863636363636365,0.8083333333333335,0.4098360655737705,0.34747474747474744,0.36901311249137336
0,43373,30,1,246,pdf,cosine,pearson,0.7329936955690081,0.8792779345348485,0.22950819672131148,0.2595134447689437,0.3212957790948119,0.6557377049180327,0.5737373737373739,0.6391304347826088,0.36065573770491804,0.13636363636363638,0.23857832988267771
0,43373,30,29,5,pdf,euclidean,pearson,0.5230933204200806,0.6436525082662172,0.45901639344262296,0.593779588790739,0.6428398476613524,0.6885245901639344,0.7560606060606061,0.7907867494824016,0.4262295081967213,0.34141414141414145,0.37879572118702554
