,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,99683,30,25,6,pdf,euclidean,pearson,0.5760966733948799,0.7015307910250507,0.6557377049180327,0.6976866009152567,0.6430295390168328,0.5901639344262295,0.7852272727272728,0.8627572016460907,0.3442622950819672,0.4075757575757576,0.34926513815402704
0,99683,30,30,29,pdf,jaccard,pearson,0.6587428460669541,0.8007399876131599,0.5901639344262295,0.6365184951638819,0.5702019829070786,0.5409836065573771,0.7390151515151516,0.7696502057613169,0.2786885245901639,0.343939393939394,0.3204585537918871
0,99683,30,1,269,pdf,pearson,pearson,0.7975824365470014,0.9546863985994286,0.21311475409836064,0.27326597784574796,0.2594478079377766,0.5409836065573771,0.6553030303030303,0.7172839506172841,0.16393442622950818,0.1954545454545455,0.10041152263374487
0,99683,30,30,16,pdf,squared_euclidean,pearson,0.5797094545632041,0.7111781369997098,0.639344262295082,0.7034490652486238,0.6481970132185233,0.5737704918032787,0.7704545454545456,0.8226337448559671,0.32786885245901637,0.40340909090909083,0.3373309817754262
0,99683,40,1,212,pdf,cosine,pearson,0.7731820672905687,0.9393685523985545,0.3442622950819672,0.36495941396859344,0.33661789211954435,0.5901639344262295,0.7026515151515151,0.7025720164609054,0.2459016393442623,0.25909090909090915,0.20656966490299825
0,99683,40,25,6,pdf,euclidean,pearson,0.5760966733948799,0.7015307910250507,0.6557377049180327,0.6976866009152567,0.6430295390168328,0.5901639344262295,0.7852272727272728,0.8627572016460907,0.3442622950819672,0.4075757575757576,0.34926513815402704
0,99683,40,40,15,pdf,jaccard,pearson,0.6285231016083511,0.76032728468243,0.6229508196721312,0.6770930518392221,0.5949022090926019,0.6229508196721312,0.7681818181818183,0.7977954144620811,0.39344262295081966,0.4037878787878787,0.3424750146972369
0,99683,40,39,28,pdf,pearson,pearson,0.5800338882350571,0.7113363258331764,0.6065573770491803,0.7046514604644032,0.6383378213642303,0.5737704918032787,0.750378787878788,0.8001175778953558,0.3442622950819672,0.3916666666666666,0.31948853615520284
0,99683,40,40,7,pdf,squared_euclidean,pearson,0.5779924252552489,0.710492849871001,0.639344262295082,0.6991265590440537,0.6474532913146123,0.5737704918032787,0.7617424242424243,0.8157554379776601,0.32786885245901637,0.4064393939393938,0.33774250440917114
0,99683,50,1,212,pdf,cosine,pearson,0.7731820672905687,0.9393685523985545,0.3442622950819672,0.36495941396859344,0.33661789211954435,0.5901639344262295,0.7026515151515151,0.7025720164609054,0.2459016393442623,0.25909090909090915,0.20656966490299825
0,99683,50,49,3,pdf,euclidean,pearson,0.5853892282184499,0.7125566114826364,0.6229508196721312,0.6898907407506134,0.6359661531381555,0.6065573770491803,0.7700757575757575,0.8306584362139918,0.39344262295081966,0.39545454545454545,0.33656672545561434
0,99683,50,48,9,pdf,jaccard,pearson,0.6196519734918823,0.7463654409316711,0.6557377049180327,0.6966304400725295,0.6186184387192933,0.5737704918032787,0.7746212121212122,0.8012933568489125,0.36065573770491804,0.4249999999999998,0.3443268665490888
0,99683,50,49,14,pdf,pearson,pearson,0.5755740680103321,0.702493835732776,0.6229508196721312,0.6958870597908632,0.621581959511556,0.5737704918032787,0.7151515151515151,0.7652263374485597,0.36065573770491804,0.3973484848484848,0.3402704291593181
0,99683,50,50,6,pdf,squared_euclidean,pearson,0.5783874428707307,0.7105001733750612,0.639344262295082,0.6745992516251507,0.6527592380950907,0.5737704918032787,0.7450757575757577,0.8349794238683127,0.3442622950819672,0.3943181818181818,0.32992357436801883
0,99683,60,1,212,pdf,cosine,pearson,0.7731820672905687,0.9393685523985545,0.3442622950819672,0.36495941396859344,0.33661789211954435,0.5901639344262295,0.7026515151515151,0.7025720164609054,0.2459016393442623,0.25909090909090915,0.20656966490299825
0,99683,60,53,3,pdf,euclidean,pearson,0.5818218622781023,0.7064065529107768,0.6229508196721312,0.6868333531298728,0.6250595569827907,0.5901639344262295,0.7587121212121212,0.8121399176954733,0.36065573770491804,0.3897727272727272,0.33656672545561434
0,99683,60,57,6,pdf,jaccard,pearson,0.6137985168024582,0.7345104002933183,0.639344262295082,0.694421101044115,0.6236966293158716,0.5901639344262295,0.7859848484848485,0.8139917695473252,0.3770491803278688,0.4102272727272726,0.33852145796590244
0,99683,60,58,9,pdf,pearson,pearson,0.5730220981682963,0.7003842159555546,0.639344262295082,0.6964841135944746,0.6346509978390672,0.5737704918032787,0.7333333333333335,0.8059670781893005,0.36065573770491804,0.3943181818181818,0.34926513815402704
0,99683,60,59,5,pdf,squared_euclidean,pearson,0.5873467087347309,0.7272060900113358,0.639344262295082,0.6937452018482384,0.6524470001851417,0.5737704918032787,0.7579545454545454,0.8263374485596708,0.3442622950819672,0.4045454545454544,0.3336272780717225
