,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,86953,30,1,202,pdf,cosine,pearson,0.6978813866876008,0.8518162426421395,0.16393442622950818,0.2813795317752722,0.32272414746930933,0.45901639344262296,0.6158730158730158,0.6658045977011494,0.22950819672131148,0.23095238095238096,0.25522714833059656
0,86953,30,30,4,pdf,euclidean,pearson,0.5080101935801177,0.6390087435792073,0.39344262295081966,0.535445424959903,0.5706676801223325,0.4918032786885246,0.7031746031746033,0.6778325123152709,0.2459016393442623,0.3781746031746033,0.393103448275862
0,86953,30,30,28,pdf,jaccard,pearson,0.5720846923375293,0.7228635511574073,0.32786885245901637,0.46149819883176446,0.5183050594168509,0.5245901639344263,0.625,0.6180213464696223,0.26229508196721313,0.2857142857142857,0.29939792008757526
0,86953,30,1,234,pdf,pearson,pearson,0.7217267202583563,0.8752130491153255,0.19672131147540983,0.2844004381304951,0.3044221928881335,0.5245901639344263,0.5686507936507936,0.5521072796934866,0.2459016393442623,0.2071428571428572,0.22791461412151068
0,86953,30,29,13,pdf,squared_euclidean,pearson,0.5042292033272527,0.6369800493922094,0.39344262295081966,0.5284973666781896,0.564017574926883,0.5901639344262295,0.7380952380952381,0.7140530925013683,0.2786885245901639,0.34960317460317464,0.37241379310344824
0,86953,40,1,202,pdf,cosine,pearson,0.6978813866876008,0.8518162426421395,0.16393442622950818,0.2813795317752722,0.32272414746930933,0.45901639344262296,0.6158730158730158,0.6658045977011494,0.22950819672131148,0.23095238095238096,0.25522714833059656
0,86953,40,38,3,pdf,euclidean,pearson,0.5078493681789802,0.6387659142652519,0.39344262295081966,0.535445424959903,0.5706866009272068,0.4918032786885246,0.7031746031746033,0.6778325123152709,0.2459016393442623,0.3781746031746033,0.393103448275862
0,86953,40,40,16,pdf,jaccard,pearson,0.5557706858550273,0.6932146008448541,0.32786885245901637,0.505859706805394,0.510578643088961,0.5245901639344263,0.6742063492063493,0.6548029556650244,0.26229508196721313,0.3297619047619048,0.3360700602079913
0,86953,40,38,29,pdf,pearson,pearson,0.5000952150685355,0.6332940420015131,0.32786885245901637,0.5027088607079195,0.54723069708809,0.5573770491803278,0.7321428571428572,0.7120279146141214,0.22950819672131148,0.35674603174603176,0.36206896551724144
0,86953,40,36,6,pdf,squared_euclidean,pearson,0.5059440300574906,0.6377387864683379,0.39344262295081966,0.5305162550890742,0.5649417951362544,0.6229508196721312,0.7333333333333334,0.7085796387520524,0.2786885245901639,0.3297619047619048,0.35517241379310344
0,86953,50,1,202,pdf,cosine,pearson,0.6978813866876008,0.8518162426421395,0.16393442622950818,0.2813795317752722,0.32272414746930933,0.45901639344262296,0.6158730158730158,0.6658045977011494,0.22950819672131148,0.23095238095238096,0.25522714833059656
0,86953,50,45,1,pdf,euclidean,pearson,0.5065306346382347,0.6378576473441041,0.4098360655737705,0.5429507125038664,0.5796462524298014,0.5245901639344263,0.7071428571428573,0.6858784893267651,0.26229508196721313,0.3702380952380953,0.3896551724137931
0,86953,50,50,7,pdf,jaccard,pearson,0.5417398030004994,0.6855589137157716,0.39344262295081966,0.5129004472139295,0.5229594926665515,0.5901639344262295,0.6857142857142856,0.6680760810071154,0.32786885245901637,0.3424603174603175,0.33793103448275863
0,86953,50,50,15,pdf,pearson,pearson,0.501186523894966,0.6336073118298976,0.4262295081967213,0.5306167772289695,0.5782584408655609,0.5573770491803278,0.7285714285714286,0.7210454296661193,0.26229508196721313,0.34404761904761905,0.36551724137931035
0,86953,50,42,4,pdf,squared_euclidean,pearson,0.50453973687932,0.6351741528752636,0.4098360655737705,0.5264239246765976,0.5716640273315761,0.5573770491803278,0.7202380952380952,0.7175013683634373,0.26229508196721313,0.34404761904761905,0.3635467980295566
0,86953,60,1,202,pdf,cosine,pearson,0.6978813866876008,0.8518162426421395,0.16393442622950818,0.2813795317752722,0.32272414746930933,0.45901639344262296,0.6158730158730158,0.6658045977011494,0.22950819672131148,0.23095238095238096,0.25522714833059656
0,86953,60,45,1,pdf,euclidean,pearson,0.5065306346382347,0.6378576473441041,0.4098360655737705,0.5429507125038664,0.5796462524298014,0.5245901639344263,0.7071428571428573,0.6858784893267651,0.26229508196721313,0.3702380952380953,0.3896551724137931
0,86953,60,56,5,pdf,jaccard,pearson,0.5548243809592521,0.6981787197503998,0.3770491803278688,0.5174847124249461,0.5340630531831364,0.5245901639344263,0.6714285714285715,0.6460591133004926,0.2786885245901639,0.34722222222222227,0.35134099616858233
0,86953,60,60,6,pdf,pearson,pearson,0.5057062850359341,0.637450752860566,0.39344262295081966,0.5301981736957279,0.5780328322079311,0.5081967213114754,0.715873015873016,0.6859742747673783,0.2459016393442623,0.37976190476190486,0.3980295566502463
0,86953,60,60,3,pdf,squared_euclidean,pearson,0.5319088703759115,0.6667362134741908,0.4098360655737705,0.5132790044466099,0.54763318499028,0.47540983606557374,0.6857142857142859,0.65623973727422,0.2786885245901639,0.38531746031746034,0.38697318007662834
