,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,61026,10,1,201,pdf,cosine,pearson,0.8217887800868762,0.9861077736452618,0.3114754098360656,0.3390617782349624,0.3398507264182547,0.5737704918032787,0.5617647058823528,0.6416666666666667,0.32786885245901637,0.23676470588235296,0.2791997354497355
0,61026,10,10,30,pdf,euclidean,pearson,0.6036804294524092,0.742126105579461,0.5737704918032787,0.5993801348957695,0.5973394953316743,0.5409836065573771,0.6735294117647059,0.6854497354497354,0.32786885245901637,0.35980392156862745,0.35568783068783066
0,61026,10,10,130,pdf,jaccard,pearson,0.7835673025997157,0.9477671632156589,0.47540983606557374,0.5522440757987662,0.5177242228340376,0.4426229508196721,0.5068627450980392,0.5303902116402116,0.3114754098360656,0.34117647058823536,0.3372354497354497
0,61026,10,1,204,pdf,pearson,pearson,0.8309111597548712,1.0038232405803689,0.2786885245901639,0.30656676127350924,0.328795726461054,0.47540983606557374,0.48235294117647054,0.5423611111111112,0.22950819672131148,0.23235294117647062,0.3075396825396825
0,61026,10,7,95,pdf,squared_euclidean,pearson,0.6035637927015063,0.7372622024284617,0.6065573770491803,0.5924746604146061,0.6025879958799725,0.5081967213114754,0.6122549019607844,0.6424933862433863,0.3114754098360656,0.3215686274509804,0.3322089947089947
0,61026,20,1,201,pdf,cosine,pearson,0.8217887800868762,0.9861077736452618,0.3114754098360656,0.3390617782349624,0.3398507264182547,0.5737704918032787,0.5617647058823528,0.6416666666666667,0.32786885245901637,0.23676470588235296,0.2791997354497355
0,61026,20,20,5,pdf,euclidean,pearson,0.608791698049474,0.7502909360136412,0.5737704918032787,0.5824325176946022,0.6000239377857469,0.5573770491803278,0.6352941176470589,0.6652777777777777,0.3442622950819672,0.32303921568627453,0.351984126984127
0,61026,20,20,53,pdf,jaccard,pearson,0.7127127831785444,0.8686224125644759,0.5081967213114754,0.5443148432718727,0.5370342637849982,0.4262295081967213,0.5534313725490196,0.6172619047619047,0.2459016393442623,0.3240196078431372,0.3154100529100529
0,61026,20,1,204,pdf,pearson,pearson,0.8309111597548712,1.0038232405803689,0.2786885245901639,0.30656676127350924,0.328795726461054,0.47540983606557374,0.48235294117647054,0.5423611111111112,0.22950819672131148,0.23235294117647062,0.3075396825396825
0,61026,20,19,37,pdf,squared_euclidean,pearson,0.6076090375953404,0.7460859357192808,0.5737704918032787,0.5859237408708565,0.567332317012862,0.5081967213114754,0.6568627450980392,0.6167493386243386,0.3114754098360656,0.36568627450980395,0.3181878306878307
0,61026,30,1,201,pdf,cosine,pearson,0.8217887800868762,0.9861077736452618,0.3114754098360656,0.3390617782349624,0.3398507264182547,0.5737704918032787,0.5617647058823528,0.6416666666666667,0.32786885245901637,0.23676470588235296,0.2791997354497355
0,61026,30,29,4,pdf,euclidean,pearson,0.6088198208804007,0.7504104148971324,0.5737704918032787,0.5832284732453356,0.6014710324049005,0.5573770491803278,0.6352941176470589,0.6574074074074073,0.3442622950819672,0.32303921568627453,0.34781746031746036
0,61026,30,30,25,pdf,jaccard,pearson,0.6768972758690318,0.8314710476228478,0.5245901639344263,0.5889223228918237,0.5779172335594284,0.4426229508196721,0.5887254901960784,0.6429563492063491,0.3114754098360656,0.3490196078431372,0.3432539682539683
0,61026,30,1,204,pdf,pearson,pearson,0.8309111597548712,1.0038232405803689,0.2786885245901639,0.30656676127350924,0.328795726461054,0.47540983606557374,0.48235294117647054,0.5423611111111112,0.22950819672131148,0.23235294117647062,0.3075396825396825
0,61026,30,30,17,pdf,squared_euclidean,pearson,0.6001633127930874,0.739859826765683,0.5737704918032787,0.5890508853776891,0.5897052642251461,0.5409836065573771,0.7034313725490198,0.705406746031746,0.32786885245901637,0.3465686274509803,0.32936507936507936
0,61026,40,1,201,pdf,cosine,pearson,0.8217887800868762,0.9861077736452618,0.3114754098360656,0.3390617782349624,0.3398507264182547,0.5737704918032787,0.5617647058823528,0.6416666666666667,0.32786885245901637,0.23676470588235296,0.2791997354497355
0,61026,40,38,3,pdf,euclidean,pearson,0.608289955163261,0.7496921174049367,0.5737704918032787,0.5832284732453356,0.601361305935924,0.5573770491803278,0.6352941176470589,0.6574074074074073,0.3442622950819672,0.32303921568627453,0.34781746031746036
0,61026,40,40,17,pdf,jaccard,pearson,0.6423159793345689,0.7855736384052378,0.5737704918032787,0.5908525643089176,0.5626956768722234,0.47540983606557374,0.6269607843137255,0.6357142857142857,0.2786885245901639,0.33627450980392165,0.33584656084656084
0,61026,40,38,24,pdf,pearson,pearson,0.6093611387835718,0.7481712193247175,0.5409836065573771,0.5841306505185753,0.5754281446338553,0.5245901639344263,0.6593137254901961,0.6407407407407407,0.32786885245901637,0.34656862745098044,0.33485449735449735
0,61026,40,40,8,pdf,squared_euclidean,pearson,0.6050999056119113,0.7483055933637639,0.5737704918032787,0.5802173277986121,0.5817579850332544,0.5573770491803278,0.6735294117647058,0.6986607142857141,0.32786885245901637,0.32303921568627453,0.339021164021164
0,61026,50,1,201,pdf,cosine,pearson,0.8217887800868762,0.9861077736452618,0.3114754098360656,0.3390617782349624,0.3398507264182547,0.5737704918032787,0.5617647058823528,0.6416666666666667,0.32786885245901637,0.23676470588235296,0.2791997354497355
0,61026,50,38,3,pdf,euclidean,pearson,0.608289955163261,0.7496921174049367,0.5737704918032787,0.5832284732453356,0.601361305935924,0.5573770491803278,0.6352941176470589,0.6574074074074073,0.3442622950819672,0.32303921568627453,0.34781746031746036
0,61026,50,49,8,pdf,jaccard,pearson,0.6394378190414727,0.7869718883316098,0.5245901639344263,0.5558605650427026,0.5749522500525885,0.4918032786885246,0.5715686274509802,0.6003637566137566,0.3114754098360656,0.32450980392156864,0.32189153439153434
0,61026,50,49,15,pdf,pearson,pearson,0.6073461395331158,0.7479252315682011,0.5573770491803278,0.5842228368331068,0.578084763102694,0.5081967213114754,0.6509803921568628,0.6493055555555556,0.3114754098360656,0.3348039215686275,0.33068783068783064
0,61026,50,50,6,pdf,squared_euclidean,pearson,0.6119373016166916,0.7541532712266883,0.5573770491803278,0.576748446636775,0.5897372755021096,0.5573770491803278,0.681372549019608,0.7044642857142858,0.3114754098360656,0.3333333333333333,0.3372354497354498
0,61026,60,1,201,pdf,cosine,pearson,0.8217887800868762,0.9861077736452618,0.3114754098360656,0.3390617782349624,0.3398507264182547,0.5737704918032787,0.5617647058823528,0.6416666666666667,0.32786885245901637,0.23676470588235296,0.2791997354497355
0,61026,60,54,3,pdf,euclidean,pearson,0.6105445633047162,0.752517311984339,0.5901639344262295,0.5950146255738149,0.6100103182522393,0.5245901639344263,0.6147058823529412,0.6165343915343915,0.3442622950819672,0.328921568627451,0.33902116402116406
0,61026,60,60,3,pdf,jaccard,pearson,0.6358667990050921,0.7829092788857192,0.5409836065573771,0.5802907378486285,0.5954047115378079,0.5245901639344263,0.6058823529411764,0.6044146825396824,0.32786885245901637,0.32156862745098047,0.3269841269841269
0,61026,60,60,6,pdf,pearson,pearson,0.6036708557060153,0.7445796632496063,0.5409836065573771,0.5764886779498013,0.5835577451677592,0.5245901639344263,0.6460784313725491,0.6500165343915344,0.32786885245901637,0.3348039215686275,0.3353174603174603
0,61026,60,54,5,pdf,squared_euclidean,pearson,0.6166506459848673,0.7614808883160712,0.5573770491803278,0.5840058364322309,0.5866271734347669,0.5409836065573771,0.6519607843137255,0.6658068783068783,0.3114754098360656,0.3333333333333333,0.3372354497354497
