,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,48912,10,1,219,pdf,cosine,pearson,0.7611430673238287,0.9055097221505409,0.3442622950819672,0.29981719594021183,0.3301240815286255,0.5245901639344263,0.5991666666666667,0.5898550724637682,0.21311475409836064,0.19625,0.26219806763285025
0,48912,10,9,43,pdf,euclidean,pearson,0.5773398410122452,0.6949032281822844,0.5573770491803278,0.5660471279016157,0.6445639937125626,0.5737704918032787,0.7491666666666666,0.7553140096618357,0.36065573770491804,0.4045833333333334,0.46352657004830927
0,48912,10,10,128,pdf,jaccard,pearson,0.7334282501803058,0.8745777602800868,0.4262295081967213,0.4270618150901039,0.5793024513637921,0.4426229508196721,0.6066666666666668,0.5927536231884059,0.22950819672131148,0.33124999999999993,0.3890096618357488
0,48912,10,1,254,pdf,pearson,pearson,0.7569246144796232,0.9028701435115368,0.2459016393442623,0.2228765210400931,0.2901976586517681,0.5737704918032787,0.6812499999999999,0.7426501035196688,0.21311475409836064,0.17125,0.21388888888888888
0,48912,10,10,72,pdf,squared_euclidean,pearson,0.5501351731826177,0.6704998650578878,0.5901639344262295,0.5967943625560751,0.6766171495413656,0.5245901639344263,0.7562499999999999,0.7820220841959973,0.3114754098360656,0.40458333333333335,0.4566425120772948
0,48912,20,1,219,pdf,cosine,pearson,0.7611430673238287,0.9055097221505409,0.3442622950819672,0.29981719594021183,0.3301240815286255,0.5245901639344263,0.5991666666666667,0.5898550724637682,0.21311475409836064,0.19625,0.26219806763285025
0,48912,20,20,8,pdf,euclidean,pearson,0.5675254940608402,0.6830860662772736,0.6065573770491803,0.5804162608509817,0.6590115756423808,0.5737704918032787,0.7554166666666666,0.7582125603864733,0.3442622950819672,0.3912500000000001,0.4566425120772948
0,48912,20,20,56,pdf,jaccard,pearson,0.6640363080436696,0.7961588193955095,0.47540983606557374,0.47989913681001184,0.6311198751080379,0.47540983606557374,0.6541666666666667,0.6344893029675639,0.26229508196721313,0.33333333333333337,0.4090579710144928
0,48912,20,1,254,pdf,pearson,pearson,0.7569246144796232,0.9028701435115368,0.2459016393442623,0.2228765210400931,0.2901976586517681,0.5737704918032787,0.6812499999999999,0.7426501035196688,0.21311475409836064,0.17125,0.21388888888888888
0,48912,20,19,38,pdf,squared_euclidean,pearson,0.5493923731503028,0.6659671320311388,0.6065573770491803,0.5945783148370504,0.6636533479077815,0.5081967213114754,0.78375,0.766977225672878,0.29508196721311475,0.41625000000000006,0.4479468599033817
0,48912,30,1,219,pdf,cosine,pearson,0.7611430673238287,0.9055097221505409,0.3442622950819672,0.29981719594021183,0.3301240815286255,0.5245901639344263,0.5991666666666667,0.5898550724637682,0.21311475409836064,0.19625,0.26219806763285025
0,48912,30,30,3,pdf,euclidean,pearson,0.567577225457472,0.6821029007763887,0.6229508196721312,0.5931943936677768,0.6664311161918561,0.5737704918032787,0.7545833333333333,0.7445134575569357,0.3442622950819672,0.40125,0.4609903381642512
0,48912,30,30,28,pdf,jaccard,pearson,0.669798438504337,0.7943831086237519,0.4262295081967213,0.4592594774361774,0.5787064002017103,0.47540983606557374,0.645,0.651656314699793,0.29508196721311475,0.3429166666666667,0.4205314009661836
0,48912,30,1,254,pdf,pearson,pearson,0.7569246144796232,0.9028701435115368,0.2459016393442623,0.2228765210400931,0.2901976586517681,0.5737704918032787,0.6812499999999999,0.7426501035196688,0.21311475409836064,0.17125,0.21388888888888888
0,48912,30,30,16,pdf,squared_euclidean,pearson,0.5602112597710571,0.6766688168913639,0.5901639344262295,0.5820880451394254,0.6481964163400097,0.5573770491803278,0.7558333333333334,0.7423395445134575,0.3114754098360656,0.40125,0.4435990338164252
