,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,67816,30,18,7,pdf,euclidean,pearson,0.6141553365904443,0.7486238741361007,0.6065573770491803,0.6308048410068049,0.6563787997958958,0.5901639344262295,0.7297297297297296,0.7305059523809523,0.2786885245901639,0.3747747747747748,0.3845403439153439
0,67816,30,29,25,pdf,jaccard,pearson,0.6544980103449053,0.7908810789964896,0.6065573770491803,0.6119280823878125,0.6499536659629143,0.5737704918032787,0.7022522522522521,0.7279596560846558,0.3114754098360656,0.37567567567567567,0.37620701058201056
0,67816,30,1,235,pdf,pearson,pearson,0.7565110991542481,0.9158065818075846,0.3114754098360656,0.332910767225289,0.315312930854605,0.5409836065573771,0.6536036036036036,0.6375992063492064,0.16393442622950818,0.22072072072072074,0.20520833333333333
0,67816,30,30,20,pdf,squared_euclidean,pearson,0.6118963642239814,0.7442541959684611,0.5901639344262295,0.6248434565590696,0.6555201096600852,0.5737704918032787,0.6846846846846848,0.6864583333333333,0.2786885245901639,0.34774774774774775,0.3734292328042328
0,67816,40,1,249,pdf,cosine,pearson,0.81987023186057,0.9718544745071652,0.19672131147540983,0.27474302798656747,0.2756548961818726,0.6229508196721312,0.6932432432432432,0.6979166666666666,0.18032786885245902,0.13693693693693695,0.19285714285714284
0,67816,40,18,7,pdf,euclidean,pearson,0.6141553365904443,0.7486238741361007,0.6065573770491803,0.6308048410068049,0.6563787997958958,0.5901639344262295,0.7297297297297296,0.7305059523809523,0.2786885245901639,0.3747747747747748,0.3845403439153439
0,67816,40,39,16,pdf,jaccard,pearson,0.6418302455919467,0.7927821310278947,0.5737704918032787,0.6236771365412515,0.6663943022601596,0.6229508196721312,0.7058558558558558,0.7187003968253967,0.3770491803278688,0.35945945945945945,0.37620701058201056
0,67816,40,36,33,pdf,pearson,pearson,0.6019622464836485,0.7381783840156046,0.5573770491803278,0.594840124585528,0.6141802974496989,0.5901639344262295,0.690990990990991,0.7130456349206348,0.2786885245901639,0.3477477477477478,0.3605324074074074
0,67816,40,40,12,pdf,squared_euclidean,pearson,0.6189441527262374,0.7560853763463272,0.6065573770491803,0.6330714520976541,0.6858098650519443,0.5901639344262295,0.7112612612612612,0.7559027777777777,0.26229508196721313,0.354954954954955,0.37759589947089944
0,67816,50,1,249,pdf,cosine,pearson,0.81987023186057,0.9718544745071652,0.19672131147540983,0.27474302798656747,0.2756548961818726,0.6229508196721312,0.6932432432432432,0.6979166666666666,0.18032786885245902,0.13693693693693695,0.19285714285714284
0,67816,50,50,3,pdf,euclidean,pearson,0.6126234325448399,0.7498204992946274,0.6065573770491803,0.6169041054684374,0.6553766563835671,0.5737704918032787,0.7297297297297296,0.748611111111111,0.26229508196721313,0.34774774774774786,0.4025958994708994
0,67816,50,49,6,pdf,jaccard,pearson,0.6185230974189712,0.7585610807448372,0.5737704918032787,0.636744606359073,0.6662720053562287,0.6065573770491803,0.7315315315315315,0.7365244708994707,0.36065573770491804,0.3882882882882883,0.39287367724867733
0,67816,50,49,22,pdf,pearson,pearson,0.6007301140237229,0.7362678314237232,0.5737704918032787,0.6186584591212461,0.6402873129827719,0.5737704918032787,0.668018018018018,0.6675099206349205,0.29508196721311475,0.3585585585585586,0.38592923280423275
0,67816,50,42,10,pdf,squared_euclidean,pearson,0.6180819053236583,0.7552972793938568,0.6229508196721312,0.6312042233170014,0.6915443283130608,0.5737704918032787,0.7234234234234234,0.7496527777777776,0.2459016393442623,0.3441441441441442,0.37759589947089944
0,67816,60,1,249,pdf,cosine,pearson,0.81987023186057,0.9718544745071652,0.19672131147540983,0.27474302798656747,0.2756548961818726,0.6229508196721312,0.6932432432432432,0.6979166666666666,0.18032786885245902,0.13693693693693695,0.19285714285714284
0,67816,60,58,3,pdf,euclidean,pearson,0.610480694483763,0.7478173282342145,0.5901639344262295,0.6072771705730216,0.6546625797696594,0.6065573770491803,0.7513513513513512,0.735267857142857,0.2786885245901639,0.3477477477477478,0.39836309523809527
0,67816,60,60,3,pdf,jaccard,pearson,0.618021438012604,0.7556016703194433,0.6229508196721312,0.6357619889618686,0.6711433867508036,0.5737704918032787,0.6936936936936936,0.7274305555555554,0.3114754098360656,0.3666666666666667,0.38870701058201057
0,67816,60,60,10,pdf,pearson,pearson,0.6097706179853695,0.7453690405965971,0.5901639344262295,0.6289802207062132,0.664344015022666,0.5901639344262295,0.7031531531531531,0.7149305555555555,0.29508196721311475,0.363963963963964,0.38870701058201057
0,67816,60,60,7,pdf,squared_euclidean,pearson,0.6091886929036021,0.7413234435032826,0.6065573770491803,0.6216839155440935,0.6627871958749316,0.6065573770491803,0.7175675675675675,0.7447916666666666,0.2786885245901639,0.363963963963964,0.4053736772486773
