,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,13480,10,1,266,pdf,cosine,pearson,0.7556451318247147,0.9081073388514981,0.32786885245901637,0.2994580294846352,0.2779679293955792,0.5573770491803278,0.6199186991869917,0.6528846153846153,0.16393442622950818,0.1626016260162602,0.23159340659340655
0,13480,10,9,39,pdf,euclidean,pearson,0.5467136320787622,0.6720730022367849,0.5245901639344263,0.597245922843206,0.5879881272534001,0.5901639344262295,0.7239837398373983,0.7743589743589744,0.32786885245901637,0.3987804878048779,0.42690781440781433
0,13480,10,10,136,pdf,jaccard,pearson,0.6740178305556442,0.8113797248373822,0.3770491803278688,0.48053176728883384,0.48687059451614345,0.47540983606557374,0.5934959349593494,0.5675824175824176,0.22950819672131148,0.2951219512195121,0.33690476190476193
0,13480,10,1,247,pdf,pearson,pearson,0.78635400966208,0.9460996635886114,0.19672131147540983,0.2691945800209926,0.3066184139590566,0.5737704918032787,0.6796747967479674,0.7266025641025641,0.14754098360655737,0.20934959349593496,0.268956043956044
0,13480,10,7,96,pdf,squared_euclidean,pearson,0.5435122744250278,0.6712295215168395,0.4918032786885246,0.565313342084195,0.5186797322087305,0.5409836065573771,0.7357723577235773,0.7599358974358974,0.3114754098360656,0.4170731707317071,0.41227106227106225
0,13480,20,1,266,pdf,cosine,pearson,0.7556451318247147,0.9081073388514981,0.32786885245901637,0.2994580294846352,0.2779679293955792,0.5573770491803278,0.6199186991869917,0.6528846153846153,0.16393442622950818,0.1626016260162602,0.23159340659340655
0,13480,20,20,8,pdf,euclidean,pearson,0.5364258524253597,0.6608166916093927,0.5737704918032787,0.6235062960080199,0.6035579581654882,0.5409836065573771,0.7308943089430894,0.7878205128205129,0.3114754098360656,0.4024390243902438,0.4374847374847374
0,13480,20,20,50,pdf,jaccard,pearson,0.6547749153196118,0.7968849976745312,0.47540983606557374,0.5409167091975959,0.506274295119531,0.4918032786885246,0.6292682926829266,0.6085470085470085,0.2786885245901639,0.3589430894308942,0.34720695970695975
0,13480,20,1,247,pdf,pearson,pearson,0.78635400966208,0.9460996635886114,0.19672131147540983,0.2691945800209926,0.3066184139590566,0.5737704918032787,0.6796747967479674,0.7266025641025641,0.14754098360655737,0.20934959349593496,0.268956043956044
0,13480,20,20,35,pdf,squared_euclidean,pearson,0.543577890519696,0.6661760086994485,0.5409836065573771,0.5964935062380325,0.5709586171473533,0.5737704918032787,0.7146341463414634,0.7448717948717948,0.36065573770491804,0.4073170731707316,0.42567155067155055
0,13480,30,1,266,pdf,cosine,pearson,0.7556451318247147,0.9081073388514981,0.32786885245901637,0.2994580294846352,0.2779679293955792,0.5573770491803278,0.6199186991869917,0.6528846153846153,0.16393442622950818,0.1626016260162602,0.23159340659340655
0,13480,30,30,3,pdf,euclidean,pearson,0.536678545321607,0.6610884817666993,0.5737704918032787,0.6213892492905903,0.5971859332947885,0.5737704918032787,0.7268292682926829,0.7801282051282052,0.3442622950819672,0.397560975609756,0.4259462759462759
0,13480,30,30,27,pdf,jaccard,pearson,0.6147915615407834,0.7525089915907035,0.4918032786885246,0.5583425271486001,0.5411177319439403,0.5245901639344263,0.6983739837398373,0.6914529914529913,0.3114754098360656,0.42317073170731695,0.3728021978021978
0,13480,30,1,247,pdf,pearson,pearson,0.78635400966208,0.9460996635886114,0.19672131147540983,0.2691945800209926,0.3066184139590566,0.5737704918032787,0.6796747967479674,0.7266025641025641,0.14754098360655737,0.20934959349593496,0.268956043956044
0,13480,30,30,14,pdf,squared_euclidean,pearson,0.5481422346840865,0.6742955418518941,0.5573770491803278,0.6048168812340999,0.5767136402349944,0.5409836065573771,0.6983739837398375,0.7182234432234432,0.3442622950819672,0.4024390243902438,0.42278693528693523
0,13480,40,1,266,pdf,cosine,pearson,0.7556451318247147,0.9081073388514981,0.32786885245901637,0.2994580294846352,0.2779679293955792,0.5573770491803278,0.6199186991869917,0.6528846153846153,0.16393442622950818,0.1626016260162602,0.23159340659340655
0,13480,40,40,2,pdf,euclidean,pearson,0.537004590282593,0.6616156760232001,0.5737704918032787,0.6106597992955658,0.590904871797128,0.5737704918032787,0.7268292682926829,0.7801282051282052,0.3442622950819672,0.397560975609756,0.4259462759462759
0,13480,40,40,16,pdf,jaccard,pearson,0.594151570048045,0.7267075422356276,0.4918032786885246,0.5449696186098294,0.5551182182635136,0.5409836065573771,0.6955284552845529,0.6646520146520145,0.29508196721311475,0.35487804878048773,0.3627747252747252
0,13480,40,1,247,pdf,pearson,pearson,0.78635400966208,0.9460996635886114,0.19672131147540983,0.2691945800209926,0.3066184139590566,0.5737704918032787,0.6796747967479674,0.7266025641025641,0.14754098360655737,0.20934959349593496,0.268956043956044
0,13480,40,40,6,pdf,squared_euclidean,pearson,0.5375732877044498,0.6623276849217743,0.5737704918032787,0.6084891656592532,0.5880828057568297,0.5737704918032787,0.7345528455284551,0.7576465201465202,0.3442622950819672,0.4073170731707316,0.4269078144078143
0,13480,50,1,266,pdf,cosine,pearson,0.7556451318247147,0.9081073388514981,0.32786885245901637,0.2994580294846352,0.2779679293955792,0.5573770491803278,0.6199186991869917,0.6528846153846153,0.16393442622950818,0.1626016260162602,0.23159340659340655
0,13480,50,40,3,pdf,euclidean,pearson,0.5368788787896998,0.6618613623739342,0.5737704918032787,0.6112332566807878,0.5915792894419769,0.5737704918032787,0.7268292682926829,0.7801282051282052,0.32786885245901637,0.39268292682926825,0.4259462759462759
0,13480,50,49,8,pdf,jaccard,pearson,0.5724611412919913,0.7033370529677635,0.5245901639344263,0.5838972931946248,0.5431463953734306,0.5737704918032787,0.7056910569105692,0.6856532356532357,0.3442622950819672,0.3756097560975609,0.3879120879120879
0,13480,50,50,17,pdf,pearson,pearson,0.5319550263372559,0.6554057249549291,0.5737704918032787,0.6163410986444744,0.5926567456817163,0.5901639344262295,0.7073170731707317,0.7528388278388279,0.3770491803278688,0.4024390243902437,0.4362484737484737
0,13480,50,41,3,pdf,squared_euclidean,pearson,0.5386142948382198,0.6629900613800692,0.5737704918032787,0.6138599231373303,0.5884014556896453,0.5737704918032787,0.733739837398374,0.7752747252747253,0.32786885245901637,0.397560975609756,0.4269078144078143
0,13480,60,1,266,pdf,cosine,pearson,0.7556451318247147,0.9081073388514981,0.32786885245901637,0.2994580294846352,0.2779679293955792,0.5573770491803278,0.6199186991869917,0.6528846153846153,0.16393442622950818,0.1626016260162602,0.23159340659340655
0,13480,60,40,3,pdf,euclidean,pearson,0.5368788787896998,0.6618613623739342,0.5737704918032787,0.6112332566807878,0.5915792894419769,0.5737704918032787,0.7268292682926829,0.7801282051282052,0.32786885245901637,0.39268292682926825,0.4259462759462759
0,13480,60,59,3,pdf,jaccard,pearson,0.5706654684228043,0.7042218910306087,0.5081967213114754,0.5836165975430847,0.5442821009971437,0.6065573770491803,0.7333333333333333,0.7271978021978024,0.3442622950819672,0.3560975609756098,0.38727106227106217
0,13480,60,60,6,pdf,pearson,pearson,0.5318485482023582,0.6561700613836445,0.5573770491803278,0.619292788154196,0.587697609754979,0.5901639344262295,0.7304878048780488,0.7791208791208791,0.36065573770491804,0.397560975609756,0.4285561660561659
0,13480,60,60,2,pdf,squared_euclidean,pearson,0.5406049882599864,0.6690355577452841,0.5901639344262295,0.623735070856629,0.597546995348979,0.5901639344262295,0.7426829268292683,0.7807692307692308,0.3442622950819672,0.397560975609756,0.4269078144078143
