,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,267,10,1,222,pdf,cosine,pearson,0.7351916311665625,0.8871738920978623,0.2786885245901639,0.303496482919931,0.26464214746272047,0.4262295081967213,0.6416666666666666,0.5743386243386244,0.18032786885245902,0.26875,0.22460317460317458
0,267,10,10,38,pdf,euclidean,pearson,0.5216236073738197,0.6300222017863654,0.5573770491803278,0.5821310961953362,0.6642768394250659,0.4918032786885246,0.7408333333333333,0.7796296296296297,0.2786885245901639,0.39458333333333334,0.3358024691358025
0,267,10,10,133,pdf,jaccard,pearson,0.6494697221825401,0.8023228737813125,0.45901639344262296,0.45800102384610897,0.49661675446743125,0.3770491803278688,0.6712499999999999,0.6518518518518518,0.21311475409836064,0.36541666666666667,0.3185185185185185
0,267,10,1,248,pdf,pearson,pearson,0.7437837341673268,0.8939352881605318,0.3442622950819672,0.31189060053471007,0.3189923013325815,0.4918032786885246,0.6291666666666667,0.6398148148148147,0.21311475409836064,0.26083333333333336,0.22636684303350968
0,267,10,5,111,pdf,squared_euclidean,pearson,0.5132380558331147,0.6236935403021131,0.5245901639344263,0.5928199719809241,0.6528027100413638,0.5245901639344263,0.7370833333333333,0.6876543209876543,0.3442622950819672,0.4208333333333334,0.3240740740740741
0,267,20,1,222,pdf,cosine,pearson,0.7351916311665625,0.8871738920978623,0.2786885245901639,0.303496482919931,0.26464214746272047,0.4262295081967213,0.6416666666666666,0.5743386243386244,0.18032786885245902,0.26875,0.22460317460317458
0,267,20,20,7,pdf,euclidean,pearson,0.5162571309447936,0.6274481507728187,0.5573770491803278,0.5770197641460185,0.6553021951894548,0.5245901639344263,0.7558333333333332,0.7675925925925926,0.3114754098360656,0.3770833333333333,0.3135802469135802
0,267,20,20,55,pdf,jaccard,pearson,0.5967982342678868,0.7110854724489358,0.5081967213114754,0.513511805487518,0.6033606132175543,0.4262295081967213,0.6683333333333332,0.5898148148148148,0.2459016393442623,0.3816666666666666,0.2881834215167548
0,267,20,1,248,pdf,pearson,pearson,0.7437837341673268,0.8939352881605318,0.3442622950819672,0.31189060053471007,0.3189923013325815,0.4918032786885246,0.6291666666666667,0.6398148148148147,0.21311475409836064,0.26083333333333336,0.22636684303350968
0,267,20,20,38,pdf,squared_euclidean,pearson,0.5143015480587428,0.6246344552057363,0.5409836065573771,0.5609945244249671,0.6414266340101527,0.5081967213114754,0.7270833333333334,0.7135802469135802,0.3114754098360656,0.39458333333333334,0.30740740740740746
