,timestamp,random_state,algorithm,k_max,k_best,n_clusters,db_index,silhouette_score,homogeneity,completeness,v_measure,adjusted_rand_index,adjusted_mutual_info
1,1680024770.011902,93719,opf_snn,25,13,46,NA,NA,0.6454267949389577,0.6510187726205496,0.6482107238000778,0.7656883665459971,0.6457602807315501
0,1680024771.759629,93719,opf,30,20,4,NA,NA,0.5849237500345498,0.6576455088175726,0.6191565974621198,0.671285309653219,0.6163485135920729
1,1680024773.872275,93719,opf_snn,30,26,24,NA,NA,0.8202961696841374,0.8137308471539794,0.8170003190839125,0.8960056801760102,0.815736944865035
0,1680024775.768206,93719,opf,35,34,2,NA,NA,0.5033364580118171,0.5958139174578033,0.5456848735901554,0.5831754043988648,0.5422461523670944
1,1680024778.274462,93719,opf_snn,35,18,29,NA,NA,0.7115124424625408,0.7566029476285053,0.733365258446246,0.7962274099620749,0.7314553115467018
0,1680024780.470148,93719,opf,40,34,2,NA,NA,0.5033364580118171,0.5958139174578033,0.5456848735901554,0.5831754043988648,0.5422461523670944
1,1680024783.578453,93719,opf_snn,40,32,16,NA,NA,0.5538080556507256,0.5219061341959373,0.5373840452033809,0.5922225174744048,0.5342780253114515
0,1680024786.414759,93719,opf,45,41,1,NA,NA,0.0,1.0,0.0,0.0,-9.618745020390543e-16
1,1680024789.846783,93719,opf_snn,45,33,17,NA,NA,0.5736271848082806,0.5421680019978158,0.5574541069125145,0.6197389999112507,0.5544780690609556
0,1680024793.080898,93719,opf,50,41,1,NA,NA,0.0,1.0,0.0,0.0,-9.618745020390543e-16
1,1680024796.460113,93719,opf_snn,50,26,24,NA,NA,0.8202961696841374,0.8137308471539794,0.8170003190839125,0.8960056801760102,0.815736944865035
0,1680024800.040553,45219,opf,5,5,37,NA,NA,0.49683715711772797,0.5944476302406231,0.5412769866957522,0.5811718851099089,0.5377528282498408
1,1680024800.814891,45219,opf_snn,5,4,130,NA,NA,0.49345282696602444,0.5589905729453503,0.5241811169901747,0.6115738783666737,0.5206258606212897
0,1680024801.632035,45219,opf,10,9,11,NA,NA,0.4222087056603491,0.5394246752251104,0.4736728122277515,0.4969594889407163,0.46949485343705316
1,1680024802.757132,45219,opf_snn,10,8,77,NA,NA,0.47691936716505706,0.509213582878081,0.49253768406672177,0.6139122340284866,0.4888607043588331
0,1680024803.695141,45219,opf,15,13,8,NA,NA,0.39881687486896145,0.5223219929679368,0.45228972999472833,0.46989662513814434,0.4478888138065103
1,1680024804.897762,45219,opf_snn,15,11,58,NA,NA,0.479625507110977,0.4888807402430709,0.48420890127754873,0.615868963876076,0.4805622232981183
0,1680024806.056979,45219,opf,20,19,5,NA,NA,0.3760802907930189,0.5057419894531434,0.4313785185982906,0.44333471973899563,0.4267503425010501
1,1680024807.518424,45219,opf_snn,20,13,47,NA,NA,0.5104361665676523,0.5524043392264699,0.5305916584340545,0.6421089134271888,0.5271663048839195
0,1680024808.889329,45219,opf,25,21,4,NA,NA,0.3760802907930189,0.5057419894531434,0.4313785185982906,0.44333471973899563,0.4267503425010501
1,1680024810.66963,45219,opf_snn,25,16,37,NA,NA,0.5392133060202234,0.5496183924494352,0.5443661327250365,0.6736141523130058,0.5411447704436986
0,1680024812.280111,45219,opf,30,21,4,NA,NA,0.3760802907930189,0.5057419894531434,0.4313785185982906,0.44333471973899563,0.4267503425010501
1,1680024814.484898,45219,opf_snn,30,23,23,NA,NA,0.29971567548561867,0.34539189250456,0.32093675382470915,0.42624613378842763,0.3158181590787414
0,1680024816.522692,45219,opf,35,33,3,NA,NA,0.1422495479888006,0.3308734455126607,0.19896136400957928,0.16326587423099406,0.19053740056366933
1,1680024819.160501,45219,opf_snn,35,16,37,NA,NA,0.5392133060202234,0.5496183924494352,0.5443661327250365,0.6736141523130058,0.5411447704436986
0,1680024821.390768,45219,opf,40,38,2,NA,NA,0.12530400960151508,0.3168060846884105,0.17958003307466924,0.143135654225953,0.17060815563935477
1,1680024824.545303,45219,opf_snn,40,29,22,NA,NA,0.5069426622977926,0.5221977026373769,0.5144571190489824,0.6440074279055154,0.5110049821531177
0,1680024827.289042,45219,opf,45,38,2,NA,NA,0.12530400960151508,0.3168060846884105,0.17958003307466924,0.143135654225953,0.17060815563935477
1,1680024831.199784,45219,opf_snn,45,29,22,NA,NA,0.5069426622977926,0.5221977026373769,0.5144571190489824,0.6440074279055154,0.5110049821531177
0,1680024834.469915,45219,opf,50,38,2,NA,NA,0.12530400960151508,0.3168060846884105,0.17958003307466924,0.143135654225953,0.17060815563935477
1,1680024838.987192,45219,opf_snn,50,29,22,NA,NA,0.5069426622977926,0.5221977026373769,0.5144571190489824,0.6440074279055154,0.5110049821531177
0,1680024842.818048,53126,opf,5,5,47,NA,NA,0.4840376590144353,0.47634578902938424,0.4801609212920275,0.5919040585965,0.4766956022012924
1,1680024843.634031,53126,opf_snn,5,5,100,NA,NA,0.6216592235299583,0.6398113521131602,0.6306046863717659,0.7357543575145477,0.6280829015514507
0,1680024844.361392,53126,opf,10,10,13,NA,NA,0.47900590781110036,0.5633078362935837,0.517747718529201,0.53412349017544,0.5142221258979278
1,1680024845.303517,53126,opf_snn,10,7,84,NA,NA,0.6216592235299583,0.6398113521131602,0.6306046863717659,0.7357543575145477,0.6280829015514507
0,1680024846.227056,53126,opf,15,14,10,NA,NA,0.47900590781110036,0.5633078362935837,0.517747718529201,0.53412349017544,0.5142221258979278
1,1680024847.395714,53126,opf_snn,15,10,58,NA,NA,0.3983905170841766,0.3983905170841766,0.3983905170841766,0.5121906359038165,0.3943456187881228
0,1680024848.492174,53126,opf,20,20,5,NA,NA,0.4565424358490098,0.5461726057828881,0.4973516133403309,0.5077005388466389,0.4936453514755426
1,1680024849.965368,53126,opf_snn,20,10,58,NA,NA,0.3983905170841766,0.3983905170841766,0.3983905170841766,0.5121906359038165,0.3943456187881228
0,1680024851.326471,53126,opf,25,23,4,NA,NA,0.43474862301820155,0.5296512845081643,0.4775304618399726,0.4818505139121204,0.4736431486762735
1,1680024853.157842,53126,opf_snn,25,18,32,NA,NA,0.6910476350608711,0.7002869016012023,0.6956365912925696,0.7982519741856448,0.6935757188520583
0,1680024854.826434,53126,opf,30,29,3,NA,NA,0.43474862301820155,0.5296512845081643,0.4775304618399726,0.4818505139121204,0.4736431486762735
1,1680024857.056911,53126,opf_snn,30,21,28,NA,NA,0.4464997697300902,0.5088696352780714,0.475648840716964,0.534811113289422,0.4718755386553698
0,1680024858.995435,53126,opf,35,35,2,NA,NA,0.39298857383678537,0.4982479702953721,0.43940244720130356,0.4318663884803703,0.4351491336117869
1,1680024861.654577,53126,opf_snn,35,20,29,NA,NA,0.47980548818869667,0.5188745028265541,0.4985757928007996,0.5897680090631957,0.4950630809014567
0,1680024864.000613,53126,opf,40,35,2,NA,NA,0.39298857383678537,0.4982479702953721,0.43940244720130356,0.4318663884803703,0.4351491336117869
1,1680024867.17241,53126,opf_snn,40,29,18,NA,NA,0.6035438704945038,0.6605321080466127,0.630753391163155,0.6748643375107997,0.6281506585666201
0,1680024869.905914,53126,opf,45,41,1,NA,NA,0.0,1.0,0.0,0.0,1.028043609269401e-15
1,1680024873.186936,53126,opf_snn,45,33,16,NA,NA,0.723909386693288,0.7584773789836025,0.740790334822013,0.7978786049729857,0.7390040842359833
0,1680024876.421883,53126,opf,50,41,1,NA,NA,0.0,1.0,0.0,0.0,1.028043609269401e-15
1,1680024879.739489,53126,opf_snn,50,25,24,NA,NA,0.7583805217810211,0.7872873088764706,0.7725636106993785,0.8300914729548908,0.7710038872767463
0,1680024883.388091,61026,opf,5,5,46,NA,NA,0.536027217259692,0.5649170315132728,0.5500930764153719,0.6468837655728978,0.5470026301151355
1,1680024884.135626,61026,opf_snn,5,4,122,NA,NA,0.5891869912390859,0.5926421702165594,0.5909095299716914,0.7061074700934803,0.5881675922828944
0,1680024885.035225,61026,opf,10,10,13,NA,NA,0.54964229140004,0.5912099563416,0.5696688519400708,0.64656772513963,0.5666813728281466
1,1680024886.044063,61026,opf_snn,10,6,90,NA,NA,0.5638968503967985,0.5888235225804881,0.5760906766401497,0.6760025886361196,0.5731928292009116
0,1680024887.003278,61026,opf,15,15,9,NA,NA,0.5074942613792782,0.5817760450630123,0.5421023643648791,0.5621275432817505,0.5388183529266733
1,1680024888.22154,61026,opf_snn,15,11,54,NA,NA,0.4137309346553878,0.4612734913169098,0.4362106225513905,0.510132335000326,0.4322238457328894
0,1680024889.438348,61026,opf,20,17,7,NA,NA,0.5074942613792782,0.5817760450630123,0.5421023643648791,0.5621275432817505,0.5388183529266733
1,1680024891.021681,61026,opf_snn,20,10,59,NA,NA,0.5570742550215345,0.5639226919314645,0.5604775541117158,0.6764652867572863,0.5575216739334394
0,1680024892.398859,61026,opf,25,25,7,NA,NA,0.484598864701067,0.5640452635940416,0.5213125921413917,0.5352661441080975,0.5178530983357936
1,1680024894.238728,61026,opf_snn,25,14,43,NA,NA,0.446250654894047,0.4659768579726303,0.4559004746136122,0.5638496385486226,0.45218100601633116
0,1680024895.884918,61026,opf,30,30,5,NA,NA,0.484598864701067,0.5640452635940416,0.5213125921413917,0.5352661441080975,0.5178530983357936
1,1680024898.226313,61026,opf_snn,30,11,54,NA,NA,0.4137309346553878,0.4612734913169098,0.4362106225513905,0.510132335000326,0.4322238457328894
0,1680024900.16931,61026,opf,35,34,3,NA,NA,0.23775008885497584,0.37866417942426916,0.2921004491204694,0.23897166194051644,0.28616480889724
1,1680024903.000802,61026,opf_snn,35,22,27,NA,NA,0.5638968503967985,0.5888235225804881,0.5760906766401497,0.6760025886361196,0.5731928292009116
0,1680024905.508439,61026,opf,40,37,2,NA,NA,0.23775008885497584,0.37866417942426916,0.2921004491204694,0.23897166194051644,0.28616480889724
1,1680024908.774055,61026,opf_snn,40,22,27,NA,NA,0.5638968503967985,0.5888235225804881,0.5760906766401497,0.6760025886361196,0.5731928292009116
0,1680024911.572152,61026,opf,45,42,1,NA,NA,4.965072368901019e-16,1.0,9.930144737802034e-16,0.0,2.038292867233048e-15
1,1680024914.955496,61026,opf_snn,45,30,18,NA,NA,0.6243163024807784,0.6411412698946699,0.6326169375036361,0.7360180579785457,0.6301273789755549
0,1680024918.197741,61026,opf,50,42,1,NA,NA,4.965072368901019e-16,1.0,9.930144737802034e-16,0.0,2.038292867233048e-15
1,1680024921.927175,61026,opf_snn,50,34,17,NA,NA,0.404746724674292,0.3931068088973741,0.3988418591971637,0.4163209636034252,0.39488734044588303
0,1680024925.832027,267,opf,5,5,46,NA,NA,0.4781083126049183,0.4755640471706956,0.476832786014359,0.5918789290910141,0.47334705299003016
1,1680024926.6117,267,opf_snn,5,4,115,NA,NA,0.5087802876128226,0.5036314663996142,0.5061927843293602,0.6196319302558378,0.5029111522144205
0,1680024927.391009,267,opf,10,10,12,NA,NA,0.4433789382446837,0.43382859886605407,0.4385517802980932,0.5387861854072895,0.43484374998505587
1,1680024928.414053,267,opf_snn,10,8,72,NA,NA,0.594318646877307,0.5798176757080667,0.5869786154023136,0.6770418042892542,0.5842551398691355
0,1680024929.373373,267,opf,15,15,8,NA,NA,0.484598864701067,0.5640452635940416,0.5213125921413917,0.5352661441080975,0.5178530983357936
1,1680024930.626977,267,opf_snn,15,10,63,NA,NA,0.48565614057325107,0.47865657077835366,0.4821309521024921,0.5920608314662121,0.4786974049057126
0,1680024931.863925,267,opf,20,18,5,NA,NA,0.5311669335760462,0.6002499830598407,0.5635993915116194,0.5895729813992405,0.5604921701515648
1,1680024933.365528,267,opf_snn,20,10,63,NA,NA,0.48565614057325107,0.47865657077835366,0.4821309521024921,0.5920608314662121,0.4786974049057126
0,1680024934.79854,267,opf,25,22,3,NA,NA,0.5074942613792782,0.5817760450630123,0.5421023643648791,0.5621275432817505,0.5388183529266733
1,1680024936.682518,267,opf_snn,25,18,31,NA,NA,0.3610148500336371,0.40249970776532024,0.38063025820063356,0.46014583857178776,0.3762504507273866
0,1680024938.400928,267,opf,30,22,3,NA,NA,0.5074942613792782,0.5817760450630123,0.5421023643648791,0.5621275432817505,0.5388183529266733
1,1680024940.865346,267,opf_snn,30,21,27,NA,NA,0.3730547788557327,0.3931610027946028,0.38284408769636163,0.4860647214737057,0.378604794842961
0,1680024942.896868,267,opf,35,35,1,NA,NA,4.965072368901019e-16,1.0,9.930144737802034e-16,0.0,2.038292867233048e-15
1,1680024945.522757,267,opf_snn,35,32,17,NA,NA,0.5891869912390859,0.5926421702165594,0.5909095299716914,0.7061074700934803,0.5881675922828944
0,1680024947.935807,267,opf,40,35,1,NA,NA,4.965072368901019e-16,1.0,9.930144737802034e-16,0.0,2.038292867233048e-15
1,1680024950.566501,267,opf_snn,40,21,27,NA,NA,0.3730547788557327,0.3931610027946028,0.38284408769636163,0.4860647214737057,0.378604794842961
0,1680024953.222946,267,opf,45,35,1,NA,NA,4.965072368901019e-16,1.0,9.930144737802034e-16,0.0,2.038292867233048e-15
1,1680024956.023404,267,opf_snn,45,27,20,NA,NA,0.588621035936806,0.5999888760297342,0.5942505950919982,0.7059237894720365,0.5915118531242728
0,1680024959.206725,267,opf,50,35,1,NA,NA,4.965072368901019e-16,1.0,9.930144737802034e-16,0.0,2.038292867233048e-15
1,1680024961.869993,267,opf_snn,50,27,20,NA,NA,0.588621035936806,0.5999888760297342,0.5942505950919982,0.7059237894720365,0.5915118531242728
0,1680024965.476938,63831,opf,5,5,37,NA,NA,0.5408199585322209,0.6175567245306842,0.5766466246003362,0.614822866429574,0.5735528930484485
1,1680024966.230132,63831,opf_snn,5,4,123,NA,NA,0.5491201184877554,0.5576977561859614,0.5533756997689778,0.675467073471343,0.5503047130054216
0,1680024967.034303,63831,opf,10,10,10,NA,NA,0.33785902529757156,0.46543820159072957,0.3915175899083853,0.37865138119999625,0.38664158717884967
1,1680024967.969404,63831,opf_snn,10,8,77,NA,NA,0.4609029406210438,0.48126934346098504,0.4708660175629086,0.5894094262430585,0.4671739670245253
0,1680024968.914228,63831,opf,15,15,4,NA,NA,0.33785902529757156,0.46543820159072957,0.3915175899083853,0.37865138119999625,0.38664158717884967
1,1680024970.077911,63831,opf_snn,15,9,70,NA,NA,0.5209412685787902,0.5248441984502729,0.5228854505382128,0.646668344805538,0.5196188095727255
0,1680024971.239566,63831,opf,20,20,3,NA,NA,0.29913628045155655,0.4369319194100509,0.3551360844211337,0.33219165511341014,0.3498241118945948
1,1680024972.745703,63831,opf_snn,20,11,55,NA,NA,0.34258115401617567,0.3479325096166162,0.3452360957989421,0.46077606053700076,0.34073394201551427
0,1680024974.056142,63831,opf,25,20,3,NA,NA,0.29913628045155655,0.4369319194100509,0.3551360844211337,0.33219165511341014,0.3498241118945948
1,1680024975.847549,63831,opf_snn,25,14,43,NA,NA,0.5648310908073062,0.6100081895658304,0.5865510233951764,0.6739772878592137,0.5836149305751374
0,1680024977.439942,63831,opf,30,20,3,NA,NA,0.29913628045155655,0.4369319194100509,0.3551360844211337,0.33219165511341014,0.3498241118945948
1,1680024979.863233,63831,opf_snn,30,16,37,NA,NA,0.6500025248175618,0.6658756074301854,0.6578433297690195,0.7661180245859951,0.6554798729027315
0,1680024981.870769,63831,opf,35,20,3,NA,NA,0.29913628045155655,0.4369319194100509,0.3551360844211337,0.33219165511341014,0.3498241118945948
1,1680024984.530437,63831,opf_snn,35,19,33,NA,NA,0.5029450946969027,0.4963094661074891,0.49960524819513685,0.6189203956839957,0.49621702962526754
0,1680024986.94272,63831,opf,40,36,2,NA,NA,0.16022779917071459,0.3323230017894839,0.21621072623060136,0.16815663901149097,0.20864674696455593
1,1680024990.191777,63831,opf_snn,40,39,12,NA,NA,0.33785902529757156,0.46543820159072957,0.3915175899083853,0.37865138119999625,0.38664158717884967
0,1680024993.232869,63831,opf,45,42,1,NA,NA,0.0,1.0,0.0,0.0,-9.944344699347208e-16
1,1680024996.782667,63831,opf_snn,45,35,17,NA,NA,0.31947583187577827,0.3272774419903301,0.3233295825748941,0.4363725425603753,0.31865546254912425
0,1680025000.081977,63831,opf,50,42,1,NA,NA,0.0,1.0,0.0,0.0,-9.944344699347208e-16
1,1680025003.897754,63831,opf_snn,50,28,17,NA,NA,0.615781601958195,0.6366740012710714,0.6260535469951787,0.7350175873282747,0.6234578563983274
0,1680025007.679917,43373,opf,5,5,35,NA,NA,0.6490303201800139,0.6937955387655157,0.6706667698789283,0.7872116797609623,0.6680205215652599
1,1680025008.476463,43373,opf_snn,5,5,106,NA,NA,0.6198111203077377,0.5881270914525262,0.6035535723392916,0.7289798906068703,0.6005708502106333
0,1680025009.296067,43373,opf,10,10,8,NA,NA,0.5241719580925952,0.6420709264465476,0.5771620632571888,0.649319426392071,0.5735077468248819
1,1680025010.329025,43373,opf_snn,10,6,94,NA,NA,0.5235253494007863,0.4912183860115966,0.5068575802821818,0.6388918867202733,0.5031707089862569
0,1680025011.29752,43373,opf,15,15,5,NA,NA,0.49138850420540503,0.6191679996722227,0.5479271629105902,0.6160603721950306,0.543961513427361
1,1680025012.936458,43373,opf_snn,15,8,73,NA,NA,0.7475189027788715,0.7475189027788715,0.7475189027788715,0.857619757476716,0.7455629634504449
0,1680025014.314003,43373,opf,20,17,4,NA,NA,0.5241719580925952,0.6420709264465476,0.5771620632571888,0.649319426392071,0.5735077468248819
1,1680025015.933572,43373,opf_snn,20,10,59,NA,NA,0.6491118189769822,0.669790744867104,0.6592891706381274,0.7888289463911421,0.6566037667108457
0,1680025017.449805,43373,opf,25,17,4,NA,NA,0.5241719580925952,0.6420709264465476,0.5771620632571888,0.649319426392071,0.5735077468248819
1,1680025019.406582,43373,opf_snn,25,13,47,NA,NA,0.6491118189769822,0.669790744867104,0.6592891706381274,0.7888289463911421,0.6566037667108457
0,1680025021.207542,43373,opf,30,26,3,NA,NA,0.49138850420540503,0.6191679996722227,0.5479271629105902,0.6160603721950306,0.543961513427361
1,1680025023.774659,43373,opf_snn,30,15,43,NA,NA,0.6928185691489075,0.7272487501773462,0.7096162719275182,0.8217289344556638,0.707305983685912
0,1680025025.865538,43373,opf,35,26,3,NA,NA,0.49138850420540503,0.6191679996722227,0.5479271629105902,0.6160603721950306,0.543961513427361
1,1680025028.862497,43373,opf_snn,35,15,43,NA,NA,0.6928185691489075,0.7272487501773462,0.7096162719275182,0.8217289344556638,0.707305983685912
0,1680025031.812915,43373,opf,40,38,2,NA,NA,0.24000539088609515,0.4426151264547807,0.3112417917079122,0.32876228774305527,0.3038641278883469
1,1680025035.537052,43373,opf_snn,40,24,25,NA,NA,0.6490303201800139,0.6937955387655157,0.6706667698789283,0.7872116797609623,0.6680205215652599
0,1680025038.349454,43373,opf,45,38,2,NA,NA,0.24000539088609515,0.4426151264547807,0.3112417917079122,0.32876228774305527,0.3038641278883469
1,1680025042.076124,43373,opf_snn,45,23,27,NA,NA,0.511474098144057,0.511474098144057,0.511474098144057,0.6634648813086017,0.5076895493801622
0,1680025045.271598,43373,opf,50,48,1,NA,NA,1.0909299683958766e-15,1.0,2.1818599367917507e-15,0.0,4.39201248908728e-15
1,1680025049.545622,43373,opf_snn,50,32,16,NA,NA,0.5939256912015096,0.691188525170405,0.6388764785768755,0.7167488594174141,0.6358391789922849
0,1680025053.373231,13480,opf,5,5,31,NA,NA,0.536027217259692,0.5649170315132728,0.5500930764153719,0.6468837655728978,0.5470026301151355
1,1680025054.131777,13480,opf_snn,5,4,123,NA,NA,0.5782497294178685,0.5677170125700395,0.5729349672662838,0.6769410620862077,0.5701093203139925
0,1680025054.908103,13480,opf,10,10,8,NA,NA,0.3869238112171703,0.45768826942968505,0.4193415974384315,0.45888475315916594,0.41511112881102674
1,1680025055.893591,13480,opf_snn,10,9,66,NA,NA,0.5335164012271378,0.5306772802529857,0.5320930535497945,0.6478285046916367,0.528975505943688
0,1680025056.836519,13480,opf,15,15,4,NA,NA,0.3869238112171703,0.45768826942968505,0.4193415974384315,0.45888475315916594,0.41511112881102674
1,1680025058.060853,13480,opf_snn,15,10,57,NA,NA,0.47326405848042585,0.47603942869390664,0.47464768657066636,0.591660431992317,0.4711265013717322
0,1680025059.240396,13480,opf,20,15,4,NA,NA,0.3869238112171703,0.45768826942968505,0.4193415974384315,0.45888475315916594,0.41511112881102674
1,1680025060.824796,13480,opf_snn,20,14,43,NA,NA,0.6188473165349362,0.6055174052859691,0.6121097981639366,0.7065002998046388,0.6095480149467737
0,1680025062.369403,13480,opf,25,23,3,NA,NA,0.36664587485589906,0.44119945433631486,0.40048250345851616,0.4344104972510348,0.3960772728494185
1,1680025064.381435,13480,opf_snn,25,17,36,NA,NA,0.35447769769517656,0.3442834446118737,0.349306208979075,0.37161363315602797,0.34502583643933415
0,1680025066.224302,13480,opf,30,23,3,NA,NA,0.36664587485589906,0.44119945433631486,0.40048250345851616,0.4344104972510348,0.3960772728494185
1,1680025068.798032,13480,opf_snn,30,19,32,NA,NA,0.471099106235999,0.48019728482740626,0.47560468813776174,0.5914052228325755,0.47206510574798305
0,1680025071.012886,13480,opf,35,35,1,NA,NA,4.965072368901019e-16,1.0,9.930144737802034e-16,0.0,2.038292867233048e-15
1,1680025073.976531,13480,opf_snn,35,33,14,NA,NA,0.36837985364268927,0.3616698795718511,0.3649940305217387,0.46322514931246817,0.3607925564023115
0,1680025076.684513,13480,opf,40,35,1,NA,NA,4.965072368901019e-16,1.0,9.930144737802034e-16,0.0,2.038292867233048e-15
1,1680025079.672854,13480,opf_snn,40,19,32,NA,NA,0.471099106235999,0.48019728482740626,0.47560468813776174,0.5914052228325755,0.47206510574798305
0,1680025082.612265,13480,opf,45,35,1,NA,NA,4.965072368901019e-16,1.0,9.930144737802034e-16,0.0,2.038292867233048e-15
1,1680025085.624231,13480,opf_snn,45,21,28,NA,NA,0.44474092311065555,0.45672643671846525,0.45065400285533214,0.5641807560966556,0.44693137883786704
0,1680025089.222608,13480,opf,50,35,1,NA,NA,4.965072368901019e-16,1.0,9.930144737802034e-16,0.0,2.038292867233048e-15
1,1680025092.165679,13480,opf_snn,50,34,15,NA,NA,0.40783366364056317,0.47469497571474334,0.43873157747931135,0.4839420011005069,0.43467526724613786
0,1680025096.225136,48912,opf,5,5,43,NA,NA,0.5947303728608048,0.6593466801321024,0.625373849212305,0.6733775367627268,0.6226772210231392
1,1680025097.044625,48912,opf_snn,5,4,119,NA,NA,0.5532499176180495,0.5838153854555744,0.5681218361590139,0.6745251280687823,0.5650916898396623
0,1680025097.843749,48912,opf,10,10,13,NA,NA,0.3997134941327891,0.5111314965396264,0.44860795971957906,0.45243560316245857,0.4443450339748668
1,1680025098.933871,48912,opf_snn,10,7,74,NA,NA,0.5487307260601308,0.5673482057114166,0.5578841854039462,0.6750215693648651,0.5548153078856684
0,1680025100.299931,48912,opf,15,15,8,NA,NA,0.3997134941327891,0.5111314965396264,0.44860795971957906,0.45243560316245857,0.4443450339748668
1,1680025102.062062,48912,opf_snn,15,10,59,NA,NA,0.5153445089596971,0.5980459556975357,0.5536237450518517,0.5863789044967437,0.5503349730582985
0,1680025103.313463,48912,opf,20,18,6,NA,NA,0.3997134941327891,0.5111314965396264,0.44860795971957906,0.45243560316245857,0.4443450339748668
1,1680025104.984812,48912,opf_snn,20,12,55,NA,NA,0.6251740252850235,0.659713093352084,0.6419793367399171,0.7346127967330071,0.6394673898857837
0,1680025106.471299,48912,opf,25,22,4,NA,NA,0.3997134941327891,0.5111314965396264,0.44860795971957906,0.45243560316245857,0.4443450339748668
1,1680025108.464266,48912,opf_snn,25,17,33,NA,NA,0.4920944130005755,0.477885215248478,0.48488573910332106,0.5917462980338873,0.4814278243828636
0,1680025110.448222,48912,opf,30,22,4,NA,NA,0.3997134941327891,0.5111314965396264,0.44860795971957906,0.45243560316245857,0.4443450339748668
1,1680025113.043823,48912,opf_snn,30,16,34,NA,NA,0.5942460742457382,0.6341550016467151,0.6135522470428915,0.7040129732070188,0.6108249021375836
0,1680025115.217403,48912,opf,35,22,4,NA,NA,0.3997134941327891,0.5111314965396264,0.44860795971957906,0.45243560316245857,0.4443450339748668
1,1680025118.204227,48912,opf_snn,35,17,33,NA,NA,0.4920944130005755,0.477885215248478,0.48488573910332106,0.5917462980338873,0.4814278243828636
0,1680025120.747841,48912,opf,40,22,4,NA,NA,0.3997134941327891,0.5111314965396264,0.44860795971957906,0.45243560316245857,0.4443450339748668
1,1680025124.410288,48912,opf_snn,40,22,25,NA,NA,0.6533582430018683,0.7056160424558665,0.6784823858202941,0.7341660962544357,0.6761991402158154
0,1680025127.573683,48912,opf,45,43,1,NA,NA,0.0,1.0,0.0,0.0,-9.944344699347208e-16
1,1680025131.640237,48912,opf_snn,45,29,15,NA,NA,0.5947303728608048,0.6593466801321024,0.625373849212305,0.6733775367627268,0.6226772210231392
0,1680025135.145543,48912,opf,50,43,1,NA,NA,0.0,1.0,0.0,0.0,-9.944344699347208e-16
1,1680025139.240719,48912,opf_snn,50,42,11,NA,NA,0.2137969681947461,0.21539875062959946,0.2145948704413419,0.30612274244688625,0.20921746878043193
0,1680025143.627435,67816,opf,5,5,44,NA,NA,0.581861241407123,0.5947046148932476,0.5882128291235899,0.6770788581195579,0.5855086653566134
1,1680025144.487355,67816,opf_snn,5,5,96,NA,NA,0.49631293556765943,0.5485501674270074,0.5211257687663198,0.5131868462394525,0.5178513373266714
0,1680025145.349618,67816,opf,10,10,12,NA,NA,0.4764619282439749,0.5325542860388027,0.5029489881904513,0.4880464006600847,0.49953085697993577
1,1680025146.434307,67816,opf_snn,10,8,72,NA,NA,0.5416826937273286,0.5405941520518985,0.5411378754682288,0.6481897906263334,0.5381622268573671
0,1680025147.455526,67816,opf,15,15,8,NA,NA,0.4202822288783316,0.48802414764447055,0.4516270761054534,0.41635719840967184,0.44778306468075724
1,1680025149.024122,67816,opf_snn,15,10,63,NA,NA,0.3742060029173804,0.38676691052922296,0.3803827891700647,0.4634627933057414,0.3762899304784166
0,1680025150.2677,67816,opf,20,19,4,NA,NA,0.23283123029903155,0.3455800017495877,0.27821664765781945,0.18558809719676894,0.27253144548449865
1,1680025151.96525,67816,opf_snn,20,12,50,NA,NA,0.6017318372693008,0.6070418329910717,0.6043751720474857,0.7065708184384989,0.60179491948111
0,1680025153.513854,67816,opf,25,19,4,NA,NA,0.23283123029903155,0.3455800017495877,0.27821664765781945,0.18558809719676894,0.27253144548449865
1,1680025155.525948,67816,opf_snn,25,19,30,NA,NA,0.2708570615593978,0.2755001898112944,0.2731588962501556,0.35011659661581773,0.2683979156069571
0,1680025157.522146,67816,opf,30,30,3,NA,NA,0.23283123029903155,0.3455800017495877,0.27821664765781945,0.18558809719676894,0.27253144548449865
1,1680025160.238064,67816,opf_snn,30,23,24,NA,NA,0.5461810395581785,0.5555438695350766,0.5508226703026421,0.6481997630032115,0.5478804528619665
0,1680025162.732132,67816,opf,35,35,2,NA,NA,0.21924762479554838,0.3354178416740933,0.26516727485906777,0.17040093529902378,0.2592998802607726
1,1680025166.076314,67816,opf_snn,35,19,30,NA,NA,0.2708570615593978,0.2755001898112944,0.2731588962501556,0.35011659661581773,0.2683979156069571
0,1680025168.621992,67816,opf,40,35,2,NA,NA,0.21924762479554838,0.3354178416740933,0.26516727485906777,0.17040093529902378,0.2592998802607726
1,1680025172.635236,67816,opf_snn,40,35,15,NA,NA,0.6092728314133433,0.6197172033649601,0.6144506374908706,0.7065743830874094,0.6119251982408977
0,1680025176.282478,67816,opf,45,35,2,NA,NA,0.21924762479554838,0.3354178416740933,0.26516727485906777,0.17040093529902378,0.2592998802607726
1,1680025180.505437,67816,opf_snn,45,34,14,NA,NA,0.5224984100180351,0.5197099262077427,0.5211004377445498,0.6199312656462059,0.5180003435631841
0,1680025184.574437,67816,opf,50,35,2,NA,NA,0.21924762479554838,0.3354178416740933,0.26516727485906777,0.17040093529902378,0.2592998802607726
