,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,53126,10,8,373,pdf,cosine,pearson,0.8475500522677998,1.0092145314555794,0.39361702127659576,0.44414717174765983,0.43714705878008353,0.46808510638297873,0.6276881720430108,0.6120634920634922,0.26595744680851063,0.30026881720430115,0.30246031746031743
0,53126,10,10,179,pdf,euclidean,pearson,0.8413791593274765,1.0052015942243662,0.40425531914893614,0.47125640207326597,0.48983435279540827,0.44680851063829785,0.6618279569892471,0.6601473922902494,0.2765957446808511,0.3346774193548386,0.3611904761904762
0,53126,10,10,207,pdf,jaccard,pearson,0.8218977987324625,0.9853100204430723,0.40425531914893614,0.492119160898195,0.4844139002438916,0.40425531914893614,0.7155913978494622,0.6912471655328798,0.2553191489361702,0.378763440860215,0.34158730158730155
0,53126,10,10,280,pdf,pearson,pearson,0.805790458485419,0.9605775189086165,0.46808510638297873,0.515501603731954,0.4872279986738801,0.48936170212765956,0.6825268817204302,0.7127891156462585,0.30851063829787234,0.37392473118279573,0.3897619047619048
0,53126,10,10,254,pdf,squared_euclidean,pearson,0.7970511826595273,0.9669735333772915,0.48936170212765956,0.5441290100384836,0.5065488223592995,0.48936170212765956,0.7225806451612904,0.714920634920635,0.3191489361702128,0.37526881720430105,0.343015873015873
0,53126,20,20,179,pdf,cosine,pearson,0.775048012142199,0.9156026405814931,0.44680851063829785,0.5415858326997627,0.5494910634927443,0.39361702127659576,0.6228494623655912,0.6572448979591837,0.26595744680851063,0.3884408602150538,0.3858730158730158
0,53126,20,16,104,pdf,euclidean,pearson,0.7693378784292236,0.9295004837237432,0.5106382978723404,0.5228796848940908,0.5275321967706125,0.6170212765957447,0.693279569892473,0.6695351473922903,0.3617021276595745,0.28521505376344075,0.30984126984126986
0,53126,20,16,125,pdf,jaccard,pearson,0.7723172187345807,0.9466944820272202,0.46808510638297873,0.5260134048117125,0.5450480563989057,0.5106382978723404,0.7088709677419353,0.7272335600907031,0.3617021276595745,0.3567204301075269,0.39182539682539674
0,53126,20,20,166,pdf,pearson,pearson,0.764875999884541,0.91300813741516,0.5212765957446809,0.5489109666932706,0.5857029614397646,0.4574468085106383,0.6717741935483871,0.6922108843537415,0.32978723404255317,0.36962365591397844,0.3642063492063492
0,53126,20,19,137,pdf,squared_euclidean,pearson,0.726183304142231,0.8797908675819679,0.46808510638297873,0.5881520386973466,0.610403167286601,0.44680851063829785,0.7362903225806451,0.7389795918367348,0.2978723404255319,0.41236559139784945,0.37571428571428567
0,53126,30,25,148,pdf,cosine,pearson,0.7218566408312828,0.8622244108106357,0.5212765957446809,0.5697388281437141,0.5880527679317168,0.5212765957446809,0.7653225806451612,0.7552380952380954,0.26595744680851063,0.3768817204301075,0.3451587301587301
0,53126,30,30,48,pdf,euclidean,pearson,0.6844303748273567,0.8221148486074549,0.5425531914893617,0.6112262305211059,0.6478235410201624,0.48936170212765956,0.7233870967741934,0.753469387755102,0.2978723404255319,0.37795698924731186,0.38579365079365074
0,53126,30,25,63,pdf,jaccard,pearson,0.7334313801120387,0.8775210425536979,0.5,0.5864136711428486,0.6190431422185079,0.5,0.764516129032258,0.7733786848072562,0.2553191489361702,0.36935483870967745,0.34047619047619043
0,53126,30,28,120,pdf,pearson,pearson,0.7253617307461644,0.8733339071348538,0.5531914893617021,0.6303941181542,0.6750663272005676,0.5425531914893617,0.7680107526881719,0.8666439909297053,0.3617021276595745,0.38548387096774184,0.41436507936507927
0,53126,30,25,95,pdf,squared_euclidean,pearson,0.6758869100078014,0.8085577729867544,0.5212765957446809,0.6083327504777324,0.6325569227717369,0.5212765957446809,0.7467741935483869,0.7651587301587301,0.35106382978723405,0.39059139784946234,0.3815873015873015
0,53126,40,39,103,pdf,cosine,pearson,0.6562363004699107,0.7843608109010675,0.6170212765957447,0.6271874870722024,0.6737151320690615,0.5531914893617021,0.8177419354838709,0.8041383219954649,0.35106382978723405,0.41612903225806447,0.37412698412698403
0,53126,40,38,42,pdf,euclidean,pearson,0.7074323429502481,0.8468419259340754,0.5106382978723404,0.5651572043474528,0.611679514633592,0.5106382978723404,0.7494623655913976,0.7572789115646258,0.2978723404255319,0.3631720430107527,0.37730158730158736
0,53126,40,31,52,pdf,jaccard,pearson,0.683334778204296,0.8225056127670204,0.5106382978723404,0.5769357693912601,0.626780833783881,0.5531914893617021,0.7537634408602151,0.7700566893424035,0.26595744680851063,0.3478494623655914,0.37722222222222224
0,53126,40,34,104,pdf,pearson,pearson,0.7043746059119033,0.8362288744154797,0.5319148936170213,0.6089944788820201,0.626404041632044,0.5,0.7427419354838708,0.751904761904762,0.3829787234042553,0.42043010752688154,0.4114285714285713
0,53126,40,35,64,pdf,squared_euclidean,pearson,0.7045152350082868,0.842883414801357,0.4574468085106383,0.5583383052807627,0.5565855056879272,0.4787234042553192,0.7330645161290322,0.7812585034013604,0.2872340425531915,0.4,0.3983333333333334
0,53126,50,49,95,pdf,cosine,pearson,0.7030302831506122,0.829095989729971,0.574468085106383,0.645580469829696,0.6805035363130204,0.5638297872340425,0.7397849462365589,0.7490476190476191,0.39361702127659576,0.3663978494623655,0.36031746031746037
0,53126,50,43,34,pdf,euclidean,pearson,0.6934035987504822,0.8284627080964143,0.5425531914893617,0.5923141910248132,0.6405855716819929,0.44680851063829785,0.7494623655913977,0.7473809523809525,0.24468085106382978,0.40698924731182795,0.40658730158730155
0,53126,50,31,52,pdf,jaccard,pearson,0.683334778204296,0.8225056127670204,0.5106382978723404,0.5769357693912601,0.626780833783881,0.5531914893617021,0.7537634408602151,0.7700566893424035,0.26595744680851063,0.3478494623655914,0.37722222222222224
0,53126,50,34,104,pdf,pearson,pearson,0.704994080605295,0.8367160206618203,0.5319148936170213,0.6076996529005392,0.6241103498934207,0.5,0.7427419354838708,0.7661904761904763,0.3829787234042553,0.42043010752688154,0.4114285714285713
0,53126,50,43,37,pdf,squared_euclidean,pearson,0.6913551717935584,0.8221780674932142,0.5531914893617021,0.6007401490932577,0.6412725807064914,0.40425531914893614,0.7115591397849461,0.7637868480725624,0.2765957446808511,0.42768817204301063,0.41206349206349197
0,53126,60,60,72,pdf,cosine,pearson,0.6699869436584971,0.8004529123843855,0.5319148936170213,0.5840776910740227,0.5861445494018769,0.5106382978723404,0.7293010752688173,0.6911111111111112,0.35106382978723405,0.3981182795698923,0.3406349206349207
0,53126,60,32,42,pdf,euclidean,pearson,0.7018947264311913,0.8425448757343929,0.5319148936170213,0.6130099768748013,0.6235140424725449,0.5106382978723404,0.760483870967742,0.7761904761904762,0.3191489361702128,0.38279569892473114,0.39182539682539685
0,53126,60,37,39,pdf,jaccard,pearson,0.7128898006565264,0.8438709602987535,0.5319148936170213,0.5771087118216288,0.6201863510630676,0.6063829787234043,0.7876344086021505,0.8214285714285715,0.3404255319148936,0.3618279569892472,0.36071428571428565
0,53126,60,42,77,pdf,pearson,pearson,0.6903727531845908,0.83135007356252,0.5638297872340425,0.6090702561602284,0.6463687868595681,0.48936170212765956,0.7440860215053763,0.7971995464852607,0.32978723404255317,0.41747311827956995,0.421031746031746
0,53126,60,33,68,pdf,squared_euclidean,pearson,0.7345161206321248,0.877565598953189,0.46808510638297873,0.5647352700881577,0.570194509216498,0.5106382978723404,0.7163978494623656,0.7149773242630385,0.3191489361702128,0.3897849462365592,0.3894444444444445
