,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,67816,10,6,457,pdf,cosine,pearson,0.8170690444629639,0.9890562807054751,0.35106382978723405,0.3827603428610648,0.4561652716656146,0.4148936170212766,0.6071038251366121,0.74093761535622,0.2553191489361702,0.29918032786885246,0.3581118493909191
0,67816,10,7,315,pdf,euclidean,pearson,0.8366269161728075,1.0210944202860361,0.3404255319148936,0.3993245880564857,0.4935501092781559,0.4574468085106383,0.615846994535519,0.695717977113326,0.20212765957446807,0.31639344262295077,0.4134459210040605
0,67816,10,10,220,pdf,jaccard,pearson,0.8364328995993938,0.9888612740641642,0.4148936170212766,0.4750263302713758,0.5797503112335783,0.4574468085106383,0.624863387978142,0.7061369509043928,0.24468085106382978,0.3295081967213114,0.3994832041343667
0,67816,10,7,373,pdf,pearson,pearson,0.8234210838847342,0.9922638488703939,0.3723404255319149,0.36422634532993786,0.44811781477570434,0.44680851063829785,0.5857923497267759,0.7106035437430788,0.26595744680851063,0.28060109289617474,0.3339424141749722
0,67816,10,10,229,pdf,squared_euclidean,pearson,0.7686029809770449,0.9321039442388505,0.46808510638297873,0.41913463097451925,0.5054693283190904,0.48936170212765956,0.6207650273224042,0.7462809154669621,0.2872340425531915,0.3010928961748633,0.39135289774824655
0,67816,20,19,171,pdf,cosine,pearson,0.7795999938724144,0.9481051043232556,0.3829787234042553,0.4412349434033399,0.49919137637223143,0.4148936170212766,0.5915300546448087,0.6602805463270581,0.2765957446808511,0.3524590163934425,0.3672388335179032
0,67816,20,20,78,pdf,euclidean,pearson,0.7324528415260423,0.8943470376137195,0.48936170212765956,0.508423110840697,0.6135608958365806,0.44680851063829785,0.6603825136612023,0.7508397932816537,0.2553191489361702,0.373224043715847,0.42587670727205607
0,67816,20,14,150,pdf,jaccard,pearson,0.7491635892778983,0.9089975220868691,0.40425531914893614,0.48175177215326415,0.5855001748401083,0.4787234042553192,0.6644808743169403,0.7559154669619784,0.24468085106382978,0.33606557377049173,0.4012919896640825
0,67816,20,17,175,pdf,pearson,pearson,0.7307721120559407,0.8991492583141246,0.5,0.46404656851861636,0.5747837162598215,0.5212765957446809,0.5926229508196722,0.7273994093761538,0.32978723404255317,0.3191256830601093,0.38589885566629756
0,67816,20,18,139,pdf,squared_euclidean,pearson,0.7224781569086514,0.8757820324421572,0.5106382978723404,0.49747799422477984,0.5977462917629743,0.4148936170212766,0.596448087431694,0.6741509782207458,0.2553191489361702,0.33087431693989067,0.40934846806939823
0,67816,30,30,129,pdf,cosine,pearson,0.6934900366153525,0.8465773172985265,0.425531914893617,0.44842429012321494,0.545168777680559,0.5106382978723404,0.6521857923497268,0.7490956072351422,0.2978723404255319,0.3655737704918032,0.41710963455149486
0,67816,30,26,60,pdf,euclidean,pearson,0.722893379491058,0.8704177917817311,0.46808510638297873,0.4745428009956878,0.5826823904544194,0.5,0.7120218579234973,0.7495570321151718,0.24468085106382978,0.37459016393442623,0.394610557401255
0,67816,30,14,150,pdf,jaccard,pearson,0.7491635892778983,0.9089975220868691,0.40425531914893614,0.48175177215326415,0.5855001748401083,0.4787234042553192,0.6644808743169403,0.7559154669619784,0.24468085106382978,0.33606557377049173,0.4012919896640825
0,67816,30,30,108,pdf,pearson,pearson,0.7393651701250532,0.8991254362423302,0.4148936170212766,0.4866845014890204,0.5757051085082392,0.44680851063829785,0.6360655737704918,0.7620708748615727,0.2765957446808511,0.36912568306010923,0.4336009597637505
0,67816,30,26,93,pdf,squared_euclidean,pearson,0.7182994410624383,0.8758327814059812,0.43617021276595747,0.4857969888647053,0.5783926023667458,0.46808510638297873,0.6418032786885246,0.7298172757475084,0.2978723404255319,0.31311475409836065,0.38125692137320044
0,67816,40,40,109,pdf,cosine,pearson,0.6555447896203616,0.7907195832253848,0.46808510638297873,0.5468652357626733,0.6309235773175105,0.5106382978723404,0.7114754098360654,0.7990217792543374,0.3191489361702128,0.37978142076502736,0.44152823920265777
0,67816,40,39,36,pdf,euclidean,pearson,0.6603908635144422,0.801361071340725,0.5106382978723404,0.5333582776973135,0.6321794629676605,0.4148936170212766,0.6896174863387979,0.7445736434108526,0.26595744680851063,0.38797814207650283,0.4186415651531931
0,67816,40,15,136,pdf,jaccard,pearson,0.7419638159746992,0.8892189345058517,0.44680851063829785,0.4807909550802706,0.6030884281347307,0.44680851063829785,0.6442622950819672,0.7479974160206719,0.26595744680851063,0.3453551912568307,0.4185677371723883
