,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,69585,10,9,338,pdf,cosine,pearson,0.849109936551493,1.0160618927406977,0.43617021276595747,0.45661202119688493,0.47511724943116845,0.425531914893617,0.5452020202020202,0.7290714285714286,0.2553191489361702,0.28207070707070697,0.3155
0,69585,10,9,230,pdf,euclidean,pearson,0.77446194367939,0.9320669225823951,0.3829787234042553,0.49419368760478755,0.5552699366883994,0.4148936170212766,0.5896464646464645,0.7085873015873017,0.2553191489361702,0.33560606060606046,0.33756349206349207
0,69585,10,10,220,pdf,jaccard,pearson,0.7709507798202588,0.931754849253203,0.4148936170212766,0.5093998600616261,0.5480357468033322,0.4574468085106383,0.6176767676767676,0.6942539682539681,0.24468085106382978,0.32424242424242405,0.36585714285714277
0,69585,10,10,284,pdf,pearson,pearson,0.807029989910164,0.9752672373773787,0.39361702127659576,0.46186070453105676,0.5109095370015893,0.3829787234042553,0.5702020202020202,0.6934444444444445,0.22340425531914893,0.3037878787878788,0.3183333333333333
0,69585,10,7,361,pdf,squared_euclidean,pearson,0.8425471604045978,1.0131534343073596,0.3404255319148936,0.4235673018096719,0.4588258129591805,0.3191489361702128,0.5323232323232324,0.6838650793650793,0.2127659574468085,0.28510101010101,0.32017460317460317
0,69585,20,20,164,pdf,cosine,pearson,0.7028392340769171,0.8547792316854174,0.5319148936170213,0.5906081367043878,0.5872204697143928,0.5212765957446809,0.6323232323232324,0.716857142857143,0.35106382978723405,0.38131313131313127,0.3595238095238096
0,69585,20,20,79,pdf,euclidean,pearson,0.7163921807782359,0.8576099051689501,0.4787234042553192,0.5678292503655813,0.6308538661256458,0.46808510638297873,0.6472222222222223,0.7488333333333334,0.2872340425531915,0.34141414141414145,0.3518571428571428
0,69585,20,15,133,pdf,jaccard,pearson,0.7265018150396697,0.8911192747223906,0.4787234042553192,0.59420124891525,0.6302407749977873,0.5106382978723404,0.6404040404040404,0.708111111111111,0.2978723404255319,0.3558080808080809,0.3601111111111111
0,69585,20,20,152,pdf,pearson,pearson,0.7156804864771226,0.8725330546859281,0.39361702127659576,0.5204034800142339,0.5599558052452167,0.46808510638297873,0.6547979797979797,0.7091031746031747,0.24468085106382978,0.37575757575757573,0.3389523809523809
0,69585,20,18,147,pdf,squared_euclidean,pearson,0.7694378954840837,0.9226417644279035,0.44680851063829785,0.5172792174679269,0.5933955330398187,0.48936170212765956,0.61489898989899,0.7338571428571429,0.3191489361702128,0.35303030303030297,0.3571111111111111
