,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,39221,10,5,487,pdf,cosine,pearson,0.8787852521983428,1.0232086030416259,0.2765957446808511,0.4210685041975461,0.4142366446736745,0.4574468085106383,0.6116666666666667,0.6650793650793652,0.24468085106382978,0.3003333333333333,0.27038139329806005
0,39221,10,6,409,pdf,euclidean,pearson,0.8660360200169165,1.013780135122281,0.32978723404255317,0.5093996422369987,0.5414434942447731,0.5,0.5766666666666664,0.6846009700176366,0.2553191489361702,0.30633333333333335,0.3723214285714286
0,39221,10,10,213,pdf,jaccard,pearson,0.7254173369035158,0.869248218325667,0.32978723404255317,0.5201764917283834,0.5317973865444323,0.5638297872340425,0.6549999999999998,0.6946428571428572,0.32978723404255317,0.3659999999999999,0.3661706349206349
0,39221,10,10,281,pdf,pearson,pearson,0.7938152639028907,0.949490917556708,0.35106382978723405,0.570618450125274,0.5408268950203445,0.5,0.6013333333333333,0.6692019400352733,0.3191489361702128,0.363,0.3261794532627866
0,39221,10,6,423,pdf,squared_euclidean,pearson,0.8734677471549125,1.035275250982367,0.2872340425531915,0.45153493320230387,0.4303660614465401,0.5212765957446809,0.6403333333333333,0.6799823633156968,0.2553191489361702,0.2926666666666667,0.2837191358024691
0,39221,20,18,197,pdf,cosine,pearson,0.738510624366331,0.8845516381336855,0.3829787234042553,0.5573116720992559,0.5471980146596755,0.5,0.6816666666666665,0.7448302469135802,0.3191489361702128,0.424,0.3571538800705467
0,39221,20,18,90,pdf,euclidean,pearson,0.6899352921915113,0.8212780612400595,0.40425531914893614,0.584785062904883,0.6161393390381791,0.574468085106383,0.7216666666666665,0.7714616402116401,0.35106382978723405,0.39833333333333326,0.3933090828924162
0,39221,20,17,117,pdf,jaccard,pearson,0.6886082866663292,0.8295904229626874,0.425531914893617,0.5857610402354004,0.637588666972229,0.5319148936170213,0.68,0.7422949735449734,0.3191489361702128,0.3789999999999999,0.38916446208112876
0,39221,20,17,187,pdf,pearson,pearson,0.698725915740238,0.8369225108472966,0.39361702127659576,0.5857519879670265,0.5941759106846024,0.5531914893617021,0.6643333333333332,0.706117724867725,0.35106382978723405,0.38699999999999996,0.2918099647266314
0,39221,20,16,148,pdf,squared_euclidean,pearson,0.6796999952650664,0.816147659620035,0.40425531914893614,0.6047627441553065,0.6045315356478834,0.6170212765957447,0.6779999999999999,0.735791446208113,0.3723404255319149,0.4186666666666666,0.35391313932980606
0,39221,30,29,125,pdf,cosine,pearson,0.6595579278607193,0.7877493919997434,0.43617021276595747,0.6233341702842636,0.6415995920060931,0.5531914893617021,0.7296666666666667,0.7783399470899472,0.3723404255319149,0.39166666666666655,0.3639329805996473
0,39221,30,28,62,pdf,euclidean,pearson,0.6578646434745192,0.7895363651707152,0.4574468085106383,0.6429712636716605,0.666237917983079,0.6382978723404256,0.759,0.7801807760141094,0.35106382978723405,0.40399999999999997,0.349834656084656
0,39221,30,18,109,pdf,jaccard,pearson,0.6934931623452216,0.8288917603241802,0.40425531914893614,0.5793627964117661,0.6356482083750835,0.5319148936170213,0.6753333333333333,0.7498456790123457,0.3404255319148936,0.33533333333333326,0.36941137566137555
0,39221,30,24,132,pdf,pearson,pearson,0.6525770587906415,0.7786311910924334,0.46808510638297873,0.6648045782228073,0.6957633674146555,0.5851063829787234,0.7306666666666666,0.7774140211640211,0.3829787234042553,0.40266666666666656,0.35877425044091704
0,39221,30,29,69,pdf,squared_euclidean,pearson,0.6981138106315751,0.8330343956331127,0.3617021276595745,0.6011930246835331,0.6371455416790919,0.6170212765957447,0.7153333333333333,0.7846560846560848,0.3404255319148936,0.38499999999999995,0.3506393298059964
0,39221,40,40,97,pdf,cosine,pearson,0.5947855347765493,0.7075787224334595,0.43617021276595747,0.6603537746236817,0.64897807279044,0.5851063829787234,0.738,0.8017857142857144,0.3829787234042553,0.45100000000000007,0.3804122574955908
0,39221,40,35,42,pdf,euclidean,pearson,0.664072175374456,0.7892096497129564,0.4574468085106383,0.6613801065542435,0.6785119274365089,0.6382978723404256,0.7753333333333334,0.8355820105820106,0.39361702127659576,0.4146666666666667,0.3668540564373897
