,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,86953,30,29,115,pdf,pearson,pearson,0.6411326519462976,0.7794835099051396,0.44680851063829785,0.6069985581154966,0.6415491664178276,0.5212765957446809,0.7569892473118279,0.815625,0.2872340425531915,0.39946236559139775,0.3031051587301588
0,86953,30,25,95,pdf,squared_euclidean,pearson,0.681088848662831,0.8211061418144663,0.3829787234042553,0.5516436608933901,0.6018668373995605,0.46808510638297873,0.6776881720430107,0.7588095238095239,0.24468085106382978,0.39946236559139786,0.32185515873015874
0,86953,40,27,142,pdf,cosine,pearson,0.657890273692376,0.808509975410741,0.3723404255319149,0.5596455769582039,0.6088999235973261,0.4574468085106383,0.6051075268817203,0.7027579365079365,0.2553191489361702,0.4067204301075268,0.3477876984126984
0,86953,40,39,36,pdf,euclidean,pearson,0.6068744047278761,0.7337233368037772,0.46808510638297873,0.6205202121816442,0.6943366171610604,0.5638297872340425,0.7736559139784945,0.8488988095238096,0.3191489361702128,0.4024193548387097,0.30500992063492055
0,86953,40,22,93,pdf,jaccard,pearson,0.6756023486122791,0.8300222992765552,0.35106382978723405,0.5599485760782108,0.642239357063483,0.48936170212765956,0.7029569892473118,0.8243750000000001,0.22340425531914893,0.4196236559139785,0.37464285714285717
0,86953,40,38,82,pdf,pearson,pearson,0.6450273122167838,0.794444361429629,0.3723404255319149,0.5371274645207292,0.5991505521590894,0.5212765957446809,0.7244623655913978,0.816498015873016,0.2872340425531915,0.41397849462365593,0.3575099206349206
0,86953,40,35,59,pdf,squared_euclidean,pearson,0.6400471405819099,0.7736088002786747,0.425531914893617,0.5678624939224028,0.5971097271614122,0.5851063829787234,0.7370967741935485,0.8114484126984127,0.3191489361702128,0.4126344086021505,0.33982142857142855
0,86953,50,36,120,pdf,cosine,pearson,0.6650410317529512,0.8130026713476335,0.32978723404255317,0.5135651097135351,0.5570635998015322,0.5212765957446809,0.7228494623655913,0.79125,0.3191489361702128,0.4252688172043011,0.3775
0,86953,50,41,39,pdf,euclidean,pearson,0.6280847796964112,0.7534509122425134,0.43617021276595747,0.5909903709526985,0.6778980666841639,0.6276595744680851,0.7887096774193548,0.85125,0.3191489361702128,0.40672043010752695,0.33340277777777777
0,86953,50,29,64,pdf,jaccard,pearson,0.657507354415987,0.7911816955360733,0.43617021276595747,0.6103037256769106,0.6577287182234994,0.5957446808510638,0.7594086021505376,0.8545138888888889,0.30851063829787234,0.43306451612903235,0.34151785714285715
0,86953,50,45,60,pdf,pearson,pearson,0.6508318107237444,0.7922722666710125,0.39361702127659576,0.5811447120934443,0.6280502448522022,0.5425531914893617,0.7346774193548387,0.8478968253968254,0.2978723404255319,0.43306451612903235,0.38196428571428576
0,86953,50,32,72,pdf,squared_euclidean,pearson,0.6839908431469623,0.824608591819471,0.3829787234042553,0.5627910938806074,0.5962179177443475,0.48936170212765956,0.6610215053763442,0.7618055555555556,0.30851063829787234,0.4344086021505376,0.3760416666666667
0,86953,60,49,94,pdf,cosine,pearson,0.6313503090887651,0.7787785646788713,0.425531914893617,0.6025689849349577,0.6275157346593492,0.5319148936170213,0.7381720430107525,0.8162500000000001,0.2978723404255319,0.4284946236559139,0.35099206349206347
0,86953,60,32,49,pdf,euclidean,pearson,0.688751752757158,0.8319854833070386,0.35106382978723405,0.5748179072460443,0.6306623849150435,0.4787234042553192,0.7779569892473118,0.8561805555555557,0.20212765957446807,0.4053763440860215,0.33268849206349205
0,86953,60,21,97,pdf,jaccard,pearson,0.682429803338257,0.8405792850680046,0.425531914893617,0.5897444422346455,0.6556726040166765,0.5319148936170213,0.7228494623655912,0.8065972222222223,0.26595744680851063,0.44784946236559137,0.37526785714285715
0,86953,60,30,111,pdf,pearson,pearson,0.6498655660375738,0.788607410052498,0.43617021276595747,0.5807147212599623,0.6365800154035649,0.5638297872340425,0.7524193548387096,0.8368154761904762,0.3191489361702128,0.428494623655914,0.3356051587301588
0,86953,60,43,34,pdf,squared_euclidean,pearson,0.6621846665891485,0.8036341033440686,0.425531914893617,0.6082033844892242,0.6372010616282658,0.5106382978723404,0.7271505376344086,0.8448015873015873,0.2872340425531915,0.4803763440860217,0.3858730158730158
