,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,82678,10,9,337,pdf,cosine,pearson,0.8344338736434594,1.0253517998891044,0.3617021276595745,0.44183199167728304,0.5100498240078863,0.4787234042553192,0.6851190476190476,0.6945918367346939,0.2127659574468085,0.3476190476190476,0.3659183673469388
0,82678,10,10,199,pdf,euclidean,pearson,0.745389620941907,0.902500130969922,0.4148936170212766,0.4911595533152622,0.5404685014919549,0.5425531914893617,0.6523809523809524,0.6941156462585035,0.32978723404255317,0.3327380952380952,0.3470408163265306
0,82678,10,9,240,pdf,jaccard,pearson,0.7313452208339224,0.8896750320271326,0.3617021276595745,0.48127125397005827,0.5361176540459011,0.4787234042553192,0.6238095238095237,0.6464965986394559,0.18085106382978725,0.26636904761904756,0.3227551020408163
0,82678,10,8,352,pdf,pearson,pearson,0.8391861740753129,1.017360313588728,0.30851063829787234,0.4464053626908662,0.45357715653225067,0.4787234042553192,0.6392857142857142,0.6672562358276645,0.2765957446808511,0.30297619047619045,0.2939455782312926
0,82678,10,9,259,pdf,squared_euclidean,pearson,0.8505248606372499,1.011225683032271,0.2872340425531915,0.3499138065372142,0.3726904081349233,0.5,0.5889880952380951,0.6088321995464853,0.2765957446808511,0.2684523809523809,0.31214285714285706
0,82678,20,17,190,pdf,cosine,pearson,0.7349296860086171,0.8878324555332778,0.3617021276595745,0.4920698698783772,0.5410263095287527,0.4787234042553192,0.6416666666666665,0.7103854875283447,0.2553191489361702,0.3238095238095238,0.3547959183673468
0,82678,20,16,107,pdf,euclidean,pearson,0.7164818352661796,0.8715163886684821,0.46808510638297873,0.5266645786157179,0.5816519483280537,0.5212765957446809,0.6764880952380954,0.7503968253968254,0.2978723404255319,0.31845238095238093,0.348095238095238
0,82678,20,15,137,pdf,jaccard,pearson,0.7138163255126521,0.8635029181623369,0.35106382978723405,0.5255695390755503,0.5517087849948573,0.5212765957446809,0.6782738095238094,0.7403174603174604,0.2872340425531915,0.344345238095238,0.3650680272108844
0,82678,20,20,164,pdf,pearson,pearson,0.7402613817104705,0.9096487424275508,0.3617021276595745,0.4764090563195658,0.5284677535795127,0.48936170212765956,0.7226190476190476,0.7456122448979591,0.20212765957446807,0.32529761904761895,0.29486394557823126
0,82678,20,16,165,pdf,squared_euclidean,pearson,0.7532834813727692,0.9305004267325526,0.30851063829787234,0.40177989423117827,0.4293713884645538,0.4787234042553192,0.6607142857142857,0.6507936507936508,0.2872340425531915,0.3139880952380952,0.3006122448979591
