,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,17219,10,1,196,pdf,cosine,pearson,1.1704385292463788,1.3387625223899389,0.390625,0.38318041211889897,0.2941674143920348,0.484375,0.5928571428571429,0.5491596638655462,0.21875,0.27476190476190476,0.2014705882352941
0,17219,10,1,82,pdf,euclidean,pearson,1.1635678676567163,1.332390038701819,0.375,0.38721128755015677,0.33846215443407285,0.46875,0.5738095238095239,0.5196078431372549,0.21875,0.29904761904761906,0.22058823529411764
0,17219,10,10,41,pdf,jaccard,pearson,1.1481607812553931,1.3217217406401034,0.328125,0.3708073909710046,0.32468646960574366,0.4375,0.5428571428571428,0.5025210084033614,0.203125,0.2914285714285715,0.20735294117647057
0,17219,10,10,61,pdf,pearson,pearson,1.105020835812445,1.3012647703564966,0.59375,0.6298925083416238,0.5893700830457874,0.4375,0.5295238095238095,0.48594771241830065,0.25,0.3514285714285714,0.2764705882352941
0,17219,10,10,61,pdf,squared_euclidean,pearson,1.104809609999944,1.3014276136207348,0.59375,0.6378146062660538,0.6003331257430771,0.4375,0.5319047619047618,0.48594771241830065,0.25,0.35714285714285715,0.2823529411764706
0,17219,20,1,196,pdf,cosine,pearson,1.1704385292463788,1.3387625223899389,0.390625,0.38318041211889897,0.2941674143920348,0.484375,0.5928571428571429,0.5491596638655462,0.21875,0.27476190476190476,0.2014705882352941
0,17219,20,20,40,pdf,euclidean,pearson,1.1052715052753512,1.3013891926499956,0.59375,0.6378146062660538,0.6004880336992793,0.4375,0.5319047619047618,0.48594771241830065,0.25,0.35714285714285715,0.2823529411764706
0,17219,20,18,28,pdf,jaccard,pearson,1.1607685202837554,1.3297394665632771,0.296875,0.3683869546409834,0.30537270405689304,0.421875,0.5700000000000001,0.47598039215686283,0.171875,0.2914285714285715,0.18970588235294117
0,17219,20,18,42,pdf,pearson,pearson,1.105228809304378,1.301453977882496,0.59375,0.6343064724185694,0.6003331257430771,0.4375,0.5319047619047618,0.48594771241830065,0.25,0.35714285714285715,0.2823529411764706
0,17219,20,14,38,pdf,squared_euclidean,pearson,1.1048235652172391,1.301237635718395,0.59375,0.6340658897657012,0.5953247070582758,0.4375,0.5319047619047618,0.48594771241830065,0.25,0.35714285714285715,0.2823529411764706
0,17219,30,22,16,pdf,cosine,pearson,1.1049210547657857,1.3012607968736916,0.59375,0.6340658897657012,0.5953247070582758,0.4375,0.5319047619047618,0.48594771241830065,0.25,0.35714285714285715,0.2823529411764706
0,17219,30,21,18,pdf,euclidean,pearson,1.0999983937645732,1.297889764124271,0.59375,0.6378146062660538,0.6004880336992793,0.4375,0.5319047619047618,0.48594771241830065,0.25,0.35714285714285715,0.2823529411764706
0,17219,30,30,22,pdf,jaccard,pearson,1.1613788037225097,1.334686420980262,0.359375,0.3782094006581383,0.318610138401087,0.40625,0.5571428571428572,0.4720588235294118,0.15625,0.30428571428571427,0.21176470588235294
0,17219,30,30,11,pdf,pearson,pearson,1.1000165331313119,1.297900113503462,0.59375,0.6340658897657012,0.5953247070582758,0.4375,0.5319047619047618,0.48594771241830065,0.25,0.35714285714285715,0.2823529411764706
0,17219,30,24,20,pdf,squared_euclidean,pearson,1.1049210547657857,1.3012607968736916,0.59375,0.6340658897657012,0.5953247070582758,0.4375,0.5319047619047618,0.48594771241830065,0.25,0.35714285714285715,0.2823529411764706
0,17219,40,36,12,pdf,cosine,pearson,1.104996627073767,1.3013040405954368,0.59375,0.6340658897657012,0.5953247070582758,0.4375,0.5319047619047618,0.48594771241830065,0.25,0.35714285714285715,0.2823529411764706
0,17219,40,21,18,pdf,euclidean,pearson,1.0999983937645732,1.297889764124271,0.59375,0.6378146062660538,0.6004880336992793,0.4375,0.5319047619047618,0.48594771241830065,0.25,0.35714285714285715,0.2823529411764706
0,17219,40,40,19,pdf,jaccard,pearson,1.1684314269992186,1.3388286088850152,0.40625,0.43060519773215816,0.37592548575020557,0.40625,0.55,0.4647058823529412,0.171875,0.29714285714285715,0.21323529411764705
