,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,267,10,1,226,pdf,cosine,pearson,1.0072775564932321,1.167231451037132,0.328125,0.2918582857317086,0.2434106913583579,0.515625,0.6985294117647058,0.7117647058823531,0.234375,0.3382352941176471,0.24705882352941178
0,267,10,1,127,pdf,euclidean,pearson,0.9835122340237001,1.1320560139306064,0.265625,0.2749528326115691,0.22747431232197776,0.484375,0.6617647058823529,0.6235294117647059,0.234375,0.3514705882352942,0.24705882352941178
0,267,10,10,43,pdf,jaccard,pearson,0.9812451648274035,1.1413079252163134,0.359375,0.33347326378921566,0.2889918848157232,0.4375,0.5823529411764707,0.5411764705882353,0.234375,0.34558823529411764,0.2529411764705883
0,267,10,1,249,pdf,pearson,pearson,0.9899910315751294,1.147928878144987,0.34375,0.2921567492397892,0.25107639051046454,0.53125,0.675,0.6529411764705884,0.28125,0.3441176470588236,0.24117647058823533
0,267,10,9,63,pdf,squared_euclidean,pearson,0.9409848671453052,1.108088486304133,0.65625,0.6154317590896717,0.6073476224256171,0.375,0.5539215686274509,0.5235294117647058,0.265625,0.4117647058823529,0.37647058823529417
0,267,20,1,226,pdf,cosine,pearson,1.0072775564932321,1.167231451037132,0.328125,0.2918582857317086,0.2434106913583579,0.515625,0.6985294117647058,0.7117647058823531,0.234375,0.3382352941176471,0.24705882352941178
0,267,20,20,23,pdf,euclidean,pearson,0.9366998237584554,1.10326775712323,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
0,267,20,20,27,pdf,jaccard,pearson,0.9688092740408416,1.134063794440333,0.40625,0.3832165243228257,0.3964336794988354,0.421875,0.592156862745098,0.5392156862745099,0.21875,0.3632352941176471,0.2941176470588236
0,267,20,20,19,pdf,pearson,pearson,0.9366607564591956,1.1032585701220887,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
0,267,20,20,28,pdf,squared_euclidean,pearson,0.9402142439134118,1.1056153508338622,0.640625,0.6061479810755683,0.5918177885876343,0.375,0.559313725490196,0.5137254901960784,0.265625,0.4176470588235294,0.3764705882352941
0,267,30,1,226,pdf,cosine,pearson,1.0072775564932321,1.167231451037132,0.328125,0.2918582857317086,0.2434106913583579,0.515625,0.6985294117647058,0.7117647058823531,0.234375,0.3382352941176471,0.24705882352941178
0,267,30,26,9,pdf,euclidean,pearson,0.9366607564591956,1.1032585701220887,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
0,267,30,28,22,pdf,jaccard,pearson,0.9763879348462743,1.136090743859651,0.5,0.45096352290117553,0.42557961421964224,0.390625,0.5568627450980393,0.4816993464052287,0.21875,0.3808823529411765,0.30588235294117655
0,267,30,25,12,pdf,pearson,pearson,0.9371235728313252,1.103505300550215,0.65625,0.6129970182890192,0.5960952387233981,0.375,0.5617647058823528,0.5274509803921569,0.265625,0.4176470588235294,0.3764705882352941
0,267,30,30,15,pdf,squared_euclidean,pearson,0.938574649592786,1.1043102891121404,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
0,267,40,1,226,pdf,cosine,pearson,1.0072775564932321,1.167231451037132,0.328125,0.2918582857317086,0.2434106913583579,0.515625,0.6985294117647058,0.7117647058823531,0.234375,0.3382352941176471,0.24705882352941178
0,267,40,26,9,pdf,euclidean,pearson,0.9366607564591956,1.1032585701220887,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
0,267,40,37,17,pdf,jaccard,pearson,0.9676396542500774,1.126091651713661,0.53125,0.48949393221579135,0.4474670634529095,0.390625,0.5764705882352943,0.5049019607843137,0.234375,0.38088235294117656,0.30000000000000004
0,267,40,31,7,pdf,pearson,pearson,0.9366607564591956,1.1032585701220887,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
0,267,40,38,11,pdf,squared_euclidean,pearson,0.9387440897925288,1.1044531663021557,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
0,267,50,1,226,pdf,cosine,pearson,1.0072775564932321,1.167231451037132,0.328125,0.2918582857317086,0.2434106913583579,0.515625,0.6985294117647058,0.7117647058823531,0.234375,0.3382352941176471,0.24705882352941178
0,267,50,26,9,pdf,euclidean,pearson,0.9366607564591956,1.1032585701220887,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
0,267,50,47,15,pdf,jaccard,pearson,0.9657674958251076,1.1254233947667114,0.46875,0.45118011448542267,0.4257101116311324,0.375,0.5691176470588235,0.5117647058823529,0.203125,0.3691176470588236,0.311764705882353
0,267,50,41,3,pdf,pearson,pearson,0.9366607564591956,1.1032585701220887,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
0,267,50,38,11,pdf,squared_euclidean,pearson,0.9387440897925288,1.1044531663021557,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
0,267,60,55,6,pdf,cosine,pearson,0.9387440897925288,1.1044531663021557,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
0,267,60,59,1,pdf,euclidean,pearson,0.9366607564591956,1.1032585701220887,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
0,267,60,60,14,pdf,jaccard,pearson,0.9549950598153757,1.1232545875107356,0.46875,0.46798510886955824,0.4468483870086608,0.375,0.5411764705882353,0.5176470588235293,0.21875,0.3696078431372549,0.3294117647058824
0,267,60,59,1,pdf,pearson,pearson,0.9366607564591956,1.1032585701220887,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
0,267,60,60,9,pdf,squared_euclidean,pearson,0.9387440897925288,1.1044531663021557,0.65625,0.6192907319576818,0.6088752806558821,0.375,0.5568627450980391,0.5235294117647058,0.265625,0.4176470588235294,0.3823529411764707
