,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,86953,10,1,253,pdf,cosine,pearson,0.9893030459032315,1.116304437431522,0.28125,0.3422293902089407,0.35008275302105807,0.53125,0.6533333333333334,0.7449999999999999,0.1875,0.3933333333333333,0.37499999999999994
0,86953,10,1,70,pdf,euclidean,pearson,1.01634320006432,1.156332723200295,0.375,0.4173443318223103,0.37845350645799425,0.515625,0.5933333333333334,0.655,0.15625,0.36000000000000004,0.3299999999999999
0,86953,10,10,43,pdf,jaccard,pearson,0.9980078226599208,1.1353532965584252,0.34375,0.3853173469183614,0.3497941194799732,0.453125,0.565,0.6399999999999999,0.1875,0.365,0.32499999999999996
0,86953,10,1,256,pdf,pearson,pearson,0.9991300407877027,1.130167213533142,0.296875,0.3698633739643154,0.37312297867758615,0.5,0.5866666666666668,0.6799999999999999,0.171875,0.3866666666666667,0.36
0,86953,10,10,66,pdf,squared_euclidean,pearson,0.9238263097013872,1.0586497645411757,0.578125,0.6533710899057501,0.6121895747435341,0.4375,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
0,86953,20,1,253,pdf,cosine,pearson,0.9893030459032315,1.116304437431522,0.28125,0.3422293902089407,0.35008275302105807,0.53125,0.6533333333333334,0.7449999999999999,0.1875,0.3933333333333333,0.37499999999999994
0,86953,20,20,32,pdf,euclidean,pearson,0.9254804490735151,1.0599358248900181,0.578125,0.6533710899057501,0.6121895747435341,0.4375,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
0,86953,20,20,24,pdf,jaccard,pearson,0.9619836448977648,1.0881351145918032,0.4375,0.4719437522424351,0.43547445102711463,0.515625,0.5805555555555556,0.6766666666666666,0.25,0.4066666666666666,0.38
0,86953,20,1,256,pdf,pearson,pearson,0.9991300407877027,1.130167213533142,0.296875,0.3698633739643154,0.37312297867758615,0.5,0.5866666666666668,0.6799999999999999,0.171875,0.3866666666666667,0.36
0,86953,20,18,31,pdf,squared_euclidean,pearson,0.923729859061535,1.0587133352225904,0.578125,0.6533710899057501,0.6121895747435341,0.4375,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
0,86953,30,1,253,pdf,cosine,pearson,0.9893030459032315,1.116304437431522,0.28125,0.3422293902089407,0.35008275302105807,0.53125,0.6533333333333334,0.7449999999999999,0.1875,0.3933333333333333,0.37499999999999994
0,86953,30,30,3,pdf,euclidean,pearson,0.925703142904808,1.0605816545898483,0.578125,0.6533710899057501,0.6121895747435341,0.453125,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
0,86953,30,27,18,pdf,jaccard,pearson,0.9671432530070564,1.1100178940475467,0.4375,0.4784054160202265,0.44796580712835954,0.5,0.5694444444444445,0.68,0.21875,0.38,0.37999999999999995
0,86953,30,29,20,pdf,pearson,pearson,0.923688013936554,1.0586941751234737,0.578125,0.6533710899057501,0.6121895747435341,0.4375,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
0,86953,30,30,17,pdf,squared_euclidean,pearson,0.923688013936554,1.0586941751234737,0.578125,0.6533710899057501,0.6121895747435341,0.4375,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
0,86953,40,1,253,pdf,cosine,pearson,0.9893030459032315,1.116304437431522,0.28125,0.3422293902089407,0.35008275302105807,0.53125,0.6533333333333334,0.7449999999999999,0.1875,0.3933333333333333,0.37499999999999994
0,86953,40,40,2,pdf,euclidean,pearson,0.923688013936554,1.0586941751234737,0.578125,0.6533710899057501,0.6121895747435341,0.4375,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
0,86953,40,40,16,pdf,jaccard,pearson,0.9626091879197207,1.0974091417349425,0.453125,0.47959103868009695,0.4428014111273435,0.4375,0.5561111111111111,0.6675000000000001,0.21875,0.3883333333333333,0.38
0,86953,40,37,21,pdf,pearson,pearson,0.9248286652514911,1.0593950199915991,0.578125,0.6533710899057501,0.6121895747435341,0.453125,0.5816666666666667,0.6849999999999999,0.265625,0.46666666666666673,0.47125000000000006
0,86953,40,30,17,pdf,squared_euclidean,pearson,0.923688013936554,1.0586941751234737,0.578125,0.6533710899057501,0.6121895747435341,0.4375,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
0,86953,50,1,253,pdf,cosine,pearson,0.9893030459032315,1.116304437431522,0.28125,0.3422293902089407,0.35008275302105807,0.53125,0.6533333333333334,0.7449999999999999,0.1875,0.3933333333333333,0.37499999999999994
0,86953,50,50,1,pdf,euclidean,pearson,0.923688013936554,1.0586941751234737,0.578125,0.6533710899057501,0.6121895747435341,0.4375,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
0,86953,50,50,14,pdf,jaccard,pearson,0.947514438228987,1.0730371053011836,0.453125,0.5159119713778455,0.4650435477992363,0.453125,0.5566666666666666,0.6675,0.21875,0.4,0.38999999999999996
0,86953,50,49,15,pdf,pearson,pearson,0.923688013936554,1.0586941751234737,0.578125,0.6533710899057501,0.6121895747435341,0.4375,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
0,86953,50,49,9,pdf,squared_euclidean,pearson,0.923688013936554,1.0586941751234737,0.578125,0.6533710899057501,0.6121895747435341,0.4375,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
0,86953,60,1,253,pdf,cosine,pearson,0.9893030459032315,1.116304437431522,0.28125,0.3422293902089407,0.35008275302105807,0.53125,0.6533333333333334,0.7449999999999999,0.1875,0.3933333333333333,0.37499999999999994
0,86953,60,60,1,pdf,euclidean,pearson,0.923688013936554,1.0586941751234737,0.578125,0.6533710899057501,0.6121895747435341,0.4375,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
0,86953,60,50,14,pdf,jaccard,pearson,0.947514438228987,1.0730371053011836,0.453125,0.5159119713778455,0.4650435477992363,0.453125,0.5566666666666666,0.6675,0.21875,0.4,0.38999999999999996
0,86953,60,49,15,pdf,pearson,pearson,0.923688013936554,1.0586941751234737,0.578125,0.6533710899057501,0.6121895747435341,0.4375,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
0,86953,60,57,8,pdf,squared_euclidean,pearson,0.923688013936554,1.0586941751234737,0.578125,0.6533710899057501,0.6121895747435341,0.4375,0.5816666666666667,0.6849999999999999,0.25,0.46666666666666673,0.47125000000000006
