,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,63831,10,1,209,pdf,cosine,pearson,1.0329773298982121,1.196158876130533,0.265625,0.3116997014848143,0.3564395503285365,0.453125,0.6141025641025643,0.6818181818181818,0.234375,0.33846153846153837,0.24936868686868685
0,63831,10,1,128,pdf,euclidean,pearson,1.0449901641044754,1.2015255418464166,0.34375,0.3631723104759722,0.4086138308016683,0.40625,0.5935897435897437,0.640909090909091,0.203125,0.34358974358974353,0.25340909090909086
0,63831,10,10,43,pdf,jaccard,pearson,1.0531700466145608,1.223226076339838,0.421875,0.41035338851012554,0.43967285152534574,0.421875,0.5987179487179489,0.6181818181818182,0.203125,0.3589743589743589,0.24027777777777776
0,63831,10,1,283,pdf,pearson,pearson,1.084492150454913,1.2465659902505026,0.28125,0.2830125435964113,0.2868356515772336,0.40625,0.6000000000000002,0.6181818181818182,0.1875,0.3128205128205127,0.1943181818181818
0,63831,10,10,51,pdf,squared_euclidean,pearson,0.9495023780977127,1.1434511347656462,0.65625,0.6015810660285857,0.6713543647851616,0.3125,0.5790598290598293,0.6954545454545454,0.21875,0.4461538461538461,0.38560606060606056
0,63831,20,1,209,pdf,cosine,pearson,1.0329773298982121,1.196158876130533,0.265625,0.3116997014848143,0.3564395503285365,0.453125,0.6141025641025643,0.6818181818181818,0.234375,0.33846153846153837,0.24936868686868685
0,63831,20,17,45,pdf,euclidean,pearson,0.9339764720724512,1.1313486487874214,0.65625,0.6049452987853124,0.6726774412574085,0.296875,0.5790598290598293,0.6954545454545454,0.21875,0.4461538461538461,0.38560606060606056
0,63831,20,19,24,pdf,jaccard,pearson,1.0322337090372464,1.202035583991819,0.484375,0.4793892510475762,0.5117492864788789,0.390625,0.5547008547008548,0.6181818181818182,0.21875,0.3692307692307692,0.2680555555555555
0,63831,20,1,283,pdf,pearson,pearson,1.084492150454913,1.2465659902505026,0.28125,0.2830125435964113,0.2868356515772336,0.40625,0.6000000000000002,0.6181818181818182,0.1875,0.3128205128205127,0.1943181818181818
0,63831,20,20,24,pdf,squared_euclidean,pearson,0.946168194058974,1.1401340371557231,0.65625,0.6060839183262796,0.6726774412574085,0.3125,0.5790598290598293,0.6954545454545454,0.21875,0.4461538461538461,0.38560606060606056
