,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,69585,40,23,10,pdf,euclidean,pearson,0.8848381086202447,1.0375681460206272,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.35238095238095235
0,69585,40,39,17,pdf,jaccard,pearson,0.9290735511672742,1.0744461659354463,0.421875,0.48732021224710376,0.46440358265583576,0.421875,0.5511494252873562,0.5599999999999999,0.25,0.2827586206896551,0.27988095238095234
0,69585,40,22,7,pdf,pearson,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.35238095238095235
0,69585,40,29,17,pdf,squared_euclidean,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.35238095238095235
0,69585,50,28,8,pdf,cosine,pearson,0.8848316752427576,1.037564971756332,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.35238095238095235
0,69585,50,43,1,pdf,euclidean,pearson,0.8848316752427576,1.037564971756332,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.35238095238095235
0,69585,50,50,16,pdf,jaccard,pearson,0.9341395022734539,1.0852544425720954,0.421875,0.4687084478885041,0.4647410868314144,0.40625,0.5448275862068964,0.5366666666666666,0.234375,0.27586206896551724,0.2598809523809524
0,69585,50,44,3,pdf,pearson,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.35238095238095235
0,69585,50,45,11,pdf,squared_euclidean,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.35238095238095235
0,69585,60,28,8,pdf,cosine,pearson,0.8848316752427576,1.037564971756332,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.35238095238095235
0,69585,60,43,1,pdf,euclidean,pearson,0.8848316752427576,1.037564971756332,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.35238095238095235
0,69585,60,59,15,pdf,jaccard,pearson,0.9177633160139316,1.071339283226297,0.453125,0.487061967223143,0.4802899203611246,0.40625,0.5241379310344827,0.5566666666666666,0.234375,0.2827586206896551,0.2798809523809524
0,69585,60,59,1,pdf,pearson,pearson,0.8848316752427576,1.037564971756332,0.609375,0.6577645680800939,0.6315902777479667,0.421875,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.35238095238095235
0,69585,60,53,9,pdf,squared_euclidean,pearson,0.894342544807975,1.044064826142125,0.609375,0.6577645680800939,0.6315902777479667,0.4375,0.5482758620689654,0.5933333333333335,0.265625,0.3310344827586206,0.35238095238095235
