,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,82678,10,9,242,pdf,cosine,pearson,0.8120943088252502,0.9755713189544359,0.36065573770491804,0.38467172801133637,0.4418059167874399,0.5409836065573771,0.563963963963964,0.523913043478261,0.29508196721311475,0.18468468468468474,0.31123188405797103
0,82678,10,10,105,pdf,euclidean,pearson,0.7646658102200962,0.8937737306521896,0.39344262295081966,0.43128854498098745,0.4667976718241861,0.4098360655737705,0.5743243243243243,0.5580400276052451,0.26229508196721313,0.30450450450450445,0.3525879917184265
0,82678,10,6,243,pdf,jaccard,pearson,0.7932290124874759,0.9466306655632837,0.4262295081967213,0.4167190068301536,0.5080239514698801,0.47540983606557374,0.572072072072072,0.5148205659075223,0.26229508196721313,0.25180180180180173,0.35175983436853003
0,82678,10,10,136,pdf,pearson,pearson,0.7700956006688824,0.9318532114042949,0.3770491803278688,0.43048685486427496,0.4619793760673722,0.45901639344262296,0.48918918918918924,0.47971014492753633,0.32786885245901637,0.26666666666666666,0.3093685300207039
0,82678,10,8,152,pdf,squared_euclidean,pearson,0.784447088919534,0.9439898298591682,0.3114754098360656,0.35924737046225635,0.3819598792278954,0.5245901639344263,0.6144144144144145,0.5357487922705314,0.2786885245901639,0.24459459459459462,0.30641821946169767
0,82678,20,19,88,pdf,cosine,pearson,0.717271841980137,0.8852646234104204,0.4262295081967213,0.4564104067648047,0.49528349755351103,0.4918032786885246,0.5495495495495495,0.5521739130434783,0.3442622950819672,0.3405405405405405,0.41594202898550725
0,82678,20,18,38,pdf,euclidean,pearson,0.7137603559567548,0.852122384635035,0.4262295081967213,0.4714603667000816,0.5376051749338785,0.5409836065573771,0.6463963963963965,0.6431677018633541,0.3442622950819672,0.33153153153153153,0.3935817805383023
0,82678,20,16,98,pdf,jaccard,pearson,0.7311078025434757,0.8862057373420383,0.4098360655737705,0.49601412067764417,0.5403173409563722,0.5737704918032787,0.612162162162162,0.5503623188405796,0.32786885245901637,0.3527027027027027,0.367287784679089
0,82678,20,20,75,pdf,pearson,pearson,0.7352120054782171,0.8962809922023214,0.3770491803278688,0.4456435449305414,0.44695472896059973,0.5081967213114754,0.5441441441441442,0.576328502415459,0.36065573770491804,0.29864864864864865,0.3370082815734989
0,82678,20,19,59,pdf,squared_euclidean,pearson,0.716099838064878,0.8702622109796468,0.3442622950819672,0.478645842286244,0.4929857605645689,0.45901639344262296,0.5572072072072072,0.45653899240855766,0.3114754098360656,0.32522522522522523,0.35031055900621116
0,82678,30,24,67,pdf,cosine,pearson,0.7218966332187661,0.8778685715528886,0.3770491803278688,0.4590924192060273,0.5316638097780122,0.5409836065573771,0.6126126126126127,0.6626811594202898,0.36065573770491804,0.35630630630630633,0.4157349896480331
0,82678,30,29,19,pdf,euclidean,pearson,0.6443789595394821,0.7803944769983469,0.39344262295081966,0.5332241271451249,0.606399222211111,0.5409836065573771,0.6833333333333333,0.6431159420289855,0.32786885245901637,0.33648648648648655,0.3643892339544513
0,82678,30,18,82,pdf,jaccard,pearson,0.7460228011236751,0.9039480189315866,0.39344262295081966,0.48322889621779275,0.5438298798568013,0.5737704918032787,0.6346846846846846,0.5740510697032437,0.32786885245901637,0.35180180180180176,0.34989648033126286
0,82678,30,22,69,pdf,pearson,pearson,0.7756596311646857,0.9289801257434971,0.3442622950819672,0.3918840351220104,0.4077593243675926,0.45901639344262296,0.5558558558558557,0.5249827467218772,0.29508196721311475,0.28783783783783784,0.3640786749482402
0,82678,30,26,42,pdf,squared_euclidean,pearson,0.6761024656876117,0.8088247416577753,0.4426229508196721,0.5259482509651909,0.5693190377995547,0.5573770491803278,0.6432432432432432,0.5739130434782608,0.4262295081967213,0.37657657657657656,0.36816770186335407
0,82678,40,31,58,pdf,cosine,pearson,0.6522894034362915,0.796487761112025,0.4426229508196721,0.5273223426585801,0.5779747107483149,0.5081967213114754,0.6135135135135134,0.5539855072463769,0.36065573770491804,0.3851351351351351,0.4039337474120082
0,82678,40,39,16,pdf,euclidean,pearson,0.6115031732267576,0.73917568487298,0.5081967213114754,0.5747043099253921,0.6724486148889612,0.5573770491803278,0.7117117117117117,0.6951690821256038,0.36065573770491804,0.34819819819819814,0.40973084886128364
0,82678,40,27,50,pdf,jaccard,pearson,0.6948108963401853,0.8314987736465332,0.4098360655737705,0.5450403182842785,0.5921362408324847,0.5409836065573771,0.6545045045045044,0.6197204968944099,0.3442622950819672,0.36756756756756753,0.4043478260869566
0,82678,40,34,45,pdf,pearson,pearson,0.6879625253635872,0.8414027911234884,0.39344262295081966,0.4985418622530036,0.5394840733644376,0.5081967213114754,0.5963963963963963,0.6779158040027606,0.3442622950819672,0.31396396396396387,0.3816252587991718
0,82678,40,37,18,pdf,squared_euclidean,pearson,0.6022278684754819,0.7339280322412186,0.47540983606557374,0.5536533618936248,0.6443245988263983,0.5737704918032787,0.7477477477477478,0.7375603864734299,0.39344262295081966,0.4112612612612613,0.4221532091097309
0,82678,50,44,46,pdf,cosine,pearson,0.6446469398163482,0.7644477834282013,0.45901639344262296,0.5227091475946107,0.5555471109532502,0.4918032786885246,0.6603603603603604,0.6014492753623187,0.3442622950819672,0.37342342342342344,0.4115942028985508
0,82678,50,18,37,pdf,euclidean,pearson,0.7184145919119588,0.8568322038368255,0.4262295081967213,0.47865798885925215,0.5425730933425282,0.5573770491803278,0.6463963963963965,0.6431677018633541,0.36065573770491804,0.33153153153153153,0.3935817805383023
0,82678,50,28,50,pdf,jaccard,pearson,0.70807204863632,0.8501190565803485,0.4098360655737705,0.490794109098788,0.5460518018874113,0.5573770491803278,0.6608108108108108,0.6719979296066252,0.3114754098360656,0.32477477477477473,0.3937888198757764
0,82678,50,46,28,pdf,pearson,pearson,0.6251870783920705,0.7643423306488913,0.45901639344262296,0.5578384016962948,0.5957989570706127,0.5081967213114754,0.6810810810810811,0.6249654934437543,0.3114754098360656,0.40450450450450454,0.4156314699792961
0,82678,50,42,15,pdf,squared_euclidean,pearson,0.6155640867244887,0.7403656397876198,0.45901639344262296,0.537160409545614,0.5769888122750059,0.5573770491803278,0.5990990990990991,0.6030193236714976,0.4262295081967213,0.3171171171171171,0.4111801242236025
0,82678,60,51,41,pdf,cosine,pearson,0.6206008944920053,0.7582404010505324,0.47540983606557374,0.562502880869452,0.6145244018865563,0.6065573770491803,0.6639639639639638,0.6390269151138716,0.4262295081967213,0.34189189189189195,0.3942028985507246
0,82678,60,24,25,pdf,euclidean,pearson,0.6619248148429467,0.7980225799985096,0.45901639344262296,0.545574028881685,0.5521534336177599,0.4918032786885246,0.6855855855855855,0.6080055210489993,0.3770491803278688,0.39009009009009,0.35010351966873704
0,82678,60,28,50,pdf,jaccard,pearson,0.70807204863632,0.8501190565803485,0.4098360655737705,0.490794109098788,0.5460518018874113,0.5573770491803278,0.6608108108108108,0.6719979296066252,0.3114754098360656,0.32477477477477473,0.3937888198757764
0,82678,60,46,28,pdf,pearson,pearson,0.6251870783920705,0.7643423306488913,0.45901639344262296,0.5578384016962948,0.5957989570706127,0.5081967213114754,0.6810810810810811,0.6249654934437543,0.3114754098360656,0.40450450450450454,0.4156314699792961
0,82678,60,42,15,pdf,squared_euclidean,pearson,0.6155640867244887,0.7403656397876198,0.45901639344262296,0.537160409545614,0.5769888122750059,0.5573770491803278,0.5990990990990991,0.6030193236714976,0.4262295081967213,0.3171171171171171,0.4111801242236025
