,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,39221,10,9,257,pdf,cosine,pearson,0.7097155999687519,0.8510935166742519,0.4262295081967213,0.45336969056768883,0.4073375293975758,0.4918032786885246,0.5787037037037037,0.6413690476190477,0.3114754098360656,0.2787037037037037,0.21074263038548752
0,39221,10,9,97,pdf,euclidean,pearson,0.6940369122719555,0.8525608724991924,0.39344262295081966,0.4325241217797638,0.3751644929438337,0.4262295081967213,0.5777777777777777,0.6354166666666667,0.22950819672131148,0.24490740740740735,0.20439342403628116
0,39221,10,9,185,pdf,jaccard,pearson,0.6872648287124112,0.830410035209896,0.39344262295081966,0.42502886396555684,0.3837326494342927,0.45901639344262296,0.49074074074074076,0.5184523809523809,0.26229508196721313,0.2634259259259259,0.20052437641723356
0,39221,10,10,161,pdf,pearson,pearson,0.6333917295763394,0.7874581985707017,0.4262295081967213,0.4278332249677457,0.3937190083894192,0.4918032786885246,0.46481481481481474,0.45191326530612247,0.32786885245901637,0.27499999999999997,0.18280895691609975
0,39221,10,10,117,pdf,squared_euclidean,pearson,0.6861261290455011,0.8613173777588059,0.4426229508196721,0.4362929017267472,0.3399585390722342,0.5245901639344263,0.5379629629629629,0.5915816326530612,0.3114754098360656,0.261574074074074,0.17548185941043085
0,39221,20,19,104,pdf,cosine,pearson,0.6858982638962378,0.8446311942166941,0.3442622950819672,0.45602510927575746,0.401760324042779,0.4262295081967213,0.6018518518518517,0.5916950113378686,0.22950819672131148,0.3078703703703703,0.20566893424036284
0,39221,20,20,31,pdf,euclidean,pearson,0.6333274067246766,0.7726817316492023,0.4426229508196721,0.5650612783436244,0.5257176289535909,0.47540983606557374,0.599074074074074,0.6325538548752834,0.3114754098360656,0.35185185185185186,0.30419501133786847
0,39221,20,11,139,pdf,jaccard,pearson,0.6295001165208465,0.7767550084683017,0.3770491803278688,0.4576486526016024,0.43942650239095327,0.47540983606557374,0.5425925925925925,0.6079931972789115,0.2786885245901639,0.27638888888888885,0.24100056689342408
0,39221,20,19,77,pdf,pearson,pearson,0.6606532336753782,0.8068095561942817,0.39344262295081966,0.47141002078824634,0.4718309019145019,0.3770491803278688,0.48888888888888893,0.5112244897959183,0.22950819672131148,0.28194444444444444,0.2466978458049886
0,39221,20,16,72,pdf,squared_euclidean,pearson,0.629712970495458,0.7683823420236066,0.45901639344262296,0.4523984722992348,0.4049045287613441,0.45901639344262296,0.6120370370370369,0.6054421768707483,0.3114754098360656,0.3240740740740741,0.21356292517006806
