,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,76399,10,9,233,pdf,cosine,pearson,0.7571164106038479,0.9051589459620825,0.39344262295081966,0.424893108896143,0.3974096743519901,0.5245901639344263,0.5975000000000001,0.6021428571428571,0.3114754098360656,0.2945833333333333,0.261904761904762
0,76399,10,7,169,pdf,euclidean,pearson,0.7497497600798765,0.9152173514417475,0.3442622950819672,0.41464425360916196,0.41829795877149945,0.4262295081967213,0.56125,0.6387037037037037,0.16393442622950818,0.27208333333333334,0.3196825396825397
0,76399,10,6,241,pdf,jaccard,pearson,0.727764139558841,0.880135624531338,0.3442622950819672,0.4318311890183736,0.446598819721271,0.4098360655737705,0.5075000000000001,0.5446296296296296,0.21311475409836064,0.29583333333333334,0.3292857142857143
0,76399,10,9,178,pdf,pearson,pearson,0.7237683969664572,0.8750432724930466,0.3770491803278688,0.4683096873319951,0.4757585848180324,0.4098360655737705,0.5383333333333333,0.5816402116402117,0.2459016393442623,0.3170833333333333,0.3142460317460318
0,76399,10,8,150,pdf,squared_euclidean,pearson,0.7103587726089154,0.8578921381183086,0.4262295081967213,0.4791987664178885,0.4698557439004995,0.5245901639344263,0.595,0.6602116402116402,0.26229508196721313,0.31833333333333336,0.32571428571428573
0,76399,20,19,110,pdf,cosine,pearson,0.7002863427914456,0.838029327828902,0.47540983606557374,0.5554385816500039,0.5466163303037967,0.6229508196721312,0.6295833333333333,0.6829365079365078,0.3770491803278688,0.3083333333333333,0.3077380952380953
0,76399,20,19,32,pdf,euclidean,pearson,0.6635704905226805,0.8074970396390966,0.39344262295081966,0.5044326158934075,0.5298275886417307,0.4098360655737705,0.5425000000000001,0.5942857142857143,0.2786885245901639,0.3524999999999999,0.35337301587301584
0,76399,20,14,98,pdf,jaccard,pearson,0.6766720595436755,0.8168083131302755,0.4262295081967213,0.5117341778958728,0.5178293382882095,0.5409836065573771,0.6108333333333333,0.6301984126984126,0.2459016393442623,0.30583333333333335,0.32595238095238094
0,76399,20,18,85,pdf,pearson,pearson,0.6477545173411072,0.7776587800102774,0.4918032786885246,0.5287366686043854,0.4972013847106885,0.47540983606557374,0.6300000000000001,0.6871957671957672,0.2786885245901639,0.32708333333333345,0.3395634920634921
0,76399,20,18,64,pdf,squared_euclidean,pearson,0.6371301145907884,0.7660228559861095,0.4426229508196721,0.5478059556627428,0.5777186696496597,0.5081967213114754,0.665,0.7122883597883598,0.2786885245901639,0.4,0.38289682539682546
0,76399,30,30,76,pdf,cosine,pearson,0.6545093008202183,0.7934165657777684,0.45901639344262296,0.5676007537237169,0.5514967611885542,0.5573770491803278,0.6345833333333333,0.6825396825396824,0.3114754098360656,0.33083333333333337,0.35067460317460325
0,76399,30,27,22,pdf,euclidean,pearson,0.5856802521501147,0.7017200810600375,0.4918032786885246,0.5605787964539621,0.5496563983339189,0.5081967213114754,0.6208333333333335,0.6763888888888889,0.3114754098360656,0.33041666666666664,0.35146825396825393
0,76399,30,29,32,pdf,jaccard,pearson,0.6296178706668708,0.7659604943538688,0.45901639344262296,0.5536675734777052,0.5943149266120624,0.4918032786885246,0.6199999999999999,0.6933333333333335,0.22950819672131148,0.3433333333333333,0.3915476190476191
0,76399,30,30,54,pdf,pearson,pearson,0.6223332889370039,0.7503639796356496,0.5081967213114754,0.5563555762956138,0.5847661732735931,0.5245901639344263,0.6195833333333334,0.6877513227513228,0.2786885245901639,0.3291666666666667,0.37289682539682545
0,76399,30,27,36,pdf,squared_euclidean,pearson,0.5996196940899544,0.729101748959204,0.4918032786885246,0.5826870121038876,0.6086755697893264,0.5245901639344263,0.6737500000000001,0.6933333333333334,0.3442622950819672,0.37249999999999994,0.39694444444444443
0,76399,40,40,54,pdf,cosine,pearson,0.6350673828297954,0.7721340905198266,0.4918032786885246,0.5456864420913552,0.5789461969257739,0.5081967213114754,0.5870833333333334,0.6377248677248678,0.29508196721311475,0.35124999999999995,0.3834920634920635
0,76399,40,38,11,pdf,euclidean,pearson,0.5682457431177766,0.6904489392881333,0.5081967213114754,0.6078654968458601,0.6189963674199793,0.5573770491803278,0.66625,0.7468121693121694,0.2786885245901639,0.34208333333333324,0.3921428571428571
0,76399,40,26,36,pdf,jaccard,pearson,0.6564140466934589,0.797732240972072,0.4098360655737705,0.5484468574597425,0.5587534371979127,0.5081967213114754,0.6191666666666666,0.6345105820105822,0.22950819672131148,0.33208333333333334,0.3478571428571428
0,76399,40,40,34,pdf,pearson,pearson,0.6279225014643861,0.7443559395242664,0.5737704918032787,0.6428552011473757,0.6266880894996125,0.5245901639344263,0.6041666666666667,0.6729100529100529,0.3770491803278688,0.36291666666666667,0.38480158730158737
0,76399,40,35,23,pdf,squared_euclidean,pearson,0.6141035189091283,0.749008696519908,0.47540983606557374,0.583557698187426,0.6145654867037719,0.45901639344262296,0.5937500000000001,0.6244973544973546,0.2786885245901639,0.3529166666666667,0.37511904761904763
0,76399,50,50,40,pdf,cosine,pearson,0.6025343025037864,0.7355347192353117,0.5573770491803278,0.5927074141755115,0.6065546558886884,0.5409836065573771,0.6379166666666667,0.6721825396825397,0.3442622950819672,0.3879166666666667,0.35682539682539693
0,76399,50,15,57,pdf,euclidean,pearson,0.6773642121129569,0.8152628098116192,0.4098360655737705,0.5029763045242845,0.5034113734951374,0.47540983606557374,0.6016666666666666,0.6721296296296296,0.29508196721311475,0.3233333333333333,0.3676190476190476
