,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,53126,10,9,242,pdf,cosine,pearson,0.7959234068600387,0.9741049050143381,0.39344262295081966,0.4510380985817251,0.46542311088794514,0.4426229508196721,0.6008547008547008,0.703826530612245,0.16393442622950818,0.2799145299145299,0.2507227891156463
0,53126,10,9,100,pdf,euclidean,pearson,0.7224103706078753,0.8818591905711634,0.45901639344262296,0.49500197302668925,0.5431047392696069,0.47540983606557374,0.5517094017094015,0.6523809523809522,0.3114754098360656,0.31581196581196586,0.31268424036281184
0,53126,10,5,278,pdf,jaccard,pearson,0.7526762910010899,0.9135622370090398,0.3770491803278688,0.4966097812236148,0.5403422029926536,0.4098360655737705,0.5465811965811965,0.6726190476190476,0.26229508196721313,0.2764957264957265,0.29511054421768707
0,53126,10,8,198,pdf,pearson,pearson,0.7522402467713436,0.9176181284129398,0.45901639344262296,0.4678975708866543,0.46081722065466524,0.39344262295081966,0.6482905982905983,0.6671626984126984,0.21311475409836064,0.25085470085470085,0.21193310657596376
0,53126,10,10,120,pdf,squared_euclidean,pearson,0.752961079834088,0.9095136974182,0.4426229508196721,0.4427089117654614,0.48433659624152314,0.45901639344262296,0.5705128205128204,0.7497023809523808,0.29508196721311475,0.2863247863247864,0.2880102040816327
0,53126,20,20,92,pdf,cosine,pearson,0.7120901651767138,0.8946786798888989,0.47540983606557374,0.5819456987617126,0.5963508143260909,0.5245901639344263,0.611965811965812,0.6819869614512472,0.29508196721311475,0.30341880341880345,0.2913407029478457
0,53126,20,20,34,pdf,euclidean,pearson,0.72055758421951,0.8640584367193793,0.4918032786885246,0.5799946519954976,0.6289814369695247,0.5245901639344263,0.6482905982905981,0.7473214285714285,0.29508196721311475,0.3153846153846154,0.300921201814059
0,53126,20,13,121,pdf,jaccard,pearson,0.750666541438109,0.898936509599824,0.4262295081967213,0.5008771597512218,0.5702341865926919,0.4426229508196721,0.5641025641025641,0.6390589569160997,0.2459016393442623,0.2611111111111112,0.3211026077097506
0,53126,20,20,66,pdf,pearson,pearson,0.709372931278335,0.8517954691311473,0.5245901639344263,0.5491105867929825,0.6176065694377032,0.4918032786885246,0.6213675213675214,0.7422619047619047,0.3442622950819672,0.3106837606837606,0.32458900226757376
0,53126,20,19,57,pdf,squared_euclidean,pearson,0.6996172282930933,0.8481199123403114,0.4426229508196721,0.5183927002744573,0.5641151540440728,0.4918032786885246,0.5982905982905983,0.6395408163265307,0.3114754098360656,0.3764957264957265,0.31848072562358276
0,53126,30,30,68,pdf,cosine,pearson,0.6349990501456844,0.7751292162041576,0.5737704918032787,0.644671247116178,0.6477429420245074,0.45901639344262296,0.6316239316239316,0.7155612244897959,0.26229508196721313,0.3927350427350426,0.3699971655328798
0,53126,30,22,31,pdf,euclidean,pearson,0.6907225878328304,0.8347419295018882,0.5737704918032787,0.6082182897650055,0.6305038882860703,0.6229508196721312,0.6555555555555556,0.7615646258503402,0.4262295081967213,0.30512820512820515,0.3413973922902494
0,53126,30,22,59,pdf,jaccard,pearson,0.7060788378651139,0.8493032264118754,0.3770491803278688,0.4968247418004955,0.5627605350828964,0.5081967213114754,0.6072649572649572,0.6806547619047619,0.26229508196721313,0.2867521367521368,0.32570861678004537
0,53126,30,29,47,pdf,pearson,pearson,0.6419807322748379,0.7965740151973861,0.4918032786885246,0.5608861021310757,0.6076744199559881,0.45901639344262296,0.5773504273504274,0.7147250566893425,0.36065573770491804,0.32094017094017097,0.3899943310657596
0,53126,30,24,42,pdf,squared_euclidean,pearson,0.68353034159366,0.8241972426652499,0.5409836065573771,0.6086389851630657,0.6273328331295528,0.5409836065573771,0.6213675213675214,0.7056122448979592,0.3770491803278688,0.3867521367521367,0.3321995464852608
0,53126,40,38,61,pdf,cosine,pearson,0.6712244334346791,0.8172433034070012,0.4262295081967213,0.5240831061656617,0.6161118070793361,0.4262295081967213,0.5598290598290598,0.7008078231292517,0.2786885245901639,0.32051282051282054,0.34975907029478465
0,53126,40,29,16,pdf,euclidean,pearson,0.6267501328835118,0.7669975929875703,0.5573770491803278,0.6858899758782829,0.6887997851533788,0.5737704918032787,0.7222222222222222,0.8063350340136054,0.3770491803278688,0.43290598290598287,0.42852891156462575
0,53126,40,24,51,pdf,jaccard,pearson,0.6776773535100465,0.8230249826407106,0.47540983606557374,0.5324771857310918,0.5914584796843744,0.4426229508196721,0.6021367521367521,0.7214285714285714,0.26229508196721313,0.32136752136752145,0.3521967120181406
0,53126,40,37,44,pdf,pearson,pearson,0.66862598636512,0.8236499017780173,0.4098360655737705,0.5475330871838475,0.5941457055349961,0.5245901639344263,0.6273504273504275,0.6754960317460317,0.32786885245901637,0.308119658119658,0.3305130385487528
