,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,33812,10,8,284,pdf,cosine,pearson,0.7838202980428096,0.9182911372882795,0.3770491803278688,0.4501983618487795,0.42675560466850077,0.45901639344262296,0.5012820512820513,0.5800595238095237,0.21311475409836064,0.26474358974358975,0.24446428571428575
0,33812,10,9,99,pdf,euclidean,pearson,0.7773705006896248,0.908213382436166,0.4918032786885246,0.5006216235887654,0.5551988572540765,0.4918032786885246,0.4608974358974358,0.5800793650793652,0.22950819672131148,0.29807692307692313,0.3382738095238095
0,33812,10,8,193,pdf,jaccard,pearson,0.7559139584943229,0.891982564749563,0.36065573770491804,0.4231606939561528,0.45386579494082707,0.5081967213114754,0.41410256410256413,0.5502777777777779,0.19672131147540983,0.2916666666666667,0.29559523809523813
0,33812,10,10,151,pdf,pearson,pearson,0.7893222558230102,0.9196495742287435,0.4098360655737705,0.34090339129894187,0.3507510665415996,0.5409836065573771,0.4166666666666667,0.475,0.26229508196721313,0.18461538461538465,0.18238095238095237
0,33812,10,9,129,pdf,squared_euclidean,pearson,0.7381433079514822,0.8810287184365933,0.4918032786885246,0.41447816038542196,0.4261139946241682,0.5737704918032787,0.5032051282051282,0.5752777777777778,0.3114754098360656,0.2897435897435898,0.21315476190476193
0,33812,20,20,90,pdf,cosine,pearson,0.6660535231978951,0.7924938406085318,0.47540983606557374,0.4629601932882742,0.47945042057308196,0.47540983606557374,0.47820512820512817,0.5085714285714287,0.2786885245901639,0.39358974358974363,0.38202380952380954
0,33812,20,15,45,pdf,euclidean,pearson,0.6257459804604975,0.7441729326735682,0.5409836065573771,0.5606582967354792,0.5832081841875442,0.5245901639344263,0.5551282051282052,0.6471825396825397,0.26229508196721313,0.3480769230769231,0.3411309523809524
0,33812,20,16,88,pdf,jaccard,pearson,0.7324236626812356,0.8630916950416233,0.47540983606557374,0.4675907367591256,0.5163671999117998,0.5409836065573771,0.416025641025641,0.5584523809523809,0.29508196721311475,0.2865384615384615,0.2756547619047619
0,33812,20,20,70,pdf,pearson,pearson,0.7062855937989817,0.8411762315033448,0.47540983606557374,0.4826733124885244,0.4594086226409339,0.5737704918032787,0.4852564102564102,0.5384523809523809,0.32786885245901637,0.30000000000000004,0.29107142857142854
0,33812,20,20,52,pdf,squared_euclidean,pearson,0.6745354634931808,0.7984362725440238,0.47540983606557374,0.4803677460410245,0.5049207034706367,0.5081967213114754,0.47564102564102567,0.5670833333333334,0.2786885245901639,0.342948717948718,0.32613095238095235
0,33812,30,30,58,pdf,cosine,pearson,0.6745325137362537,0.7937502729093261,0.5245901639344263,0.5376203802540289,0.532280536496887,0.6065573770491803,0.49871794871794867,0.5549999999999999,0.36065573770491804,0.3692307692307692,0.39279761904761906
0,33812,30,19,35,pdf,euclidean,pearson,0.710654621024926,0.8370292615715418,0.5081967213114754,0.5507946159133486,0.5649543964628785,0.5573770491803278,0.5365384615384615,0.5924007936507937,0.2786885245901639,0.36089743589743595,0.3537499999999999
0,33812,30,17,81,pdf,jaccard,pearson,0.7178678369097292,0.8442215586797994,0.4426229508196721,0.4486269321160365,0.4952165099511684,0.5573770491803278,0.4608974358974359,0.5354365079365079,0.2786885245901639,0.2884615384615385,0.28273809523809523
0,33812,30,30,52,pdf,pearson,pearson,0.6859526114252756,0.8116879193166991,0.4918032786885246,0.47490263122705306,0.4915951502284467,0.5901639344262295,0.4634615384615384,0.5657142857142857,0.3114754098360656,0.3038461538461539,0.34119047619047616
0,33812,30,30,31,pdf,squared_euclidean,pearson,0.6285348499841868,0.756942794757775,0.45901639344262296,0.4183222222083355,0.48442090666250026,0.5901639344262295,0.4275641025641026,0.5002380952380954,0.32786885245901637,0.2743589743589744,0.2985714285714286
0,33812,40,40,44,pdf,cosine,pearson,0.6153774506043412,0.7280045646238511,0.5573770491803278,0.5148379795129424,0.5407589763459627,0.5737704918032787,0.4788461538461538,0.565654761904762,0.32786885245901637,0.3455128205128205,0.34875
0,33812,40,25,24,pdf,euclidean,pearson,0.63534233641565,0.7604747753262808,0.5573770491803278,0.6133465318793431,0.6212387096831365,0.6229508196721312,0.607051282051282,0.7375,0.39344262295081966,0.38846153846153847,0.4015476190476191
