,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,67816,40,20,65,pdf,jaccard,pearson,0.6934636265041917,0.8489404491140182,0.4426229508196721,0.5000666922975147,0.5131438659538813,0.5081967213114754,0.5887387387387387,0.5614583333333333,0.26229508196721313,0.3207207207207207,0.3431712962962963
0,67816,40,35,47,pdf,pearson,pearson,0.6900210830566209,0.831435236389747,0.4918032786885246,0.5453004129567297,0.5818046769651547,0.6065573770491803,0.6702702702702702,0.6613425925925925,0.3114754098360656,0.31711711711711715,0.3372189153439153
0,67816,40,36,24,pdf,squared_euclidean,pearson,0.6544651954737549,0.8066392543050815,0.5081967213114754,0.4938704900759979,0.4796377871463701,0.5901639344262295,0.6076576576576576,0.689236111111111,0.32786885245901637,0.3252252252252253,0.3365079365079365
0,67816,50,50,52,pdf,cosine,pearson,0.6861044765863293,0.8311490886776863,0.45901639344262296,0.5091880760512297,0.543111672358524,0.5081967213114754,0.6283783783783784,0.5909722222222222,0.22950819672131148,0.34774774774774775,0.35694444444444445
0,67816,50,21,36,pdf,euclidean,pearson,0.7292342778834473,0.882073390875898,0.47540983606557374,0.5191819190988962,0.566671824449681,0.5245901639344263,0.6743243243243243,0.6803902116402116,0.22950819672131148,0.32072072072072066,0.35656415343915343
0,67816,50,23,49,pdf,jaccard,pearson,0.6795163507773505,0.8248568851019576,0.5081967213114754,0.5022047994250993,0.5315795669732033,0.5409836065573771,0.645045045045045,0.6269841269841271,0.2459016393442623,0.32522522522522523,0.3627149470899471
0,67816,50,42,37,pdf,pearson,pearson,0.6553698007910729,0.8092301822501735,0.45901639344262296,0.5142612472930734,0.5183806645726096,0.5573770491803278,0.6288288288288288,0.6177248677248678,0.2786885245901639,0.29009009009009007,0.3354166666666667
0,67816,50,29,39,pdf,squared_euclidean,pearson,0.7154305749114163,0.8755496704383767,0.5245901639344263,0.4777429852537737,0.5263010801799595,0.4426229508196721,0.5806306306306307,0.5810846560846561,0.18032786885245902,0.28198198198198204,0.3447420634920635
0,67816,60,50,52,pdf,cosine,pearson,0.6861044765863293,0.8311490886776863,0.45901639344262296,0.5091880760512297,0.543111672358524,0.5081967213114754,0.6283783783783784,0.5909722222222222,0.22950819672131148,0.34774774774774775,0.35694444444444445
0,67816,60,19,36,pdf,euclidean,pearson,0.6947921725616358,0.8513160254382888,0.4918032786885246,0.4843359451934081,0.5305875787043627,0.5573770491803278,0.5779279279279278,0.619973544973545,0.2786885245901639,0.29369369369369375,0.3412863756613756
0,67816,60,27,39,pdf,jaccard,pearson,0.6681769247408618,0.809656498271207,0.5245901639344263,0.5807976782857199,0.6183443005499536,0.5901639344262295,0.6626126126126126,0.677744708994709,0.29508196721311475,0.33063063063063064,0.42342923280423284
0,67816,60,38,39,pdf,pearson,pearson,0.6936134293512123,0.8579919133708561,0.47540983606557374,0.566823396091569,0.6001456628487194,0.5081967213114754,0.6797297297297298,0.6451388888888888,0.26229508196721313,0.3612612612612613,0.3694940476190476
0,67816,60,33,33,pdf,squared_euclidean,pearson,0.680435816096524,0.8192117265986016,0.5081967213114754,0.4623329757294996,0.5191969604234918,0.5081967213114754,0.5864864864864864,0.5866898148148147,0.21311475409836064,0.28828828828828834,0.30238095238095236
