,run,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,19,196,euclidean,pearson,0.9853242573271573,1.1720275798978133,0.34375,0.4321472714870874,0.5620172542447084,0.453125,0.5529411764705882,0.6777777777777779,0.234375,0.4024509803921569,0.6584876543209878
0,19,104,euclidean,pearson,0.9834435701692366,1.1725613454707111,0.28125,0.3815238034404012,0.5208694845103551,0.4375,0.5823529411764705,0.7333333333333335,0.203125,0.4024509803921569,0.6584876543209878
0,19,87,euclidean,pearson,0.9892609062582002,1.1750222789068951,0.28125,0.39149910359550755,0.5295623166269734,0.453125,0.5823529411764705,0.7333333333333335,0.21875,0.4024509803921569,0.6584876543209878
0,19,86,euclidean,pearson,0.9856448163001538,1.1719950535285084,0.28125,0.39683856808190027,0.5295623166269734,0.453125,0.5823529411764705,0.7333333333333335,0.21875,0.4024509803921569,0.6584876543209878
0,19,80,euclidean,pearson,0.9846290726978982,1.17175809573985,0.296875,0.404952481101109,0.5401837689132707,0.453125,0.5764705882352941,0.7333333333333335,0.21875,0.39656862745098037,0.6584876543209878
0,19,75,euclidean,pearson,0.9846290726978982,1.17175809573985,0.296875,0.404952481101109,0.5401837689132707,0.453125,0.5764705882352941,0.7333333333333335,0.21875,0.39656862745098037,0.6584876543209878
0,61026,55,jaccard,pearson,0.9856746999614003,1.121479149926229,0.328125,0.41889321625494036,0.4084689237260279,0.5,0.6363636363636364,0.7200000000000001,0.21875,0.3575757575757576,0.4133333333333333
