,run,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,19,144,euclidean,pearson,0.9880610786604378,1.1763600720511371,0.296875,0.39779281726417015,0.5367356116254813,0.421875,0.5529411764705882,0.6777777777777779,0.203125,0.4024509803921569,0.6584876543209878
0,19,100,euclidean,pearson,0.9845453329897493,1.173576787913729,0.28125,0.3815238034404012,0.5208694845103551,0.4375,0.5823529411764705,0.7333333333333335,0.203125,0.4024509803921569,0.6584876543209878
0,19,90,euclidean,pearson,0.9794858065269909,1.1701128867388766,0.28125,0.3815238034404012,0.5208694845103551,0.4375,0.5823529411764705,0.7333333333333335,0.21875,0.4024509803921569,0.6584876543209878
0,19,88,euclidean,pearson,0.9892609062582002,1.1750222789068951,0.28125,0.39149910359550755,0.5295623166269734,0.453125,0.5823529411764705,0.7333333333333335,0.21875,0.4024509803921569,0.6584876543209878
0,19,75,euclidean,pearson,0.9846290726978982,1.17175809573985,0.296875,0.404952481101109,0.5401837689132707,0.453125,0.5764705882352941,0.7333333333333335,0.21875,0.39656862745098037,0.6584876543209878
0,19,75,euclidean,pearson,0.9846290726978982,1.17175809573985,0.296875,0.404952481101109,0.5401837689132707,0.453125,0.5764705882352941,0.7333333333333335,0.21875,0.39656862745098037,0.6584876543209878
0,86953,63,jaccard,pearson,0.9719042111950652,1.1103840631297444,0.359375,0.4268344967899854,0.40903017852209533,0.53125,0.6166666666666668,0.6849999999999999,0.21875,0.4066666666666666,0.36999999999999994
