,run,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,19,198,euclidean,pearson,0.9895627783123501,1.1743240597892424,0.3125,0.40277669456655657,0.5290210314102839,0.453125,0.5764705882352941,0.7277777777777779,0.21875,0.39656862745098037,0.6529320987654321
0,19,103,euclidean,pearson,0.9834435701692366,1.1725613454707111,0.28125,0.3815238034404012,0.5208694845103551,0.4375,0.5823529411764705,0.7333333333333335,0.203125,0.4024509803921569,0.6584876543209878
0,19,93,euclidean,pearson,0.9869033222973528,1.176076288736156,0.3125,0.4171880940295946,0.5615802875599769,0.4375,0.5529411764705882,0.6777777777777779,0.21875,0.4024509803921569,0.6584876543209878
0,19,89,euclidean,pearson,0.9790879915096696,1.1699944455400648,0.296875,0.39149910359550755,0.5295623166269734,0.4375,0.5823529411764705,0.7333333333333335,0.21875,0.4024509803921569,0.6584876543209878
0,19,75,euclidean,pearson,0.9846290726978982,1.17175809573985,0.296875,0.404952481101109,0.5401837689132707,0.453125,0.5764705882352941,0.7333333333333335,0.21875,0.39656862745098037,0.6584876543209878
0,19,81,euclidean,pearson,0.9848831392754888,1.171986074907641,0.296875,0.4118015183145598,0.5406880187266276,0.453125,0.5941176470588235,0.7333333333333335,0.21875,0.41421568627450983,0.6584876543209878
0,17219,61,jaccard,pearson,1.1583838757180602,1.3369996634011914,0.390625,0.39548984610218174,0.350689082605387,0.5,0.5714285714285714,0.47058823529411764,0.21875,0.29761904761904767,0.1941176470588235
