,run,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,19,147,euclidean,pearson,0.9880610786604378,1.1763600720511371,0.296875,0.39779281726417015,0.5367356116254813,0.421875,0.5529411764705882,0.6777777777777779,0.203125,0.4024509803921569,0.6584876543209878
0,19,112,euclidean,pearson,0.9834435701692366,1.1725613454707111,0.28125,0.3815238034404012,0.5208694845103551,0.4375,0.5823529411764705,0.7333333333333335,0.203125,0.4024509803921569,0.6584876543209878
0,19,84,euclidean,pearson,0.9856448163001538,1.1719950535285084,0.28125,0.39683856808190027,0.5295623166269734,0.453125,0.5823529411764705,0.7333333333333335,0.21875,0.4024509803921569,0.6584876543209878
0,19,81,euclidean,pearson,0.9848831392754888,1.171986074907641,0.296875,0.4118015183145598,0.5406880187266276,0.453125,0.5941176470588235,0.7333333333333335,0.21875,0.41421568627450983,0.6584876543209878
0,19,67,euclidean,pearson,0.9925311649727369,1.1784103991710038,0.296875,0.4064620538281671,0.5406880187266276,0.4375,0.5823529411764705,0.7055555555555557,0.203125,0.4024509803921569,0.63070987654321
0,19,61,euclidean,pearson,0.9907785148598682,1.1767722710518695,0.28125,0.40313228175056287,0.5335961066502601,0.4375,0.5764705882352941,0.7055555555555557,0.203125,0.39656862745098037,0.63070987654321
0,69585,50,jaccard,pearson,0.925561554531739,1.0732791873658885,0.4375,0.43563033705295223,0.39360468786417524,0.421875,0.6,0.625,0.203125,0.2551724137931035,0.2632142857142857
