,algorithm,n_neighbors,n_neighbors_best,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
25,opf,60,1,246,cosine,pearson,0.7329936955690081,0.8792779345348485,0.2295081967213114,0.2595134447689437,0.3212957790948119,0.6557377049180327,0.5737373737373739,0.6391304347826088,0.360655737704918,0.1363636363636363,0.2385783298826777
26,opf,60,54,2,euclidean,pearson,0.5390247464329502,0.6589943035928029,0.4426229508196721,0.5792759368821211,0.6330821798401401,0.6721311475409836,0.7358585858585859,0.734472049689441,0.4262295081967213,0.3414141414141414,0.3874913733609386
27,opf,60,55,4,jaccard,pearson,0.5691151956611908,0.6926327250718929,0.4262295081967213,0.5627390443402397,0.6108508229850155,0.6065573770491803,0.6904040404040404,0.7471014492753624,0.3934426229508196,0.3560606060606061,0.3865251897860593
28,opf,60,60,4,pearson,pearson,0.5220134553083212,0.6418168904830839,0.4590163934426229,0.593220048610392,0.6525144852672884,0.6885245901639344,0.7560606060606061,0.7954106280193235,0.4262295081967213,0.3414141414141414,0.3947377501725327
29,opf,60,58,2,squared_euclidean,pearson,0.5216732203236164,0.6412348545190972,0.4754098360655737,0.6081092184448712,0.6648576094388193,0.7049180327868853,0.7560606060606061,0.7965838509316769,0.4426229508196721,0.3414141414141414,0.3903899240855762
0,opf,10,1,266,cosine,pearson,0.7556451318247147,0.908107338851498,0.3278688524590163,0.2994580294846352,0.2779679293955792,0.5573770491803278,0.6199186991869917,0.6528846153846153,0.1639344262295081,0.1626016260162602,0.2315934065934065
1,opf,10,9,39,euclidean,pearson,0.5467136320787622,0.6720730022367849,0.5245901639344263,0.597245922843206,0.5879881272534001,0.5901639344262295,0.7239837398373983,0.7743589743589744,0.3278688524590163,0.3987804878048779,0.4269078144078143
2,opf,10,10,136,jaccard,pearson,0.6740178305556442,0.8113797248373822,0.3770491803278688,0.4805317672888338,0.4868705945161434,0.4754098360655737,0.5934959349593494,0.5675824175824176,0.2295081967213114,0.2951219512195121,0.3369047619047619
3,opf,10,1,247,pearson,pearson,0.78635400966208,0.9460996635886114,0.1967213114754098,0.2691945800209926,0.3066184139590566,0.5737704918032787,0.6796747967479674,0.7266025641025641,0.1475409836065573,0.2093495934959349,0.268956043956044
4,opf,10,7,96,squared_euclidean,pearson,0.5435122744250278,0.6712295215168395,0.4918032786885246,0.565313342084195,0.5186797322087305,0.5409836065573771,0.7357723577235773,0.7599358974358974,0.3114754098360656,0.4170731707317071,0.4122710622710622
5,opf,20,1,266,cosine,pearson,0.7556451318247147,0.908107338851498,0.3278688524590163,0.2994580294846352,0.2779679293955792,0.5573770491803278,0.6199186991869917,0.6528846153846153,0.1639344262295081,0.1626016260162602,0.2315934065934065
6,opf,20,20,8,euclidean,pearson,0.5364258524253597,0.6608166916093927,0.5737704918032787,0.6235062960080199,0.6035579581654882,0.5409836065573771,0.7308943089430894,0.7878205128205129,0.3114754098360656,0.4024390243902438,0.4374847374847374
7,opf,20,20,50,jaccard,pearson,0.6547749153196118,0.7968849976745312,0.4754098360655737,0.5409167091975959,0.506274295119531,0.4918032786885246,0.6292682926829266,0.6085470085470085,0.2786885245901639,0.3589430894308942,0.3472069597069597
8,opf,20,1,247,pearson,pearson,0.78635400966208,0.9460996635886114,0.1967213114754098,0.2691945800209926,0.3066184139590566,0.5737704918032787,0.6796747967479674,0.7266025641025641,0.1475409836065573,0.2093495934959349,0.268956043956044
9,opf,20,20,35,squared_euclidean,pearson,0.543577890519696,0.6661760086994485,0.5409836065573771,0.5964935062380325,0.5709586171473533,0.5737704918032787,0.7146341463414634,0.7448717948717948,0.360655737704918,0.4073170731707316,0.4256715506715505
10,opf,30,1,266,cosine,pearson,0.7556451318247147,0.908107338851498,0.3278688524590163,0.2994580294846352,0.2779679293955792,0.5573770491803278,0.6199186991869917,0.6528846153846153,0.1639344262295081,0.1626016260162602,0.2315934065934065
11,opf,30,30,3,euclidean,pearson,0.536678545321607,0.6610884817666993,0.5737704918032787,0.6213892492905903,0.5971859332947885,0.5737704918032787,0.7268292682926829,0.7801282051282052,0.3442622950819672,0.397560975609756,0.4259462759462759
12,opf,30,30,27,jaccard,pearson,0.6147915615407834,0.7525089915907035,0.4918032786885246,0.5583425271486001,0.5411177319439403,0.5245901639344263,0.6983739837398373,0.6914529914529913,0.3114754098360656,0.4231707317073169,0.3728021978021978
13,opf,30,1,247,pearson,pearson,0.78635400966208,0.9460996635886114,0.1967213114754098,0.2691945800209926,0.3066184139590566,0.5737704918032787,0.6796747967479674,0.7266025641025641,0.1475409836065573,0.2093495934959349,0.268956043956044
14,opf,30,30,14,squared_euclidean,pearson,0.5481422346840865,0.6742955418518941,0.5573770491803278,0.6048168812340999,0.5767136402349944,0.5409836065573771,0.6983739837398375,0.7182234432234432,0.3442622950819672,0.4024390243902438,0.4227869352869352
15,opf,40,1,266,cosine,pearson,0.7556451318247147,0.908107338851498,0.3278688524590163,0.2994580294846352,0.2779679293955792,0.5573770491803278,0.6199186991869917,0.6528846153846153,0.1639344262295081,0.1626016260162602,0.2315934065934065
16,opf,40,40,2,euclidean,pearson,0.537004590282593,0.6616156760232001,0.5737704918032787,0.6106597992955658,0.590904871797128,0.5737704918032787,0.7268292682926829,0.7801282051282052,0.3442622950819672,0.397560975609756,0.4259462759462759
17,opf,40,40,16,jaccard,pearson,0.594151570048045,0.7267075422356276,0.4918032786885246,0.5449696186098294,0.5551182182635136,0.5409836065573771,0.6955284552845529,0.6646520146520145,0.2950819672131147,0.3548780487804877,0.3627747252747252
18,opf,40,1,247,pearson,pearson,0.78635400966208,0.9460996635886114,0.1967213114754098,0.2691945800209926,0.3066184139590566,0.5737704918032787,0.6796747967479674,0.7266025641025641,0.1475409836065573,0.2093495934959349,0.268956043956044
19,opf,40,40,6,squared_euclidean,pearson,0.5375732877044498,0.6623276849217743,0.5737704918032787,0.6084891656592532,0.5880828057568297,0.5737704918032787,0.7345528455284551,0.7576465201465202,0.3442622950819672,0.4073170731707316,0.4269078144078143
20,opf,50,1,266,cosine,pearson,0.7556451318247147,0.908107338851498,0.3278688524590163,0.2994580294846352,0.2779679293955792,0.5573770491803278,0.6199186991869917,0.6528846153846153,0.1639344262295081,0.1626016260162602,0.2315934065934065
21,opf,50,40,3,euclidean,pearson,0.5368788787896998,0.6618613623739342,0.5737704918032787,0.6112332566807878,0.5915792894419769,0.5737704918032787,0.7268292682926829,0.7801282051282052,0.3278688524590163,0.3926829268292682,0.4259462759462759
22,opf,50,49,8,jaccard,pearson,0.5724611412919913,0.7033370529677635,0.5245901639344263,0.5838972931946248,0.5431463953734306,0.5737704918032787,0.7056910569105692,0.6856532356532357,0.3442622950819672,0.3756097560975609,0.3879120879120879
23,opf,50,50,17,pearson,pearson,0.5319550263372559,0.6554057249549291,0.5737704918032787,0.6163410986444744,0.5926567456817163,0.5901639344262295,0.7073170731707317,0.7528388278388279,0.3770491803278688,0.4024390243902437,0.4362484737484737
24,opf,50,41,3,squared_euclidean,pearson,0.5386142948382198,0.6629900613800692,0.5737704918032787,0.6138599231373303,0.5884014556896453,0.5737704918032787,0.733739837398374,0.7752747252747253,0.3278688524590163,0.397560975609756,0.4269078144078143
25,opf,60,1,266,cosine,pearson,0.7556451318247147,0.908107338851498,0.3278688524590163,0.2994580294846352,0.2779679293955792,0.5573770491803278,0.6199186991869917,0.6528846153846153,0.1639344262295081,0.1626016260162602,0.2315934065934065
26,opf,60,40,3,euclidean,pearson,0.5368788787896998,0.6618613623739342,0.5737704918032787,0.6112332566807878,0.5915792894419769,0.5737704918032787,0.7268292682926829,0.7801282051282052,0.3278688524590163,0.3926829268292682,0.4259462759462759
27,opf,60,59,3,jaccard,pearson,0.5706654684228043,0.7042218910306087,0.5081967213114754,0.5836165975430847,0.5442821009971437,0.6065573770491803,0.7333333333333333,0.7271978021978024,0.3442622950819672,0.3560975609756098,0.3872710622710621
28,opf,60,60,6,pearson,pearson,0.5318485482023582,0.6561700613836445,0.5573770491803278,0.619292788154196,0.587697609754979,0.5901639344262295,0.7304878048780488,0.7791208791208791,0.360655737704918,0.397560975609756,0.4285561660561659
29,opf,60,60,2,squared_euclidean,pearson,0.5406049882599864,0.6690355577452841,0.5901639344262295,0.623735070856629,0.597546995348979,0.5901639344262295,0.7426829268292683,0.7807692307692308,0.3442622950819672,0.397560975609756,0.4269078144078143
0,opf,10,1,219,cosine,pearson,0.7611430673238287,0.9055097221505408,0.3442622950819672,0.2998171959402118,0.3301240815286255,0.5245901639344263,0.5991666666666667,0.5898550724637682,0.2131147540983606,0.19625,0.2621980676328502
1,opf,10,9,43,euclidean,pearson,0.5773398410122452,0.6949032281822844,0.5573770491803278,0.5660471279016157,0.6445639937125626,0.5737704918032787,0.7491666666666666,0.7553140096618357,0.360655737704918,0.4045833333333334,0.4635265700483092
2,opf,10,10,128,jaccard,pearson,0.7334282501803058,0.8745777602800868,0.4262295081967213,0.4270618150901039,0.5793024513637921,0.4426229508196721,0.6066666666666668,0.5927536231884059,0.2295081967213114,0.3312499999999999,0.3890096618357488
3,opf,10,1,254,pearson,pearson,0.7569246144796232,0.9028701435115368,0.2459016393442623,0.2228765210400931,0.2901976586517681,0.5737704918032787,0.6812499999999999,0.7426501035196688,0.2131147540983606,0.17125,0.2138888888888888
4,opf,10,10,72,squared_euclidean,pearson,0.5501351731826177,0.6704998650578878,0.5901639344262295,0.5967943625560751,0.6766171495413656,0.5245901639344263,0.7562499999999999,0.7820220841959973,0.3114754098360656,0.4045833333333333,0.4566425120772948
5,opf,20,1,219,cosine,pearson,0.7611430673238287,0.9055097221505408,0.3442622950819672,0.2998171959402118,0.3301240815286255,0.5245901639344263,0.5991666666666667,0.5898550724637682,0.2131147540983606,0.19625,0.2621980676328502
6,opf,20,20,8,euclidean,pearson,0.5675254940608402,0.6830860662772736,0.6065573770491803,0.5804162608509817,0.6590115756423808,0.5737704918032787,0.7554166666666666,0.7582125603864733,0.3442622950819672,0.3912500000000001,0.4566425120772948
7,opf,20,20,56,jaccard,pearson,0.6640363080436696,0.7961588193955095,0.4754098360655737,0.4798991368100118,0.6311198751080379,0.4754098360655737,0.6541666666666667,0.6344893029675639,0.2622950819672131,0.3333333333333333,0.4090579710144928
8,opf,20,1,254,pearson,pearson,0.7569246144796232,0.9028701435115368,0.2459016393442623,0.2228765210400931,0.2901976586517681,0.5737704918032787,0.6812499999999999,0.7426501035196688,0.2131147540983606,0.17125,0.2138888888888888
9,opf,20,19,38,squared_euclidean,pearson,0.5493923731503028,0.6659671320311388,0.6065573770491803,0.5945783148370504,0.6636533479077815,0.5081967213114754,0.78375,0.766977225672878,0.2950819672131147,0.41625,0.4479468599033817
10,opf,30,1,219,cosine,pearson,0.7611430673238287,0.9055097221505408,0.3442622950819672,0.2998171959402118,0.3301240815286255,0.5245901639344263,0.5991666666666667,0.5898550724637682,0.2131147540983606,0.19625,0.2621980676328502
11,opf,30,30,3,euclidean,pearson,0.567577225457472,0.6821029007763887,0.6229508196721312,0.5931943936677768,0.6664311161918561,0.5737704918032787,0.7545833333333333,0.7445134575569357,0.3442622950819672,0.40125,0.4609903381642512
12,opf,30,30,28,jaccard,pearson,0.669798438504337,0.7943831086237519,0.4262295081967213,0.4592594774361774,0.5787064002017103,0.4754098360655737,0.645,0.651656314699793,0.2950819672131147,0.3429166666666667,0.4205314009661836
13,opf,30,1,254,pearson,pearson,0.7569246144796232,0.9028701435115368,0.2459016393442623,0.2228765210400931,0.2901976586517681,0.5737704918032787,0.6812499999999999,0.7426501035196688,0.2131147540983606,0.17125,0.2138888888888888
14,opf,30,30,16,squared_euclidean,pearson,0.5602112597710571,0.6766688168913639,0.5901639344262295,0.5820880451394254,0.6481964163400097,0.5573770491803278,0.7558333333333334,0.7423395445134575,0.3114754098360656,0.40125,0.4435990338164252
15,opf,40,1,219,cosine,pearson,0.7611430673238287,0.9055097221505408,0.3442622950819672,0.2998171959402118,0.3301240815286255,0.5245901639344263,0.5991666666666667,0.5898550724637682,0.2131147540983606,0.19625,0.2621980676328502
16,opf,40,31,2,euclidean,pearson,0.5673072704930444,0.6818438533043254,0.6229508196721312,0.5888041126775254,0.6622333439165963,0.5737704918032787,0.7545833333333333,0.7425810904071772,0.3442622950819672,0.40125,0.4566425120772947
17,opf,40,40,14,jaccard,pearson,0.6385019609954967,0.7644096607466702,0.5081967213114754,0.5235944049658235,0.6013004463819691,0.5245901639344263,0.6770833333333334,0.6245686680469289,0.360655737704918,0.3666666666666667,0.3884057971014493
18,opf,40,39,27,pearson,pearson,0.5505256294897342,0.6642951266973494,0.6229508196721312,0.6089743645356929,0.678748783185145,0.5901639344262295,0.7924999999999999,0.7778985507246378,0.3442622950819672,0.42625,0.4597826086956523
19,opf,40,37,10,squared_euclidean,pearson,0.5601327894316722,0.672650390474191,0.6065573770491803,0.5845793947419823,0.660307280716144,0.5409836065573771,0.7612499999999999,0.7510351966873706,0.3114754098360656,0.39625,0.4561594202898552
20,opf,50,1,219,cosine,pearson,0.7611430673238287,0.9055097221505408,0.3442622950819672,0.2998171959402118,0.3301240815286255,0.5245901639344263,0.5991666666666667,0.5898550724637682,0.2131147540983606,0.19625,0.2621980676328502
21,opf,50,47,2,euclidean,pearson,0.568467131290966,0.6820571691254809,0.6229508196721312,0.5916333174337309,0.6591443540972776,0.5901639344262295,0.7587499999999999,0.7259144237405107,0.3770491803278688,0.40125,0.4349033816425121
22,opf,50,50,5,jaccard,pearson,0.600330484182646,0.7195815889076659,0.5245901639344263,0.5405710639036816,0.6256447899304968,0.4918032786885246,0.6637500000000001,0.6367149758454106,0.3278688524590163,0.3945833333333333,0.4214975845410628
23,opf,50,49,19,pearson,pearson,0.5578894239102186,0.6713239767262846,0.639344262295082,0.6132606213015241,0.6895992223098234,0.5901639344262295,0.7904166666666665,0.7704106280193237,0.3442622950819672,0.41625,0.4591787439613528
24,opf,50,50,7,squared_euclidean,pearson,0.5610305317880807,0.6724250519129931,0.6065573770491803,0.5848920890446772,0.6511013757284893,0.5737704918032787,0.7645833333333332,0.7557971014492755,0.3442622950819672,0.39625,0.4450483091787441
25,opf,60,1,219,cosine,pearson,0.7611430673238287,0.9055097221505408,0.3442622950819672,0.2998171959402118,0.3301240815286255,0.5245901639344263,0.5991666666666667,0.5898550724637682,0.2131147540983606,0.19625,0.2621980676328502
26,opf,60,51,2,euclidean,pearson,0.5671001338420657,0.6804509186155666,0.6229508196721312,0.5972894566818435,0.6711672328217587,0.5901639344262295,0.7637499999999999,0.7295376121463077,0.3770491803278688,0.4062500000000001,0.4392512077294687
27,opf,60,50,5,jaccard,pearson,0.600330484182646,0.7195815889076659,0.5245901639344263,0.5405710639036816,0.6256447899304968,0.4918032786885246,0.6637500000000001,0.6367149758454106,0.3278688524590163,0.3945833333333333,0.4214975845410628
28,opf,60,58,6,pearson,pearson,0.5676831042681787,0.6824751538193207,0.6229508196721312,0.6003037698420026,0.6801405697035641,0.5901639344262295,0.7708333333333333,0.7698067632850242,0.360655737704918,0.4145833333333334,0.4635265700483092
29,opf,60,58,2,squared_euclidean,pearson,0.5668906471406538,0.6807069418899334,0.6229508196721312,0.5915502045762032,0.6633082240359948,0.5901639344262295,0.7612499999999999,0.7411318150448585,0.360655737704918,0.4095833333333334,0.4479468599033817
0,opf,10,1,249,cosine,pearson,0.81987023186057,0.9718544745071652,0.1967213114754098,0.2747430279865674,0.2756548961818726,0.6229508196721312,0.6932432432432432,0.6979166666666666,0.180327868852459,0.1369369369369369,0.1928571428571428
1,opf,10,10,29,euclidean,pearson,0.612232726850753,0.7483000648097105,0.6065573770491803,0.6225991362650269,0.6661806421276918,0.5737704918032787,0.7040540540540539,0.7249503968253966,0.2622950819672131,0.3585585585585586,0.3817625661375661
2,opf,10,10,122,jaccard,pearson,0.7120513433463476,0.8631903353383072,0.4918032786885246,0.5601254840898935,0.5348592669039419,0.4918032786885246,0.6509009009009009,0.6172619047619049,0.2622950819672131,0.3432432432432432,0.3427579365079365
3,opf,10,1,235,pearson,pearson,0.7565110991542481,0.9158065818075846,0.3114754098360656,0.332910767225289,0.315312930854605,0.5409836065573771,0.6536036036036036,0.6375992063492064,0.1639344262295081,0.2207207207207207,0.2052083333333333
4,opf,10,7,87,squared_euclidean,pearson,0.6005744553145864,0.7374095918003297,0.5573770491803278,0.5640335210973325,0.5954875287958288,0.5901639344262295,0.6450450450450449,0.6614252645502645,0.2786885245901639,0.3099099099099099,0.3637070105820105
