,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,17219,30,30,86,pdf,pearson,pearson,1.170328820830334,1.3359971618842637,0.328125,0.34220144402975256,0.23076682832450576,0.515625,0.6857142857142857,0.7196078431372549,0.171875,0.2947619047619048,0.20294117647058824
0,17219,30,26,72,pdf,squared_euclidean,pearson,1.1577693732277328,1.3285805783212479,0.265625,0.2831525934026669,0.16475124522916906,0.5,0.6457142857142858,0.6294117647058824,0.15625,0.2704761904761905,0.16470588235294117
0,17219,40,39,66,pdf,cosine,pearson,1.1551565821308276,1.321540730654768,0.3125,0.35758462894499393,0.28734368492685974,0.4375,0.5576190476190476,0.5186274509803921,0.15625,0.28904761904761905,0.20882352941176469
0,17219,40,36,89,pdf,euclidean,pearson,1.1486863945970072,1.3243105677293316,0.34375,0.3262964808078754,0.2711962687079611,0.5,0.6266666666666667,0.627450980392157,0.1875,0.27619047619047615,0.1941176470588235
0,17219,40,37,61,pdf,jaccard,pearson,1.1296558578913862,1.3107953737162708,0.4375,0.4502843922926731,0.4244048389743712,0.4375,0.5457142857142857,0.4338235294117647,0.21875,0.3242857142857143,0.21911764705882356
0,17219,40,36,83,pdf,pearson,pearson,1.1587418942009227,1.3294285062029556,0.359375,0.345332283454881,0.25447936142918326,0.453125,0.6914285714285714,0.7109243697478992,0.15625,0.3119047619047619,0.20882352941176469
0,17219,40,35,68,pdf,squared_euclidean,pearson,1.166518626877845,1.3337141416035179,0.234375,0.2680201729108372,0.14453379279433698,0.5,0.6885714285714285,0.7176470588235295,0.140625,0.27619047619047615,0.17058823529411765
0,17219,50,46,59,pdf,cosine,pearson,1.1796696678766005,1.3426268815242923,0.265625,0.31994710663066805,0.25376247846108935,0.421875,0.5499999999999999,0.47941176470588237,0.140625,0.2819047619047619,0.18970588235294117
0,17219,50,48,75,pdf,euclidean,pearson,1.1393841582813005,1.3235652196628456,0.453125,0.4195203362016508,0.3404969969154887,0.515625,0.6523809523809524,0.6666666666666667,0.234375,0.3147619047619048,0.20735294117647057
0,17219,50,50,56,pdf,jaccard,pearson,1.1331751492762567,1.3175380878584093,0.46875,0.48255187724251375,0.4054975793209164,0.453125,0.5504761904761905,0.44705882352941173,0.21875,0.32999999999999996,0.225
0,17219,50,44,69,pdf,pearson,pearson,1.1692378645095274,1.3407936283279485,0.390625,0.39009377144202195,0.3378657470543807,0.46875,0.6342857142857142,0.6000000000000001,0.15625,0.2947619047619048,0.20735294117647057
0,17219,50,50,58,pdf,squared_euclidean,pearson,1.1450680151406323,1.3211590891385634,0.390625,0.38349016523920837,0.28770570819585994,0.46875,0.5800000000000001,0.5241830065359477,0.203125,0.30047619047619045,0.20882352941176469
0,17219,60,56,54,pdf,cosine,pearson,1.155429969707097,1.3248560031289878,0.375,0.3938844638621643,0.3269695713742355,0.4375,0.5423809523809524,0.5019607843137256,0.203125,0.2947619047619048,0.22205882352941175
0,17219,60,54,81,pdf,euclidean,pearson,1.1270591590380952,1.303706226792578,0.4375,0.41468348075392886,0.3545252380686488,0.46875,0.5800000000000001,0.5607843137254903,0.1875,0.3004761904761905,0.21911764705882353
0,17219,60,56,57,pdf,jaccard,pearson,1.1294802062255591,1.3129549513678662,0.4375,0.45362562352880936,0.37591200996951224,0.484375,0.5914285714285715,0.565826330532213,0.234375,0.3128571428571429,0.21911764705882353
0,17219,60,59,63,pdf,pearson,pearson,1.1494690504522005,1.3265451970409925,0.390625,0.39053450892987157,0.29100723815159,0.484375,0.6638095238095238,0.6607843137254903,0.203125,0.3304761904761905,0.21323529411764705
0,17219,60,51,61,pdf,squared_euclidean,pearson,1.1585681311053802,1.3318933517798506,0.375,0.38495358937402224,0.2686294364278717,0.484375,0.6,0.527450980392157,0.203125,0.30761904761904757,0.2014705882352941
