,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,43373,10,8,168,pdf,cosine,pearson,0.9958908688964462,1.113813539445711,0.4375,0.4021873976839838,0.28941117655793713,0.53125,0.5846153846153846,0.5230769230769231,0.296875,0.3846153846153845,0.30683760683760686
0,43373,10,8,153,pdf,euclidean,pearson,0.9797209228353455,1.0939148792758304,0.390625,0.39708717879189737,0.3307490813864782,0.578125,0.676923076923077,0.676923076923077,0.3125,0.43076923076923074,0.3837606837606838
0,43373,10,9,62,pdf,jaccard,pearson,0.9612935756493827,1.0896119691675512,0.578125,0.5908774118080096,0.5085404166738302,0.515625,0.6314102564102565,0.582051282051282,0.328125,0.45705128205128204,0.41965811965811967
0,43373,10,8,151,pdf,pearson,pearson,0.9929421389457445,1.1034790974658784,0.390625,0.4215459348392177,0.34520565811055204,0.59375,0.6384615384615385,0.6692307692307693,0.34375,0.4230769230769231,0.3837606837606838
0,43373,10,8,152,pdf,squared_euclidean,pearson,0.9903661594712101,1.1075582166870528,0.5,0.442791228547239,0.3354173860810491,0.5625,0.6615384615384616,0.6153846153846154,0.328125,0.4307692307692308,0.335042735042735
0,43373,20,19,69,pdf,cosine,pearson,0.9665530940341911,1.0851837904337784,0.40625,0.42964286905414156,0.35709744615085093,0.53125,0.7057692307692308,0.7692307692307693,0.28125,0.41346153846153844,0.4068376068376069
0,43373,20,16,100,pdf,euclidean,pearson,0.964500219254532,1.084343443208467,0.484375,0.4830162726838915,0.37061913903533483,0.59375,0.676923076923077,0.6230769230769231,0.359375,0.46153846153846156,0.4068376068376069
0,43373,20,17,51,pdf,jaccard,pearson,0.9288617475976012,1.0568976687263234,0.578125,0.6352803758224943,0.5778797707092197,0.53125,0.6673076923076923,0.6564102564102564,0.328125,0.4647435897435897,0.4427350427350427
0,43373,20,16,100,pdf,pearson,pearson,0.9983884962451368,1.1136283293357918,0.4375,0.412280095954164,0.28425955609581,0.578125,0.6230769230769232,0.5307692307692308,0.328125,0.4076923076923077,0.3145299145299146
0,43373,20,16,83,pdf,squared_euclidean,pearson,0.974033158986726,1.0892711646553255,0.4375,0.4433150245914366,0.37735344740112875,0.59375,0.6692307692307693,0.6846153846153846,0.328125,0.41538461538461535,0.3914529914529915
0,43373,30,30,67,pdf,cosine,pearson,0.9699183633632051,1.0863939242034,0.40625,0.44745688154384855,0.40600591182604084,0.546875,0.653846153846154,0.6923076923076923,0.3125,0.4461538461538461,0.411965811965812
0,43373,30,25,96,pdf,euclidean,pearson,0.9651020806396076,1.0835579122057888,0.46875,0.46067980467848113,0.3879531527858007,0.578125,0.7,0.7,0.3125,0.4461538461538461,0.4068376068376069
0,43373,30,27,60,pdf,jaccard,pearson,0.937260280130874,1.0631574687605498,0.609375,0.6534466664030022,0.599813302335906,0.53125,0.6403846153846153,0.6,0.34375,0.4647435897435897,0.4427350427350427
0,43373,30,25,85,pdf,pearson,pearson,0.9829762069873647,1.0963732880792907,0.421875,0.4231764253514063,0.35271756508434543,0.5625,0.6615384615384616,0.7384615384615384,0.296875,0.4076923076923077,0.3760683760683761
0,43373,30,25,74,pdf,squared_euclidean,pearson,0.9980483310965071,1.1146640628482913,0.453125,0.45290637669740286,0.3436817402389789,0.5625,0.5897435897435898,0.5717948717948719,0.328125,0.41538461538461535,0.33760683760683763
0,43373,40,35,70,pdf,cosine,pearson,0.9979275264833596,1.1159433744848248,0.421875,0.41357775860407303,0.3344251523554458,0.578125,0.7000000000000001,0.7076923076923076,0.3125,0.4153846153846154,0.3504273504273504
0,43373,40,34,101,pdf,euclidean,pearson,0.9650313308086299,1.0827059764956906,0.484375,0.46549418700690764,0.3826122895598948,0.578125,0.7,0.7,0.328125,0.44615384615384607,0.4068376068376069
0,43373,40,32,61,pdf,jaccard,pearson,0.9351456654518309,1.0609819316322948,0.5625,0.6234148738216679,0.5958548837336441,0.546875,0.6788461538461538,0.6923076923076923,0.328125,0.45192307692307687,0.45811965811965816
0,43373,40,32,87,pdf,pearson,pearson,0.9947732766741593,1.1135326645283525,0.46875,0.4666771923049574,0.34182410992497636,0.578125,0.6519230769230767,0.6410256410256411,0.328125,0.40320512820512816,0.32991452991452996
0,43373,40,35,67,pdf,squared_euclidean,pearson,0.9927783790138078,1.1097200626326866,0.453125,0.4391514165632453,0.31999999558253367,0.59375,0.7076923076923076,0.7,0.328125,0.4230769230769231,0.34273504273504274
0,43373,50,43,63,pdf,cosine,pearson,0.9565324185902214,1.0707633209189151,0.453125,0.4658101126731659,0.45510080731281016,0.53125,0.6615384615384615,0.6692307692307693,0.296875,0.4538461538461539,0.4658119658119658
0,43373,50,40,92,pdf,euclidean,pearson,0.9947615434902219,1.11728667404603,0.5,0.4813544267304995,0.38561164003044496,0.5625,0.6384615384615384,0.5948717948717949,0.328125,0.4326923076923076,0.3876068376068376
0,43373,50,50,51,pdf,jaccard,pearson,0.912323490438032,1.0384028905942808,0.609375,0.6502251049165787,0.6444122180676233,0.53125,0.6384615384615384,0.6230769230769232,0.359375,0.48974358974358967,0.4880341880341881
0,43373,50,42,84,pdf,pearson,pearson,0.9946799149729456,1.1146423183633172,0.453125,0.44251139346437446,0.35080644428141244,0.59375,0.6538461538461539,0.6461538461538462,0.328125,0.4,0.33760683760683763
0,43373,50,47,63,pdf,squared_euclidean,pearson,0.9926216694319784,1.1134002657228366,0.46875,0.4718619706393835,0.3380690628097528,0.546875,0.6788461538461538,0.6461538461538462,0.3125,0.4134615384615384,0.32222222222222224
0,43373,60,54,58,pdf,cosine,pearson,0.9579156531698744,1.0831526726339804,0.484375,0.5115275416716794,0.42960899529853436,0.546875,0.6942307692307692,0.7230769230769231,0.328125,0.44166666666666665,0.411965811965812
