,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,82678,10,10,113,pdf,cosine,pearson,1.0184880734075503,1.1721665243801502,0.328125,0.3478036091694498,0.20221998706537345,0.46875,0.5578431372549019,0.6294117647058823,0.21875,0.31666666666666665,0.14117647058823532
0,82678,10,10,130,pdf,euclidean,pearson,1.0215911876126245,1.1822242650958668,0.390625,0.38324174962566787,0.25428082040600436,0.484375,0.5764705882352942,0.6019607843137256,0.265625,0.3284313725490196,0.16788048552754437
0,82678,10,10,61,pdf,jaccard,pearson,1.0242430979163557,1.18660681342056,0.421875,0.42730023827055075,0.33254543970261596,0.453125,0.5431372549019607,0.6029411764705882,0.21875,0.32843137254901966,0.17899159663865546
0,82678,10,10,108,pdf,pearson,pearson,1.0287484578090187,1.1844347436585476,0.359375,0.3811686893133382,0.24125132964848928,0.453125,0.5666666666666668,0.5764705882352942,0.234375,0.32843137254901966,0.15882352941176472
0,82678,10,10,107,pdf,squared_euclidean,pearson,1.0191020134550641,1.17705998456693,0.359375,0.3625996271744522,0.2290401979125402,0.453125,0.5588235294117648,0.5823529411764705,0.21875,0.32843137254901955,0.14453781512605046
0,82678,20,20,67,pdf,cosine,pearson,1.0152276569712888,1.1808638309351411,0.34375,0.34878298305150635,0.19838795370068416,0.421875,0.5176470588235295,0.5235294117647058,0.21875,0.32254901960784316,0.15947712418300655
0,82678,20,16,102,pdf,euclidean,pearson,1.024430936726767,1.186300684860475,0.359375,0.3830892943545541,0.24521529225153796,0.484375,0.5872549019607843,0.6411764705882353,0.25,0.3284313725490196,0.16134453781512606
0,82678,20,20,53,pdf,jaccard,pearson,1.0186275798631859,1.1840496472250694,0.453125,0.47666260328664584,0.3831485119074199,0.484375,0.49852941176470594,0.5431372549019607,0.296875,0.357843137254902,0.19411764705882356
0,82678,20,20,84,pdf,pearson,pearson,1.0305155941766218,1.1888615843065797,0.296875,0.33342379851458714,0.21615517617544253,0.546875,0.6205882352941176,0.6352941176470589,0.265625,0.3225490196078432,0.13613445378151262
0,82678,20,14,86,pdf,squared_euclidean,pearson,1.0290385334268908,1.1887823786277791,0.296875,0.34825121839189904,0.22330925027432347,0.453125,0.5529411764705883,0.6470588235294118,0.203125,0.31666666666666665,0.1504201680672269
0,82678,30,23,66,pdf,cosine,pearson,1.0340821239554172,1.1913271039130837,0.28125,0.32415429262988543,0.18622176262050835,0.4375,0.5725490196078432,0.5823529411764705,0.203125,0.32254901960784316,0.14453781512605046
0,82678,30,26,94,pdf,euclidean,pearson,1.0253437738246336,1.1803332119180372,0.328125,0.36035963463446535,0.22406653522302944,0.4375,0.6088235294117648,0.6411764705882353,0.21875,0.346078431372549,0.1685340802987862
0,82678,30,29,54,pdf,jaccard,pearson,1.030712687587432,1.1941585560435997,0.40625,0.45795884866222425,0.3893762070406095,0.40625,0.4911764705882354,0.501470588235294,0.234375,0.34019607843137256,0.17058823529411768
0,82678,30,27,84,pdf,pearson,pearson,1.0255959738930038,1.1816271311728086,0.28125,0.33472986210569655,0.21888606411368297,0.53125,0.6205882352941176,0.6294117647058823,0.25,0.3225490196078432,0.13025210084033614
0,82678,30,24,67,pdf,squared_euclidean,pearson,1.0211809502889087,1.177278168300262,0.328125,0.33192365490367903,0.20418939424728413,0.484375,0.611764705882353,0.6529411764705882,0.234375,0.32254901960784316,0.1619981325863679
0,82678,40,40,65,pdf,cosine,pearson,1.0167683968546934,1.1718724388360986,0.359375,0.3792746704770076,0.24466175408031166,0.453125,0.5372549019607844,0.5764705882352942,0.234375,0.32254901960784316,0.1485527544351074
0,82678,40,35,91,pdf,euclidean,pearson,1.0381752360655676,1.1935418010053145,0.3125,0.3571748220283588,0.23077777695731302,0.4375,0.5764705882352942,0.6411764705882353,0.1875,0.3166666666666666,0.1542483660130719
0,82678,40,38,54,pdf,jaccard,pearson,1.0245418333860616,1.1804110557031195,0.421875,0.45097361285255877,0.37729709455039007,0.5,0.5284313725490197,0.6039215686274509,0.28125,0.3284313725490196,0.1823529411764706
0,82678,40,36,83,pdf,pearson,pearson,1.0239806685124861,1.1779196076389677,0.359375,0.3726334769940096,0.2654411305462626,0.4375,0.5617647058823528,0.6470588235294118,0.21875,0.3225490196078432,0.16283846872082167
0,82678,40,38,61,pdf,squared_euclidean,pearson,1.0132580015928578,1.1725493446286115,0.359375,0.35207149643880237,0.21803578712621002,0.5,0.5882352941176471,0.6411764705882353,0.25,0.3284313725490196,0.15546218487394958
0,82678,50,45,57,pdf,cosine,pearson,1.0064909648045868,1.1653948970425339,0.421875,0.43785910263764305,0.3440533279376614,0.421875,0.5127450980392156,0.5764705882352942,0.234375,0.3343137254901961,0.16872082166199814
