,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,39221,40,32,71,pdf,cosine,pearson,1.109429005549453,1.2831817829011025,0.296875,0.3718399468152358,0.30935904130528724,0.453125,0.59375,0.605,0.21875,0.33125,0.2677777777777778
0,39221,40,36,89,pdf,euclidean,pearson,1.133392496253849,1.3045632593739451,0.28125,0.3300133655746919,0.30086907616740083,0.453125,0.58125,0.5927777777777777,0.203125,0.3125,0.24722222222222215
0,39221,40,33,63,pdf,jaccard,pearson,1.0930171067006325,1.262370432353295,0.453125,0.5328063869913822,0.5758672813250879,0.421875,0.5520833333333331,0.6849999999999999,0.25,0.40624999999999994,0.41833333333333333
0,39221,40,33,85,pdf,pearson,pearson,1.1384601830010777,1.3094360236292342,0.296875,0.3232523081416092,0.2854150414873204,0.421875,0.55,0.600952380952381,0.1875,0.31875000000000003,0.2527777777777777
0,39221,40,35,68,pdf,squared_euclidean,pearson,1.1376492438642503,1.3033594441884968,0.296875,0.3266758772417174,0.25895588501489764,0.453125,0.65,0.6849999999999999,0.1875,0.32499999999999996,0.2627777777777777
0,39221,50,43,65,pdf,cosine,pearson,1.107791658087124,1.2700371061143836,0.296875,0.39424583760282605,0.3378949765223546,0.390625,0.546875,0.545,0.1875,0.3687499999999999,0.3227777777777777
0,39221,50,48,73,pdf,euclidean,pearson,1.1058581646946708,1.2852467209301008,0.390625,0.4191343597342776,0.3913238012197827,0.421875,0.5447916666666667,0.5941269841269841,0.234375,0.35,0.31833333333333336
0,39221,50,47,54,pdf,jaccard,pearson,1.146376199752245,1.3292951373877497,0.453125,0.5270230921092032,0.46109005437998773,0.40625,0.5583333333333332,0.6238888888888889,0.21875,0.37499999999999994,0.32222222222222213
0,39221,50,45,75,pdf,pearson,pearson,1.0787813271312734,1.2504238328313468,0.359375,0.4429722720312735,0.4239345255466054,0.40625,0.559375,0.5894444444444444,0.203125,0.35625,0.3172222222222222
0,39221,50,46,64,pdf,squared_euclidean,pearson,1.1898360045606442,1.3642870345801033,0.296875,0.3565249952868175,0.29968642636628445,0.4375,0.6375000000000001,0.6582539682539682,0.203125,0.33749999999999997,0.26722222222222214
0,39221,60,54,59,pdf,cosine,pearson,1.0706866637546506,1.244196868940681,0.4375,0.4635976260526926,0.42424069350354304,0.4375,0.5916666666666667,0.6433333333333333,0.203125,0.35624999999999996,0.3327777777777778
0,39221,60,60,68,pdf,euclidean,pearson,1.072526878391944,1.2407306470610202,0.421875,0.48890692005739245,0.4912927291120569,0.4375,0.5447916666666667,0.5769047619047619,0.265625,0.40625,0.3983333333333334
0,39221,60,58,59,pdf,jaccard,pearson,1.1057200945180954,1.2833445848796086,0.390625,0.46868255694812583,0.46537516689279423,0.390625,0.5390624999999999,0.5669444444444445,0.203125,0.3687499999999999,0.35833333333333334
0,39221,60,53,72,pdf,pearson,pearson,1.0948594235767237,1.2678098474474326,0.390625,0.45542319827195177,0.4525451627469187,0.40625,0.5687500000000001,0.5944444444444444,0.203125,0.34375000000000006,0.31222222222222223
0,39221,60,60,60,pdf,squared_euclidean,pearson,1.1044111129286107,1.2713727776878196,0.328125,0.43949430677548323,0.42393996473980744,0.40625,0.6000000000000001,0.6735714285714286,0.203125,0.375,0.35833333333333334
