,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,33812,10,7,199,pdf,cosine,pearson,1.0329792420445012,1.1913943082613863,0.234375,0.26254814473562993,0.23562846442015825,0.515625,0.5935483870967742,0.6246753246753246,0.203125,0.18709677419354842,0.18181818181818182
0,33812,10,7,181,pdf,euclidean,pearson,1.0354594288658354,1.1941427444216925,0.21875,0.1949576450355523,0.17753063478117184,0.515625,0.6129032258064517,0.6636363636363636,0.1875,0.1806451612903226,0.17272727272727273
0,33812,10,10,65,pdf,jaccard,pearson,1.0138653180919472,1.1866542540256335,0.421875,0.4880407786371818,0.47466990578634527,0.421875,0.41935483870967744,0.4065656565656566,0.21875,0.21935483870967748,0.23636363636363636
0,33812,10,5,257,pdf,pearson,pearson,1.0163662100917188,1.1782594032072284,0.328125,0.3135679684499162,0.2867534507860835,0.5,0.5419354838709678,0.5636363636363636,0.21875,0.2064516129032258,0.21363636363636368
0,33812,10,6,216,pdf,squared_euclidean,pearson,1.009503592492402,1.1602184346397668,0.3125,0.2526779309587505,0.21952732769706465,0.546875,0.6064516129032258,0.6590909090909091,0.21875,0.17419354838709677,0.16818181818181818
0,33812,20,11,104,pdf,cosine,pearson,1.0260222799305874,1.187464665522056,0.265625,0.2375472968017076,0.22049017502145915,0.515625,0.5591397849462366,0.5833333333333334,0.21875,0.1806451612903226,0.17272727272727273
0,33812,20,20,102,pdf,euclidean,pearson,1.0266633094651811,1.1900830581798525,0.3125,0.23626695328422073,0.21465649109267948,0.515625,0.5580645161290323,0.5954545454545455,0.21875,0.17419354838709677,0.17727272727272728
0,33812,20,20,59,pdf,jaccard,pearson,0.9936185927904694,1.1646187375811536,0.46875,0.4965317613732208,0.4690977203319692,0.4375,0.4413978494623656,0.45606060606060606,0.21875,0.21935483870967745,0.24545454545454543
0,33812,20,17,101,pdf,pearson,pearson,1.0543223179286294,1.2165393446746595,0.28125,0.24720760506724057,0.2175677707522042,0.484375,0.5419354838709678,0.5636363636363636,0.171875,0.16774193548387098,0.16363636363636364
0,33812,20,14,88,pdf,squared_euclidean,pearson,1.030592939566076,1.1901485015086746,0.265625,0.26637841435020354,0.22908853293149256,0.46875,0.5483870967741935,0.6,0.171875,0.1806451612903226,0.16363636363636366
0,33812,30,30,59,pdf,cosine,pearson,1.0275571780408397,1.1887054076834536,0.328125,0.2936830125586689,0.25267197769198074,0.484375,0.5645161290322582,0.6136363636363636,0.171875,0.1806451612903226,0.17727272727272728
0,33812,30,25,96,pdf,euclidean,pearson,1.022552898602963,1.1868947005332209,0.34375,0.3022304433368476,0.24634018065401683,0.5,0.5225806451612903,0.5424242424242425,0.234375,0.19354838709677422,0.1909090909090909
0,33812,30,27,61,pdf,jaccard,pearson,0.9949210981147436,1.1678999131648873,0.40625,0.5130493942899751,0.5083677447116582,0.46875,0.45161290322580644,0.47121212121212125,0.265625,0.21290322580645166,0.23636363636363636
0,33812,30,27,88,pdf,pearson,pearson,1.0383269295484245,1.2042894264816468,0.296875,0.27891668292894595,0.2347841696983922,0.5,0.529032258064516,0.5227272727272727,0.21875,0.1806451612903226,0.16818181818181818
0,33812,30,22,76,pdf,squared_euclidean,pearson,1.031454560749133,1.1936497750967852,0.328125,0.2614276822613891,0.2172778995809388,0.546875,0.5870967741935483,0.6136363636363636,0.234375,0.18709677419354842,0.16818181818181818
0,33812,40,40,58,pdf,cosine,pearson,1.0191688142678261,1.1831880901219034,0.3125,0.3305043131316008,0.28961106221496186,0.515625,0.6086021505376344,0.6681818181818181,0.1875,0.19354838709677422,0.1909090909090909
0,33812,40,35,94,pdf,euclidean,pearson,1.0246209051157467,1.188701926294618,0.28125,0.24082672221283627,0.21607283371289226,0.53125,0.5806451612903227,0.6636363636363636,0.21875,0.17419354838709677,0.17727272727272728
0,33812,40,39,62,pdf,jaccard,pearson,1.0144285349479196,1.178823364742553,0.40625,0.48367645813173604,0.4426808523446652,0.46875,0.49139784946236564,0.5156565656565656,0.21875,0.23225806451612907,0.24545454545454548
0,33812,40,35,86,pdf,pearson,pearson,1.0334101364711137,1.1911341098719603,0.234375,0.23487693592357256,0.22155230533307202,0.484375,0.5483870967741935,0.5909090909090909,0.1875,0.1806451612903226,0.1909090909090909
0,33812,40,36,63,pdf,squared_euclidean,pearson,1.031582090296764,1.1935524216196056,0.375,0.34932252037189776,0.3116589265134451,0.46875,0.46774193548387094,0.5323232323232323,0.21875,0.18709677419354842,0.1954545454545455
0,33812,50,46,51,pdf,cosine,pearson,1.0369905599779414,1.201054438765859,0.296875,0.3253806533700546,0.29352058077893733,0.46875,0.5118279569892473,0.5368686868686869,0.1875,0.19354838709677422,0.19545454545454544
0,33812,50,45,81,pdf,euclidean,pearson,1.0206158191461037,1.1909980077579805,0.40625,0.4609908043177758,0.4211738813760739,0.484375,0.49677419354838703,0.5522727272727272,0.234375,0.21290322580645163,0.21363636363636365
0,33812,50,45,58,pdf,jaccard,pearson,1.0171551275843573,1.1800782406216264,0.390625,0.47963858908208806,0.42569397480952686,0.46875,0.5048387096774194,0.5255050505050506,0.21875,0.23870967741935487,0.24545454545454548
0,33812,50,50,76,pdf,pearson,pearson,1.0249912355261,1.1935607613525228,0.328125,0.3398744033093096,0.3240255865384255,0.46875,0.5080645161290323,0.5386363636363636,0.203125,0.1806451612903226,0.18636363636363634
0,33812,50,50,54,pdf,squared_euclidean,pearson,1.021844670180012,1.1833915623847804,0.40625,0.3554168149749082,0.28747503326227225,0.5,0.5209677419354838,0.5757575757575757,0.21875,0.2,0.1954545454545455
0,33812,60,60,59,pdf,cosine,pearson,1.0370518243166815,1.2059855084106472,0.421875,0.4007915275759315,0.3802357660415068,0.484375,0.5376344086021505,0.6097222222222223,0.203125,0.18709677419354842,0.1994949494949495
0,33812,60,56,75,pdf,euclidean,pearson,1.010071959077569,1.1794768357131604,0.484375,0.503770138097741,0.5008734163419964,0.453125,0.5338709677419354,0.6232323232323232,0.21875,0.23010752688172045,0.2606060606060606
0,33812,60,55,57,pdf,jaccard,pearson,0.9976773056189637,1.1707922591664603,0.40625,0.5040374072925496,0.5081459015805662,0.421875,0.4505376344086022,0.46818181818181814,0.203125,0.21935483870967745,0.24545454545454543
0,33812,60,58,68,pdf,pearson,pearson,1.0352456264179264,1.1990898511102273,0.359375,0.3613214201776586,0.35369284757740527,0.484375,0.518279569892473,0.5393939393939394,0.203125,0.19354838709677422,0.19545454545454544
0,33812,60,60,54,pdf,squared_euclidean,pearson,1.0125700457377365,1.175899026083907,0.4375,0.4396733915846666,0.3910931032931508,0.515625,0.5263440860215053,0.5806818181818181,0.25,0.20645161290322583,0.21363636363636365
