,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,61026,10,8,173,pdf,cosine,pearson,1.0079557263770087,1.1512777338715197,0.328125,0.3614029514494911,0.3326427157573174,0.484375,0.6545454545454545,0.66,0.21875,0.353030303030303,0.38333333333333336
0,61026,10,7,196,pdf,euclidean,pearson,0.9976325759624063,1.1431597109314704,0.34375,0.37029908021649804,0.37402686816107317,0.484375,0.6181818181818182,0.66,0.234375,0.3454545454545454,0.4011111111111111
0,61026,10,10,61,pdf,jaccard,pearson,0.9849236395590005,1.1303719907858458,0.34375,0.4398507293602638,0.4413008905379082,0.453125,0.6323232323232323,0.6866666666666668,0.203125,0.3772727272727273,0.42
0,61026,10,8,136,pdf,pearson,pearson,1.0001246524090595,1.1449610651425326,0.34375,0.3891827939881679,0.3867830601424142,0.5,0.6484848484848486,0.7266666666666667,0.234375,0.34696969696969693,0.38999999999999996
0,61026,10,9,115,pdf,squared_euclidean,pearson,0.9670675545122979,1.1155210827852888,0.40625,0.45193579660395744,0.47876116510750416,0.5,0.6772727272727274,0.7266666666666667,0.234375,0.397979797979798,0.45555555555555555
0,61026,20,16,80,pdf,cosine,pearson,0.9980552338209443,1.1411768201841794,0.34375,0.37749598983857774,0.33993966670482884,0.515625,0.6606060606060606,0.7266666666666667,0.25,0.35909090909090907,0.38999999999999996
0,61026,20,14,104,pdf,euclidean,pearson,0.9911790192238226,1.1304690965895263,0.40625,0.44783598037156913,0.4215959970393868,0.546875,0.6969696969696971,0.7533333333333334,0.28125,0.397979797979798,0.43333333333333335
0,61026,20,20,54,pdf,jaccard,pearson,0.9792056630483263,1.1308413851554047,0.421875,0.4790425759749446,0.47197978107498534,0.453125,0.6590909090909092,0.6844444444444445,0.203125,0.406060606060606,0.42158730158730157
0,61026,20,20,85,pdf,pearson,pearson,1.0146974496039285,1.162544651766745,0.390625,0.39988300919736514,0.3701891716742412,0.53125,0.6681818181818182,0.7100000000000001,0.234375,0.3515151515151515,0.4033333333333333
0,61026,20,14,82,pdf,squared_euclidean,pearson,1.0029146220578062,1.1498501237394034,0.3125,0.3473249073028404,0.32889812413525343,0.484375,0.6787878787878788,0.7266666666666667,0.203125,0.3449494949494949,0.39888888888888885
0,61026,30,24,60,pdf,cosine,pearson,0.9837449407911362,1.125551862055142,0.359375,0.4305157510180269,0.43935968447839363,0.484375,0.6303030303030304,0.62,0.21875,0.3772727272727272,0.43333333333333335
0,61026,30,26,87,pdf,euclidean,pearson,1.004110233669194,1.1470036517674989,0.375,0.40615281243803125,0.43387370144365767,0.5,0.6484848484848486,0.7266666666666667,0.234375,0.3595959595959596,0.4233333333333333
0,61026,30,28,55,pdf,jaccard,pearson,0.9815538891255834,1.1331946442652907,0.453125,0.48122699548586473,0.49238857923789714,0.484375,0.6666666666666666,0.6866666666666668,0.234375,0.3893939393939394,0.43333333333333335
0,61026,30,26,79,pdf,pearson,pearson,1.0168393972963667,1.1637703791220457,0.375,0.38383347231209114,0.35461245112470086,0.484375,0.6606060606060606,0.66,0.203125,0.3515151515151515,0.38999999999999996
0,61026,30,24,66,pdf,squared_euclidean,pearson,0.9766152121849596,1.1230144563384026,0.390625,0.4483825183953984,0.42824595912406854,0.53125,0.693939393939394,0.7533333333333334,0.25,0.3797979797979798,0.4422222222222222
0,61026,40,36,56,pdf,cosine,pearson,0.9855501698007025,1.1248007546421386,0.34375,0.4041020062603024,0.3615649006137061,0.5625,0.6545454545454545,0.6866666666666668,0.296875,0.3833333333333333,0.4066666666666666
0,61026,40,35,86,pdf,euclidean,pearson,0.9955970072014719,1.1414147952676346,0.390625,0.40089484061848824,0.4247348616122716,0.46875,0.603030303030303,0.6933333333333334,0.21875,0.3535353535353535,0.4166666666666667
0,61026,40,38,53,pdf,jaccard,pearson,0.9841890502213536,1.1340515136709075,0.40625,0.4909927498295662,0.4997594986422841,0.5,0.6333333333333334,0.6577777777777778,0.265625,0.40555555555555556,0.44825396825396824
0,61026,40,32,78,pdf,pearson,pearson,0.9978622108794334,1.1434434457376654,0.421875,0.41452248257330976,0.39825904162176423,0.515625,0.6787878787878788,0.6866666666666668,0.25,0.37575757575757573,0.41777777777777775
0,61026,40,36,59,pdf,squared_euclidean,pearson,0.9868590608373697,1.1330290169876296,0.40625,0.46075845742435007,0.45475055414474685,0.484375,0.6454545454545455,0.62,0.234375,0.38787878787878777,0.4311111111111111
0,61026,50,47,52,pdf,cosine,pearson,0.9868594128211905,1.1257448183896446,0.359375,0.4278244684666499,0.4478835222546159,0.46875,0.6272727272727272,0.7282539682539684,0.234375,0.40151515151515144,0.46444444444444444
0,61026,50,45,80,pdf,euclidean,pearson,0.9973670111585402,1.140581311758854,0.453125,0.45198949653589837,0.4438811543972763,0.484375,0.5863636363636363,0.66,0.25,0.36565656565656557,0.42999999999999994
0,61026,50,48,49,pdf,jaccard,pearson,0.996199949361592,1.1430367582747578,0.46875,0.49138282812468825,0.4964530386108235,0.5625,0.6621212121212121,0.7200000000000001,0.296875,0.3878787878787878,0.4444444444444445
0,61026,50,45,70,pdf,pearson,pearson,1.0059123223634399,1.1473671492234818,0.375,0.4212540987980955,0.41150678419955455,0.46875,0.6136363636363635,0.6633333333333333,0.21875,0.36515151515151517,0.44111111111111106
0,61026,50,46,54,pdf,squared_euclidean,pearson,1.0016490775895526,1.1442543325159085,0.40625,0.4398365576512867,0.43208966576212143,0.546875,0.6424242424242425,0.6799999999999999,0.28125,0.37777777777777777,0.43222222222222223
0,61026,60,57,53,pdf,cosine,pearson,1.0033930304388081,1.1470453261653586,0.34375,0.39105382829183155,0.38996821431856116,0.453125,0.6333333333333333,0.6777777777777778,0.1875,0.3712121212121212,0.42214285714285715
0,61026,60,51,75,pdf,euclidean,pearson,0.9915315823363757,1.1368576537105206,0.453125,0.4923080336513492,0.5181358468767396,0.5,0.5969696969696969,0.646031746031746,0.265625,0.37373737373737365,0.4766666666666667
0,61026,60,58,52,pdf,jaccard,pearson,1.0014466557709625,1.1483538241841926,0.421875,0.4728320828698561,0.4718563969035402,0.515625,0.6378787878787879,0.6755555555555556,0.265625,0.39393939393939387,0.4444444444444445
0,61026,60,58,69,pdf,pearson,pearson,0.9914494081040174,1.136174749013345,0.390625,0.44686874030396095,0.4569380369609108,0.484375,0.603030303030303,0.6425396825396825,0.234375,0.37121212121212116,0.4626984126984127
0,61026,60,51,53,pdf,squared_euclidean,pearson,1.0104384444144332,1.1515131611668337,0.421875,0.4372856009263128,0.45020361509253587,0.546875,0.6515151515151515,0.7155555555555556,0.265625,0.3656565656565656,0.4322222222222222
