,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,13480,10,10,118,pdf,cosine,pearson,1.0250862802307557,1.1787460078351586,0.328125,0.3128624808878694,0.20593132478131493,0.484375,0.5800000000000001,0.48888888888888893,0.234375,0.26999999999999996,0.1111111111111111
0,13480,10,9,134,pdf,euclidean,pearson,1.033303046092935,1.1960343632652544,0.375,0.3577783721437933,0.25076894064169697,0.453125,0.6200000000000002,0.55,0.21875,0.29,0.13015873015873017
0,13480,10,10,61,pdf,jaccard,pearson,0.9894970917055886,1.151176547239126,0.421875,0.49802906263113506,0.4418915063825612,0.40625,0.6133333333333334,0.5583333333333333,0.21875,0.36000000000000004,0.24682539682539684
0,13480,10,9,125,pdf,pearson,pearson,1.0382784540804075,1.2011733663088544,0.34375,0.33368748638896156,0.2244538819345766,0.484375,0.6366666666666668,0.5777777777777778,0.21875,0.2833333333333333,0.12222222222222223
0,13480,10,8,128,pdf,squared_euclidean,pearson,1.0093906503005847,1.1683734414754956,0.390625,0.35594260230053326,0.273885222920522,0.484375,0.6466666666666667,0.5944444444444444,0.234375,0.31,0.16904761904761903
0,13480,20,20,79,pdf,cosine,pearson,1.032977062599485,1.1936187388514083,0.296875,0.2787758406578645,0.17871591859653113,0.453125,0.6133333333333334,0.5388888888888889,0.21875,0.2833333333333333,0.11904761904761904
0,13480,20,17,103,pdf,euclidean,pearson,1.0163448425382218,1.1766378438348781,0.34375,0.32574838364888375,0.24021220648517808,0.46875,0.6466666666666667,0.6166666666666667,0.234375,0.2916666666666667,0.14126984126984127
0,13480,20,20,55,pdf,jaccard,pearson,0.9919382221927829,1.1548878633084179,0.421875,0.5128504904810478,0.4814585724228608,0.375,0.6200000000000002,0.5691358024691358,0.203125,0.365,0.2671957671957672
0,13480,20,15,93,pdf,pearson,pearson,1.033831919612255,1.1917928841093774,0.3125,0.30690434135275085,0.20025873920187276,0.421875,0.5522222222222223,0.437037037037037,0.21875,0.2966666666666667,0.13015873015873017
0,13480,20,13,92,pdf,squared_euclidean,pearson,1.0361155092568433,1.1979693488659362,0.375,0.3594857003010761,0.256439620613042,0.46875,0.6300000000000001,0.5666666666666667,0.234375,0.29,0.1246031746031746
0,13480,30,23,76,pdf,cosine,pearson,1.0376415816011928,1.1992477700278832,0.328125,0.31417206658848335,0.2098012010939106,0.4375,0.6133333333333334,0.5376543209876543,0.203125,0.2833333333333333,0.1121031746031746
0,13480,30,25,97,pdf,euclidean,pearson,1.0284845875944282,1.1910175221832282,0.375,0.3247195983942,0.2194936207204858,0.46875,0.6266666666666667,0.55,0.234375,0.2983333333333333,0.1246031746031746
0,13480,30,29,60,pdf,jaccard,pearson,0.9775685730036928,1.1393234634745342,0.453125,0.5109457071237834,0.4857730986586367,0.40625,0.6066666666666668,0.5666666666666667,0.25,0.35666666666666663,0.27275132275132274
0,13480,30,26,86,pdf,pearson,pearson,1.0108958798567276,1.1691859305438848,0.359375,0.36879450416595555,0.2817333451268216,0.453125,0.62,0.5555555555555556,0.234375,0.325,0.1888888888888889
0,13480,30,25,77,pdf,squared_euclidean,pearson,1.022623195135792,1.1821175915623403,0.359375,0.3364468592963677,0.23037995196223138,0.421875,0.6100000000000001,0.5166666666666667,0.1875,0.2983333333333333,0.12222222222222223
0,13480,40,34,70,pdf,cosine,pearson,1.0370962405736026,1.2019872838512438,0.34375,0.351566274357311,0.23995495018476254,0.453125,0.6533333333333335,0.6000000000000001,0.203125,0.2916666666666667,0.1246031746031746
0,13480,40,35,91,pdf,euclidean,pearson,1.0267694039274926,1.1904601970066047,0.390625,0.31448880512432636,0.21056817838113073,0.453125,0.6133333333333334,0.6055555555555555,0.234375,0.2933333333333333,0.1394179894179894
0,13480,40,35,58,pdf,jaccard,pearson,0.9838432382653646,1.1445241858258282,0.5,0.5172510033912101,0.4658753643048792,0.453125,0.6400000000000001,0.5851851851851851,0.265625,0.38333333333333325,0.2783068783068783
0,13480,40,38,85,pdf,pearson,pearson,1.0486152648616207,1.2153362134856975,0.34375,0.3127805514955431,0.18881265966384836,0.46875,0.6333333333333334,0.554320987654321,0.21875,0.2983333333333333,0.12083333333333332
0,13480,40,36,64,pdf,squared_euclidean,pearson,1.0260623452429998,1.191615558751016,0.375,0.362468613263381,0.2470620018701545,0.46875,0.6266666666666668,0.5611111111111111,0.234375,0.2983333333333333,0.14126984126984127
0,13480,50,13,97,pdf,cosine,pearson,1.0280829874899895,1.1840665618319568,0.3125,0.2924114676164235,0.1832392131258905,0.46875,0.6466666666666667,0.5944444444444444,0.21875,0.2833333333333333,0.12037037037037036
0,13480,50,48,76,pdf,euclidean,pearson,1.0100411105005107,1.1774166403804391,0.5,0.45671168645645016,0.3251615093235883,0.421875,0.6733333333333333,0.6499999999999999,0.234375,0.36666666666666664,0.18941798941798943
0,13480,50,46,57,pdf,jaccard,pearson,1.0080675686129075,1.1669696225529158,0.453125,0.4691536513050852,0.3931222588688602,0.46875,0.6533333333333335,0.5930555555555556,0.265625,0.365,0.23386243386243388
0,13480,50,47,72,pdf,pearson,pearson,1.0400072987232352,1.2018787403023043,0.46875,0.44495492613208937,0.3219033849909496,0.453125,0.6416666666666668,0.5361111111111111,0.25,0.3533333333333333,0.16481481481481483
0,13480,50,45,58,pdf,squared_euclidean,pearson,1.0357019503538485,1.2022410603760756,0.40625,0.3873908290729149,0.27438867881801454,0.421875,0.6333333333333333,0.561111111111111,0.203125,0.3116666666666666,0.15052910052910054
0,13480,60,59,59,pdf,cosine,pearson,1.0193239350699825,1.1858979146700772,0.390625,0.3735331075867582,0.2703502699380564,0.46875,0.6466666666666667,0.6222222222222222,0.234375,0.3183333333333333,0.1560846560846561
0,13480,60,56,81,pdf,euclidean,pearson,1.029015679171075,1.186913657615321,0.46875,0.44870188739121813,0.3230995913711261,0.46875,0.7133333333333334,0.6432098765432098,0.265625,0.37333333333333335,0.17691798941798942
0,13480,60,59,55,pdf,jaccard,pearson,1.0054446757847924,1.1709687829247741,0.5625,0.516866990730154,0.4063336253325278,0.421875,0.62,0.6098765432098765,0.234375,0.3916666666666666,0.22876984126984126
0,13480,60,56,70,pdf,pearson,pearson,1.0355751942728149,1.199646899825538,0.484375,0.43811033332306304,0.32611445141697915,0.484375,0.6377777777777779,0.562962962962963,0.28125,0.3466666666666666,0.18703703703703703
0,13480,60,51,58,pdf,squared_euclidean,pearson,1.0341095391478772,1.1982797428320762,0.453125,0.39594037904042273,0.2714042718051293,0.484375,0.6466666666666667,0.5777777777777777,0.25,0.3183333333333333,0.15793650793650793
