,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,67816,10,10,120,pdf,cosine,pearson,1.0656443454059101,1.1969923660387534,0.234375,0.37343956774200726,0.30986763791329297,0.4375,0.6736842105263159,0.6235294117647058,0.15625,0.3473684210526316,0.33529411764705885
0,67816,10,7,194,pdf,euclidean,pearson,1.084749574459938,1.2192788293546863,0.1875,0.3562629759475865,0.27673030103290913,0.4375,0.7052631578947369,0.6705882352941176,0.15625,0.3592105263157895,0.32941176470588235
0,67816,10,10,61,pdf,jaccard,pearson,1.0611106293702421,1.1912258724514802,0.28125,0.4385066000685858,0.37743771383431646,0.46875,0.6842105263157896,0.5764705882352941,0.1875,0.37894736842105264,0.3411764705882353
0,67816,10,10,118,pdf,pearson,pearson,1.089080643880139,1.2220102790523666,0.1875,0.3723084346576313,0.3090565944209419,0.46875,0.7210526315789474,0.6823529411764705,0.15625,0.3578947368421053,0.33529411764705885
0,67816,10,10,103,pdf,squared_euclidean,pearson,1.0482967660349576,1.1810639715561995,0.21875,0.347216297183041,0.2600604778188615,0.453125,0.6789473684210527,0.6117647058823529,0.171875,0.3473684210526316,0.3235294117647059
0,67816,20,20,67,pdf,cosine,pearson,1.0900791167671782,1.2244220953770681,0.1875,0.3585939382861645,0.27949243155203585,0.4375,0.6421052631578948,0.5470588235294117,0.15625,0.34210526315789475,0.3176470588235294
0,67816,20,20,92,pdf,euclidean,pearson,1.0646377602250745,1.1969935113992758,0.21875,0.3672452865980257,0.27989026139949347,0.4375,0.6789473684210526,0.6117647058823529,0.15625,0.35263157894736846,0.3235294117647059
0,67816,20,19,47,pdf,jaccard,pearson,1.083571919928272,1.2122096438987215,0.3125,0.48217668204067404,0.40918092780823784,0.390625,0.6144736842105263,0.5431372549019607,0.1875,0.40657894736842104,0.37058823529411766
0,67816,20,19,82,pdf,pearson,pearson,1.0543289059849525,1.18428804847039,0.25,0.4004321309876138,0.3395614062782851,0.453125,0.6947368421052632,0.6294117647058823,0.171875,0.3631578947368421,0.3411764705882353
0,67816,20,20,64,pdf,squared_euclidean,pearson,1.0717184467010499,1.198622778443314,0.21875,0.40528604472213137,0.3481924559370334,0.4375,0.7052631578947368,0.6294117647058823,0.140625,0.37368421052631584,0.3411764705882353
0,67816,30,30,56,pdf,cosine,pearson,1.0420426326157786,1.169322693967355,0.3125,0.44231469339561313,0.36207531357339306,0.453125,0.6578947368421053,0.5705882352941176,0.21875,0.3776315789473685,0.3411764705882353
0,67816,30,29,78,pdf,euclidean,pearson,1.0496904762121804,1.1851226294315527,0.296875,0.41148684094182786,0.3468445869472185,0.484375,0.6473684210526316,0.5647058823529412,0.203125,0.34210526315789475,0.33529411764705885
0,67816,30,30,50,pdf,jaccard,pearson,1.0788588410769682,1.210027911357622,0.296875,0.4658635344676432,0.3893522562832228,0.40625,0.6355263157894736,0.6058823529411764,0.171875,0.3907894736842105,0.37058823529411766
0,67816,30,28,75,pdf,pearson,pearson,1.0756345011029362,1.2111889453940505,0.296875,0.4541810550408443,0.3935164085789736,0.4375,0.631578947368421,0.46470588235294114,0.1875,0.36710526315789477,0.35294117647058826
