,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,45219,10,9,145,pdf,cosine,pearson,1.0283378483049295,1.1791615238555075,0.328125,0.3742955292245081,0.3565939316992342,0.453125,0.646236559139785,0.7550000000000001,0.203125,0.3499999999999999,0.335
0,45219,10,7,190,pdf,euclidean,pearson,1.0328611427467822,1.1767423626490618,0.265625,0.3120154743726944,0.28364906843747373,0.53125,0.6774193548387099,0.785,0.203125,0.3225806451612903,0.31999999999999995
0,45219,10,10,61,pdf,jaccard,pearson,1.0225898341586874,1.1744982728677371,0.4375,0.4804483135788133,0.46908850336083735,0.421875,0.46236559139784944,0.4616666666666667,0.234375,0.3548387096774193,0.335
0,45219,10,10,130,pdf,pearson,pearson,1.0229276290576146,1.1756285876751535,0.296875,0.3103884647252436,0.2887936470754528,0.515625,0.6838709677419357,0.785,0.21875,0.3290322580645161,0.31999999999999995
0,45219,10,9,127,pdf,squared_euclidean,pearson,1.0274680354031633,1.1761795465042728,0.328125,0.3235842327496557,0.3085029350652667,0.53125,0.6516129032258066,0.7300000000000001,0.21875,0.3225806451612903,0.30999999999999994
0,45219,20,20,78,pdf,cosine,pearson,1.0257447949532348,1.175401861327505,0.296875,0.33048701548302756,0.29851581766201807,0.46875,0.5935483870967743,0.625,0.203125,0.33548387096774196,0.31
0,45219,20,16,102,pdf,euclidean,pearson,1.0258828584793238,1.1772136375056483,0.34375,0.374808266818667,0.33708601385274434,0.46875,0.5709677419354839,0.61,0.21875,0.34516129032258064,0.31999999999999995
0,45219,20,19,51,pdf,jaccard,pearson,1.0069800882423678,1.1607282134293853,0.484375,0.5357958654519789,0.5233276835504617,0.375,0.43333333333333335,0.4459722222222222,0.21875,0.3612903225806451,0.37
0,45219,20,20,85,pdf,pearson,pearson,1.0241978357878736,1.175493426701637,0.40625,0.3902662480490887,0.3634818975454339,0.421875,0.5978494623655914,0.74,0.1875,0.3580645161290322,0.35
0,45219,20,13,95,pdf,squared_euclidean,pearson,1.0276774492380454,1.1756039390791408,0.296875,0.35247065719280923,0.329944925516955,0.484375,0.588709677419355,0.6425,0.1875,0.32258064516129026,0.31499999999999995
0,45219,30,30,63,pdf,cosine,pearson,1.0167854239023184,1.1660469353718113,0.375,0.37461371401307825,0.3276679586539507,0.46875,0.6129032258064517,0.63,0.203125,0.36451612903225805,0.30999999999999994
0,45219,30,27,86,pdf,euclidean,pearson,1.0278795341219604,1.1771627900646926,0.390625,0.39843385411974314,0.35785817836340233,0.515625,0.6193548387096776,0.7096428571428571,0.25,0.34516129032258064,0.335
0,45219,30,30,49,pdf,jaccard,pearson,1.003598225299383,1.158771038608362,0.484375,0.5325461602861266,0.5357243562393562,0.390625,0.48172043010752685,0.48,0.234375,0.38709677419354827,0.3549999999999999
0,45219,30,28,84,pdf,pearson,pearson,1.0299503558794199,1.1751042331439039,0.390625,0.3932798079290002,0.36817217147239567,0.453125,0.603225806451613,0.6794444444444444,0.21875,0.36451612903225805,0.32944444444444443
0,45219,30,26,59,pdf,squared_euclidean,pearson,1.013821845400948,1.163613006213186,0.359375,0.38034280847118784,0.3534666693760926,0.4375,0.6000000000000002,0.6716666666666666,0.203125,0.3661290322580644,0.33499999999999996
0,45219,40,31,64,pdf,cosine,pearson,1.0151897269687695,1.1701283910505638,0.375,0.37461371401307825,0.32989095509901,0.453125,0.5806451612903227,0.58,0.21875,0.3709677419354839,0.315
0,45219,40,35,82,pdf,euclidean,pearson,1.0230196268423766,1.1748573194882772,0.34375,0.4229134181763953,0.38726102809718943,0.453125,0.5483870967741935,0.6055555555555555,0.21875,0.3387096774193548,0.32999999999999996
0,45219,40,40,56,pdf,jaccard,pearson,1.0056261629109529,1.1622898987456278,0.453125,0.5090195926735828,0.5049632773894921,0.359375,0.47526881720430103,0.46333333333333326,0.203125,0.3806451612903225,0.3549999999999999
0,45219,40,38,75,pdf,pearson,pearson,1.0422716456619083,1.189598739039188,0.40625,0.41182936682655824,0.39561205056212956,0.453125,0.6172043010752689,0.7,0.203125,0.3612903225806451,0.35
0,45219,40,37,60,pdf,squared_euclidean,pearson,1.0268395513809363,1.1746884879240247,0.34375,0.3713985043629605,0.3354340596073875,0.46875,0.6483870967741937,0.76,0.203125,0.3709677419354838,0.33999999999999997
0,45219,50,46,57,pdf,cosine,pearson,1.033992457682918,1.1764384615649963,0.390625,0.39474437594868594,0.3633816282586905,0.46875,0.6129032258064516,0.7208333333333334,0.203125,0.3483870967741935,0.335
0,45219,50,46,75,pdf,euclidean,pearson,1.0355980416120345,1.1788456620080898,0.421875,0.46705280087199824,0.4530456543567888,0.484375,0.5806451612903226,0.6375,0.265625,0.3709677419354839,0.35
0,45219,50,50,56,pdf,jaccard,pearson,1.0124863095618974,1.1634099841681822,0.484375,0.4946564942693041,0.4697090126835068,0.390625,0.4602150537634409,0.49158730158730163,0.234375,0.3709677419354838,0.32666666666666666
0,45219,50,49,66,pdf,pearson,pearson,1.0386636389191723,1.1892431842635736,0.453125,0.48468073543405016,0.4912399747460069,0.421875,0.5247311827956989,0.5933333333333333,0.21875,0.3612903225806451,0.36500000000000005
0,45219,50,50,61,pdf,squared_euclidean,pearson,1.0401089636638394,1.189887562765581,0.375,0.3984528961806911,0.3740037384974616,0.453125,0.5806451612903226,0.6645833333333334,0.21875,0.34516129032258064,0.32999999999999996
0,45219,60,59,47,pdf,cosine,pearson,1.0076504386440384,1.1615993809888954,0.484375,0.5067957933534831,0.46783647877985113,0.484375,0.5435483870967741,0.6105952380952381,0.265625,0.3709677419354838,0.36
0,45219,60,57,72,pdf,euclidean,pearson,1.02185446750963,1.1707085202169412,0.46875,0.49093045211283054,0.4793582571935796,0.46875,0.5677419354838709,0.6242857142857142,0.234375,0.3580645161290322,0.33499999999999996
0,45219,60,59,51,pdf,jaccard,pearson,1.0355733990677083,1.1866286167753493,0.4375,0.4502710271726537,0.4121522457255199,0.4375,0.5247311827956989,0.5833333333333334,0.203125,0.3548387096774193,0.33999999999999997
0,45219,60,60,67,pdf,pearson,pearson,1.0115083658885575,1.1668063321868187,0.484375,0.5084565660420834,0.5246299261065361,0.40625,0.5204301075268817,0.546111111111111,0.21875,0.3612903225806451,0.35500000000000004
0,45219,60,57,54,pdf,squared_euclidean,pearson,0.9954608521431813,1.1518487150579306,0.421875,0.40569809025394504,0.3901376224460035,0.46875,0.5591397849462365,0.6888888888888889,0.25,0.3451612903225807,0.345
