,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,93719,10,6,243,pdf,cosine,pearson,1.0805506232554447,1.2141238483935062,0.28125,0.37531582267209995,0.3306685452892404,0.59375,0.711764705882353,0.7055555555555555,0.234375,0.3622549019607843,0.22857142857142854
0,93719,10,10,124,pdf,euclidean,pearson,1.0582560948781163,1.190768011273611,0.28125,0.36681351833576015,0.3065024668610401,0.59375,0.723529411764706,0.7166666666666667,0.203125,0.3764705882352941,0.223015873015873
0,93719,10,10,61,pdf,jaccard,pearson,1.0352866677786567,1.1758642793642862,0.4375,0.5622825457886014,0.5548258708704942,0.515625,0.6098039215686274,0.6231922398589066,0.265625,0.43529411764705883,0.31366843033509695
0,93719,10,10,114,pdf,pearson,pearson,1.0650955680305114,1.1945424702636824,0.296875,0.3709356166615129,0.3181671876450784,0.53125,0.6176470588235295,0.6888888888888889,0.203125,0.3549019607843138,0.24107142857142858
0,93719,10,10,98,pdf,squared_euclidean,pearson,1.0579243828876002,1.1940500418442233,0.34375,0.3895872507637565,0.3560949494394497,0.546875,0.5941176470588236,0.588888888888889,0.21875,0.3549019607843138,0.23412698412698413
0,93719,20,13,83,pdf,cosine,pearson,1.0611417493226531,1.189490921854095,0.40625,0.42719204203009653,0.367281829137423,0.578125,0.6294117647058826,0.6111111111111112,0.265625,0.3779411764705883,0.2285714285714286
0,93719,20,15,111,pdf,euclidean,pearson,1.0510495852256165,1.1818995257498484,0.28125,0.3900323734801255,0.33005622775702864,0.59375,0.7058823529411766,0.6611111111111111,0.21875,0.38431372549019616,0.23333333333333334
0,93719,20,19,61,pdf,jaccard,pearson,1.0151121324412549,1.1520890561815693,0.421875,0.6018898784641451,0.6184615968738614,0.46875,0.5534313725490196,0.613888888888889,0.25,0.45049019607843144,0.3878968253968254
0,93719,20,20,91,pdf,pearson,pearson,1.0439581705364311,1.1759489447007034,0.328125,0.433617248676599,0.37134092313605227,0.515625,0.6715686274509804,0.7407407407407408,0.1875,0.3941176470588236,0.2611111111111112
0,93719,20,18,78,pdf,squared_euclidean,pearson,1.0217904980132513,1.1519913253089717,0.375,0.4724830803950108,0.4385294393943353,0.546875,0.7117647058823531,0.6777777777777778,0.21875,0.4137254901960785,0.29761904761904767
0,93719,30,30,64,pdf,cosine,pearson,1.0491410818660463,1.1826769689630867,0.34375,0.4249976461286998,0.3742954882749145,0.609375,0.6588235294117648,0.5833333333333334,0.265625,0.4,0.23650793650793656
0,93719,30,27,101,pdf,euclidean,pearson,1.0218318834229836,1.1533975531465663,0.4375,0.5194384069463149,0.48778181521044167,0.5625,0.6480392156862746,0.6629629629629631,0.234375,0.41960784313725497,0.32222222222222224
0,93719,30,29,65,pdf,jaccard,pearson,1.001911528949755,1.1346072050744342,0.421875,0.5854005968258214,0.6018667860597975,0.5,0.5882352941176471,0.587037037037037,0.21875,0.44705882352941184,0.35873015873015873
0,93719,30,28,92,pdf,pearson,pearson,1.0477840809131516,1.1858541928519095,0.390625,0.47105884832765327,0.41263345440138804,0.515625,0.607843137254902,0.7296296296296297,0.21875,0.3941176470588236,0.29583333333333334
0,93719,30,25,76,pdf,squared_euclidean,pearson,1.0183065560725006,1.1477420312206954,0.390625,0.455483533061166,0.41416985655170263,0.578125,0.7215686274509805,0.6851851851851852,0.25,0.4294117647058824,0.29761904761904767
0,93719,40,40,62,pdf,cosine,pearson,1.0674104988709354,1.2035272624696756,0.34375,0.4256572107178439,0.34852932226601596,0.5625,0.6058823529411765,0.55,0.234375,0.3764705882352941,0.223015873015873
0,93719,40,37,97,pdf,euclidean,pearson,1.0390596634507387,1.173888945744308,0.40625,0.4856413748910106,0.4588737128634015,0.578125,0.6421568627450981,0.6518518518518519,0.265625,0.3901960784313726,0.2791666666666667
0,93719,40,35,61,pdf,jaccard,pearson,0.9907855443440478,1.1273685468692576,0.46875,0.6149922791800982,0.6161038685474494,0.5,0.5794117647058824,0.5732804232804233,0.25,0.4431372549019608,0.34761904761904766
0,93719,40,34,87,pdf,pearson,pearson,1.0396357085949643,1.1746847692717615,0.4375,0.48028407667730577,0.42021008529044657,0.546875,0.6553921568627452,0.6873456790123458,0.234375,0.40588235294117647,0.27716049382716057
0,93719,40,31,64,pdf,squared_euclidean,pearson,1.024706871821049,1.1572169373230201,0.390625,0.48693576493214935,0.45932751277026757,0.578125,0.6980392156862747,0.6462962962962964,0.25,0.4294117647058824,0.30873015873015874
0,93719,50,49,55,pdf,cosine,pearson,1.0478236318600036,1.1818555363532508,0.40625,0.44252657122543887,0.3593811079981508,0.578125,0.6588235294117648,0.6055555555555556,0.234375,0.3759803921568628,0.21746031746031746
0,93719,50,44,88,pdf,euclidean,pearson,1.0412463091105773,1.1753293418022719,0.375,0.48576202987333905,0.4480235590296549,0.5625,0.6372549019607844,0.6111111111111112,0.234375,0.3941176470588236,0.2833333333333334
0,93719,50,49,58,pdf,jaccard,pearson,1.0241699211529027,1.1588718973360996,0.421875,0.5438347329174431,0.5132185129027316,0.5,0.5642156862745098,0.5842592592592593,0.25,0.411764705882353,0.28234126984126984
0,93719,50,47,74,pdf,pearson,pearson,1.0702178273400715,1.2044832304215858,0.390625,0.4853949754663767,0.44616794762821954,0.515625,0.5745098039215687,0.5641975308641975,0.234375,0.3990196078431372,0.2793430335097002
0,93719,50,42,63,pdf,squared_euclidean,pearson,1.0084445055132845,1.1411837837221575,0.4375,0.4903552599726962,0.4892566394248866,0.578125,0.677450980392157,0.6542328042328043,0.28125,0.42549019607843136,0.3198412698412698
