,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,48912,10,9,143,pdf,cosine,pearson,0.9738479976855346,1.1589390683169325,0.3125,0.21913605397471803,0.26340405589528904,0.453125,0.44210526315789467,0.48461538461538456,0.1875,0.17061403508771933,0.2064102564102564
0,48912,10,9,140,pdf,euclidean,pearson,0.9701095997705317,1.1564241675165305,0.265625,0.21115037749296062,0.2565686855429604,0.4375,0.4473684210526317,0.48803418803418797,0.1875,0.1798245614035088,0.22094017094017093
0,48912,10,10,61,pdf,jaccard,pearson,0.9379801950365102,1.138490319364955,0.453125,0.42198777727979453,0.4782271848594885,0.390625,0.3947368421052631,0.4591880341880341,0.1875,0.20964912280701756,0.27863247863247864
0,48912,10,7,186,pdf,pearson,pearson,0.9705883309765841,1.1582538438573617,0.28125,0.18549407062693474,0.2190781882443338,0.390625,0.4052631578947368,0.464102564102564,0.171875,0.16403508771929828,0.2098290598290598
0,48912,10,7,176,pdf,squared_euclidean,pearson,0.9651622889534704,1.1525881022631128,0.3125,0.18415461461102192,0.22852238325851626,0.46875,0.46315789473684205,0.49999999999999994,0.1875,0.16403508771929828,0.19829059829059828
0,48912,20,15,94,pdf,cosine,pearson,0.9780143063396477,1.1614247010108165,0.375,0.2486621382728366,0.26916520269303484,0.421875,0.46315789473684216,0.5034188034188033,0.171875,0.19561403508771932,0.20598290598290594
0,48912,20,20,104,pdf,euclidean,pearson,0.9508439923197202,1.1344327112406665,0.34375,0.2955619906461849,0.34853057963649037,0.421875,0.4421052631578948,0.5307692307692307,0.1875,0.20087719298245618,0.2675213675213675
0,48912,20,19,53,pdf,jaccard,pearson,0.9309152411001147,1.1215539546718165,0.515625,0.48824233063014977,0.5448764217376959,0.375,0.431578947368421,0.5057692307692307,0.203125,0.25175438596491234,0.3367521367521367
0,48912,20,10,128,pdf,pearson,pearson,0.9815643210835824,1.1645097900796237,0.28125,0.1826968879949272,0.21688125561109142,0.4375,0.431578947368421,0.4576923076923076,0.171875,0.15350877192982457,0.19444444444444445
0,48912,20,17,81,pdf,squared_euclidean,pearson,0.9608398282554746,1.1507344899831746,0.328125,0.21197773950146273,0.25798189470076505,0.421875,0.3842105263157895,0.41666666666666663,0.1875,0.16403508771929828,0.22136752136752136
0,48912,30,17,88,pdf,cosine,pearson,0.9772706282123497,1.1615264037086317,0.375,0.258772973868036,0.2767517898854494,0.40625,0.4578947368421053,0.48803418803418797,0.15625,0.19166666666666668,0.2098290598290598
0,48912,30,28,98,pdf,euclidean,pearson,0.9756320322563853,1.1579684353666202,0.28125,0.2075674917634239,0.24589636202777218,0.390625,0.4368421052631579,0.4957264957264957,0.15625,0.17456140350877197,0.19786324786324788
0,48912,30,28,57,pdf,jaccard,pearson,0.9364553010344082,1.122900332566161,0.484375,0.4622864333286037,0.4840211776305259,0.40625,0.3960526315789473,0.4586996336996336,0.234375,0.2359649122807017,0.28675213675213673
0,48912,30,28,86,pdf,pearson,pearson,0.972922292157114,1.158236685509123,0.296875,0.27465465222469326,0.28061244073340286,0.359375,0.34736842105263155,0.42393162393162387,0.171875,0.18640350877192985,0.22713675213675208
0,48912,30,29,65,pdf,squared_euclidean,pearson,0.9471042339325557,1.143490667315972,0.453125,0.33770130941796433,0.35919384435601764,0.375,0.3789473684210526,0.4423076923076922,0.1875,0.19561403508771935,0.2602564102564103
0,48912,40,39,64,pdf,cosine,pearson,0.9663159528274257,1.153496020163214,0.328125,0.27222251523729035,0.30466050454682475,0.375,0.4000000000000001,0.43968253968253956,0.171875,0.1903508771929825,0.22329059829059827
0,48912,40,34,95,pdf,euclidean,pearson,0.9525901743152039,1.1361116585875517,0.359375,0.30196900974411645,0.355559984107393,0.40625,0.4578947368421053,0.5576923076923076,0.1875,0.2232456140350877,0.2694444444444445
0,48912,40,40,60,pdf,jaccard,pearson,0.9546651801996087,1.1508625829225625,0.484375,0.4081335079440567,0.42417503758731623,0.421875,0.4000000000000001,0.41688034188034184,0.21875,0.21140350877192987,0.24487179487179486
0,48912,40,40,71,pdf,pearson,pearson,0.9477144967518355,1.1427275972623656,0.4375,0.3866012051106221,0.4019490075444197,0.390625,0.4434210526315789,0.4884615384615383,0.1875,0.22017543859649125,0.2536324786324786
0,48912,40,35,60,pdf,squared_euclidean,pearson,0.9652747698538992,1.1550515547633984,0.390625,0.2817253419107553,0.3202409651199606,0.46875,0.4842105263157894,0.5346153846153846,0.1875,0.18508771929824563,0.23290598290598294
