,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,63831,10,10,115,pdf,cosine,pearson,1.0565981678104,1.2231222544107725,0.328125,0.3389472679098394,0.3646011067531314,0.5,0.6512820512820514,0.6727272727272727,0.25,0.3589743589743589,0.24027777777777776
0,63831,10,10,122,pdf,euclidean,pearson,1.0647828304673226,1.229911983706074,0.390625,0.3588343925122467,0.3764368541947775,0.4375,0.5666666666666668,0.6590909090909091,0.234375,0.33846153846153837,0.24141414141414141
0,63831,10,10,65,pdf,jaccard,pearson,1.0352743988100817,1.2002036567298722,0.390625,0.4070465664911004,0.4605672062326907,0.421875,0.612820512820513,0.6545454545454545,0.234375,0.36923076923076914,0.27209595959595956
0,63831,10,9,142,pdf,pearson,pearson,1.0918589000003416,1.249853795768101,0.28125,0.300256917560533,0.31203681145237383,0.421875,0.5846153846153849,0.6227272727272727,0.1875,0.3179487179487179,0.19595959595959594
0,63831,10,8,148,pdf,squared_euclidean,pearson,1.0605135874310272,1.2188061858862358,0.34375,0.3220793020641239,0.3301061090913531,0.484375,0.6307692307692309,0.6863636363636364,0.234375,0.33333333333333326,0.20845959595959596
0,63831,20,20,77,pdf,cosine,pearson,1.0791379950604183,1.2368097153114412,0.328125,0.3036466289199533,0.3031930834034655,0.4375,0.6000000000000002,0.6818181818181818,0.21875,0.3333333333333333,0.2130050505050505
0,63831,20,19,104,pdf,euclidean,pearson,1.0867606232998255,1.2480117176578762,0.328125,0.29140585750292103,0.3071971226239282,0.390625,0.4974358974358975,0.5727272727272728,0.1875,0.3025641025641025,0.19595959595959594
0,63831,20,20,55,pdf,jaccard,pearson,1.0320286920563413,1.2013370879677716,0.46875,0.4514455077219226,0.5268965098308817,0.40625,0.603846153846154,0.6590909090909091,0.203125,0.3692307692307692,0.29532828282828283
0,63831,20,20,87,pdf,pearson,pearson,1.0733951464748663,1.232973203052041,0.34375,0.34510999655833424,0.34835286985387487,0.46875,0.5666666666666668,0.5499999999999999,0.25,0.3128205128205127,0.18522727272727274
0,63831,20,20,73,pdf,squared_euclidean,pearson,1.0508611894802178,1.2068728120599255,0.375,0.3623579789065793,0.3923484521366413,0.453125,0.6384615384615386,0.7318181818181819,0.234375,0.3641025641025641,0.2726010101010101
0,63831,30,24,63,pdf,cosine,pearson,1.055765908885642,1.214212946224843,0.359375,0.361657145715458,0.39903363518249274,0.453125,0.6000000000000001,0.6863636363636364,0.25,0.35897435897435886,0.26300505050505046
