,run,kmax,kbest,nclusters,density,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
0,95673,10,9,138,pdf,cosine,pearson,1.037699584359847,1.1681923403462229,0.265625,0.2928292168783319,0.20877817235251345,0.484375,0.5058823529411764,0.4714285714285714,0.21875,0.28088235294117647,0.15374149659863945
0,95673,10,5,268,pdf,euclidean,pearson,1.0207607309582103,1.144139697274773,0.296875,0.2829308974141221,0.18713338732418802,0.53125,0.5000000000000001,0.45714285714285713,0.28125,0.275,0.13945578231292519
0,95673,10,10,60,pdf,jaccard,pearson,0.9911237651439515,1.1164896756892162,0.3125,0.4530891926026749,0.40051441641090657,0.4375,0.4617647058823529,0.3936507936507936,0.21875,0.31764705882352945,0.20731292517006802
0,95673,10,10,126,pdf,pearson,pearson,1.0449977934315662,1.1766265674582344,0.296875,0.30973120317865277,0.21485727585268194,0.5,0.5235294117647059,0.4825396825396826,0.21875,0.2691176470588235,0.1489795918367347
0,95673,10,9,110,pdf,squared_euclidean,pearson,1.0419941614811405,1.1741833477441652,0.21875,0.2606047742085749,0.17350575103556506,0.5,0.5098039215686274,0.4507936507936508,0.21875,0.275,0.14897959183673468
0,95673,20,19,76,pdf,cosine,pearson,1.0508050194476029,1.1870044932388795,0.28125,0.32180382651567413,0.25479762008362294,0.46875,0.5294117647058824,0.4809523809523809,0.203125,0.28088235294117647,0.163265306122449
0,95673,20,18,103,pdf,euclidean,pearson,1.0266170586719081,1.1511997273870527,0.234375,0.2728786165681192,0.1882334966587835,0.53125,0.5647058823529413,0.5238095238095238,0.234375,0.28088235294117647,0.15578231292517009
0,95673,20,20,55,pdf,jaccard,pearson,0.9964481287231333,1.1323624562671533,0.34375,0.44212721635523006,0.4257378115419905,0.46875,0.46274509803921565,0.3936507936507936,0.25,0.32352941176470595,0.2251700680272109
0,95673,20,15,108,pdf,pearson,pearson,1.0254080865526576,1.147531588762872,0.296875,0.2866124839005659,0.1985133039707151,0.515625,0.5235294117647059,0.5142857142857143,0.25,0.275,0.15374149659863945
0,95673,20,20,73,pdf,squared_euclidean,pearson,1.0210745888692285,1.1451287200352835,0.25,0.27038532610301563,0.18419126321104384,0.53125,0.5235294117647059,0.5190476190476191,0.234375,0.263235294117647,0.15102040816326529
0,95673,30,30,64,pdf,cosine,pearson,1.0167710192932837,1.142382352864152,0.265625,0.30947601951368964,0.2357150863594763,0.53125,0.5294117647058824,0.5238095238095238,0.25,0.275,0.1616780045351474
0,95673,30,27,87,pdf,euclidean,pearson,1.0079113896698206,1.134394578645796,0.296875,0.3130990563356824,0.24068328036619852,0.5,0.48039215686274506,0.41269841269841273,0.25,0.28088235294117647,0.1684807256235828
0,95673,30,26,56,pdf,jaccard,pearson,0.9951472614843646,1.1313227082733472,0.390625,0.4802082176251094,0.4714977299860901,0.453125,0.4362745098039215,0.36984126984126986,0.234375,0.31764705882352945,0.22993197278911567
0,95673,30,28,91,pdf,pearson,pearson,1.0181495746967397,1.1423811733120883,0.296875,0.3329078038803236,0.25734995643823877,0.515625,0.5073529411764707,0.4904761904761904,0.25,0.28088235294117647,0.16054421768707483
0,95673,30,27,74,pdf,squared_euclidean,pearson,1.0353440036179575,1.169605729856178,0.34375,0.34732108473755163,0.25746224922161925,0.46875,0.47058823529411764,0.41904761904761906,0.21875,0.275,0.15215419501133787
0,95673,40,40,60,pdf,cosine,pearson,1.0181588901712928,1.1552541231982123,0.296875,0.3251304918873521,0.26177743475527143,0.46875,0.5215686274509803,0.4920634920634921,0.21875,0.29852941176470593,0.17120181405895693
0,95673,40,37,83,pdf,euclidean,pearson,1.0216213030192702,1.1517725212327479,0.328125,0.3622610189217549,0.28112638251220806,0.453125,0.5274509803921569,0.46507936507936504,0.1875,0.29852941176470593,0.17006802721088438
0,95673,40,35,59,pdf,jaccard,pearson,0.981878597045265,1.1191346472041472,0.390625,0.44824354364232644,0.43084119040027735,0.46875,0.49117647058823527,0.42857142857142855,0.25,0.31764705882352945,0.21768707482993196
0,95673,40,34,85,pdf,pearson,pearson,1.0139687651270897,1.1388524573363403,0.28125,0.2966296400818909,0.2166594925092053,0.5,0.49411764705882355,0.5047619047619047,0.234375,0.27499999999999997,0.1489795918367347
0,95673,40,33,65,pdf,squared_euclidean,pearson,1.0319751196522116,1.1665122765906233,0.296875,0.3312238031259922,0.25785623323734436,0.5,0.5088235294117647,0.4809523809523809,0.21875,0.2691176470588235,0.16530612244897958
0,95673,50,47,58,pdf,cosine,pearson,1.0132886454497745,1.1468702216950024,0.359375,0.3724952711713348,0.3003253901829409,0.515625,0.5411764705882354,0.5095238095238095,0.265625,0.3044117647058824,0.18548752834467125
0,95673,50,49,75,pdf,euclidean,pearson,0.988165149397599,1.1093430140247795,0.359375,0.34985097796599607,0.27613830417384455,0.484375,0.528921568627451,0.4817460317460317,0.234375,0.3044117647058823,0.1843537414965987
0,95673,50,49,49,pdf,jaccard,pearson,0.9960375807351561,1.1288730911744835,0.390625,0.4589871982776991,0.430924172788898,0.5,0.4828431372549019,0.4317460317460317,0.28125,0.3044117647058823,0.22086167800453516
